reputation,9,15,TAM
request,15,15,TAM
require,15,15,TAM
requirement,8,15,TAM
rescue,1,15,TAM
research,11,15,TAM
researcher,11,15,TAM
resolve,6,15,TAM
resort,13,15,TAM
resource,8,15,TAM
respect,6,15,TAM
respective,10,15,TAM
respond,4,15,TAM
response,8,15,TAM
responsibility,8,15,TAM
responsible,8,15,TAM
rest,4,15,TAM
restaurant,1,15,TAM
restricted,7,15,TAM
restriction,9,15,TAM
result,5,15,TAM
resulting,3,15,TAM
resume,15,15,TAM
retain,15,15,TAM
return,15,15,TAM
reveal,4,15,TAM
revealed,4,15,TAM
review,11,15,TAM
revolution,9,15,TAM
revolutionary,11,15,TAM
rice,1,15,TAM
rich,1,15,TAM
rid,14,15,TAM
ride,13,15,TAM
riding,3,15,TAM
right,12,15,TAM
rise,1,15,TAM
rising,3,15,TAM
risk,10,15,TAM
river,13,15,TAM
road,13,15,TAM
robot,14,15,TAM
rock,13,15,TAM
role,2,15,TAM
roof,1,15,TAM
room,1,15,TAM
rooms,1,15,TAM
root,15,15,TAM
round,12,15,TAM
rounded,7,15,TAM
route,13,15,TAM
rule,10,15,TAM
run,15,15,TAM
running,3,15,TAM
rural,13,15,TAM
rush,1,15,TAM
sacrifice,1,15,TAM
sad,13,15,TAM
safe,14,15,TAM
safely,6,15,TAM
safety,8,15,TAM
said,4,15,TAM
sake,4,15,TAM
salary,8,15,TAM
sale,1,15,TAM
sales,4,15,TAM
same,6,15,TAM
sample,10,15,TAM
satellite,14,15,TAM
satisfied,7,15,TAM
satisfy,10,15,TAM
save,4,15,TAM
saved,7,15,TAM
saving,3,15,TAM
savings,4,15,TAM
saw,1,15,TAM
say,4,15,TAM
saying,3,15,TAM
scale,10,15,TAM
scenario,1,15,TAM
scene,1,15,TAM
schedule,8,15,TAM
scholarship,11,15,TAM
school,13,15,TAM
science,11,15,TAM
scientific,11,15,TAM
scientist,11,15,TAM
scope,12,15,TAM
score,15,15,TAM
screen,14,15,TAM
sea,13,15,TAM
search,4,15,TAM
searching,3,15,TAM
season,13,15,TAM
seat,5,15,TAM
second,4,15,TAM
secondary,10,15,TAM
secret,2,15,TAM
section,9,15,TAM
sector,2,15,TAM
secure,8,15,TAM
security,8,15,TAM
see,6,15,TAM
seeing,3,15,TAM
seek,4,15,TAM
seeking,3,15,TAM
seem,6,15,TAM
seen,6,15,TAM
select,15,15,TAM
selected,7,15,TAM
selection,9,15,TAM
self,15,15,TAM
sell,6,15,TAM
selling,3,15,TAM
send,15,15,TAM
sending,3,15,TAM
senior,2,15,TAM
sense,10,15,TAM
sensitive,10,15,TAM
sent,6,15,TAM
sentence,10,15,TAM
separate,6,15,TAM
series,2,15,TAM
serious,10,15,TAM
seriously,4,15,TAM
serve,6,15,TAM
service,8,15,TAM
serving,3,15,TAM
set,15,15,TAM
setting,15,15,TAM
settled,13,15,TAM
setup,15,15,TAM
seven,4,15,TAM
several,6,15,TAM
severe,4,15,TAM
sex,10,15,TAM
sexual,10,15,TAM
shall,4,15,TAM
shame,13,15,TAM
shape,14,15,TAM
shaped,7,15,TAM
share,8,15,TAM
shares,8,15,TAM
sharp,1,15,TAM
she,1,15,TAM
shell,14,15,TAM
shift,12,15,TAM
shine,13,15,TAM
ship,14,15,TAM
shirt,1,15,TAM
shock,14,15,TAM
shooting,3,15,TAM
shop,1,15,TAM
shopping,3,15,TAM
short,4,15,TAM
shortage,4,15,TAM
shorter,2,15,TAM
shot,14,15,TAM
should,6,15,TAM
show,15,15,TAM
showing,3,15,TAM
shown,6,15,TAM
shy,1,15,TAM
sick,1,15,TAM
sickness,1,15,TAM
side,13,15,TAM
sides,4,15,TAM
sight,12,15,TAM
sign,15,15,TAM
significance,10,15,TAM
significant,6,15,TAM
significantly,6,15,TAM
silly,1,15,TAM
similar,6,15,TAM
similarly,6,15,TAM
simple,10,15,TAM
simpler,4,15,TAM
simply,6,15,TAM
since,6,15,TAM
sincere,4,15,TAM
sing,3,15,TAM
singer,2,15,TAM
singing,3,15,TAM
single,15,15,TAM
sister,2,15,TAM
sit,4,15,TAM
site,4,15,TAM
sitting,3,15,TAM
situation,9,15,TAM
six,4,15,TAM
sixty,4,15,TAM
size,12,15,TAM
skill,4,15,TAM
skin,14,15,TAM
skip,15,15,TAM
sky,13,15,TAM
sleep,1,15,TAM
sleeping,3,15,TAM
slightly,6,15,TAM
slow,14,15,TAM
small,1,15,TAM
smaller,12,15,TAM
smart,14,15,TAM
smell,1,15,TAM
smile,1,15,TAM
smoke,1,15,TAM
smoking,3,15,TAM
smooth,1,15,TAM
so,6,15,TAM
soap,14,15,TAM
soccer,2,15,TAM
social,11,15,TAM
society,11,15,TAM
sociology,11,15,TAM
soft,14,15,TAM
software,8,15,TAM
solar,14,15,TAM
sold,4,15,TAM
sole,14,15,TAM
solely,6,15,TAM
solid,12,15,TAM
solution,9,15,TAM
solve,10,15,TAM
some,6,15,TAM
somebody,4,15,TAM
someone,6,15,TAM
something,6,15,TAM
sometimes,6,15,TAM
somewhat,6,15,TAM
somewhere,6,15,TAM
son,1,15,TAM
song,1,15,TAM
sons,1,15,TAM
soon,6,15,TAM
sorry,4,15,TAM
sort,15,15,TAM
soul,1,15,TAM
sound,14,15,TAM
source,15,15,TAM
south,13,15,TAM
space,12,15,TAM
span,12,15,TAM
speak,4,15,TAM
speaker,2,15,TAM
speaking,3,15,TAM
special,2,15,TAM
specialist,2,15,TAM
speciality,2,15,TAM
specialization,9,15,TAM
specialized,7,15,TAM
specially,6,15,TAM
species,7,15,TAM
specific,10,15,TAM
specifically,6,15,TAM
spectrum,14,15,TAM
speech,4,15,TAM
speed,14,15,TAM
spend,15,15,TAM
sphere,10,15,TAM
spirit,1,15,TAM
spiritual,11,15,TAM
split,15,15,TAM
spoken,4,15,TAM
sport,13,15,TAM
sporting,3,15,TAM
sports,13,15,TAM
spot,1,15,TAM
spread,10,15,TAM
spreading,3,15,TAM
stability,10,15,TAM
stable,15,15,TAM
staff,2,15,TAM
stage,14,15,TAM
stand,4,15,TAM
standard,10,15,TAM
standing,3,15,TAM
star,1,15,TAM
start,15,15,TAM
starting,3,15,TAM
state,8,15,TAM
stated,7,15,TAM
statement,8,15,TAM
station,9,15,TAM
statistics,11,15,TAM
status,15,15,TAM
stay,4,15,TAM
stayed,7,15,TAM
steady,4,15,TAM
step,14,15,TAM
steps,4,15,TAM
stick,14,15,TAM
still,6,15,TAM
stock,14,15,TAM
stocks,14,15,TAM
stone,1,15,TAM
stop,4,15,TAM
stopped,7,15,TAM
store,14,15,TAM
story,1,15,TAM
straight,1,15,TAM
strain,14,15,TAM
strange,10,15,TAM
stranger,1,15,TAM
strategy,8,15,TAM
stream,14,15,TAM
street,13,15,TAM
streets,13,15,TAM
strength,5,15,TAM
strengthen,5,15,TAM
stress,10,15,TAM
strict,2,15,TAM
strictly,6,15,TAM
strike,14,15,TAM
striking,3,15,TAM
strive,4,15,TAM
strong,14,15,TAM
strongly,6,15,TAM
structure,11,15,TAM
struggle,11,15,TAM
student,8,15,TAM
study,11,15,TAM
stuff,4,15,TAM
style,12,15,TAM
sub,15,15,TAM
subject,6,15,TAM
subjective,10,15,TAM
submit,15,15,TAM
substantial,10,15,TAM
substitute,15,15,TAM
subway,13,15,TAM
succeeding,2,15,TAM
success,15,15,TAM
successful,4,15,TAM
successfully,6,15,TAM
such,6,15,TAM
sudden,1,15,TAM
suddenly,4,15,TAM
suffering,3,15,TAM
sufficient,10,15,TAM
sugar,1,15,TAM
suggest,6,15,TAM
suggestion,9,15,TAM
suicide,8,15,TAM
suit,1,15,TAM
suitable,6,15,TAM
sum,10,15,TAM
summarize,15,15,TAM
summary,15,15,TAM
summer,13,15,TAM
sun,14,15,TAM
super,14,15,TAM
superficial,14,15,TAM
superior,14,15,TAM
superman,1,15,TAM
supply,10,15,TAM
support,6,15,TAM
supporting,3,15,TAM
supportive,8,15,TAM
suppose,6,15,TAM
supposed,7,15,TAM
sure,6,15,TAM
surely,6,15,TAM
surf,14,15,TAM
surface,14,15,TAM
surgery,11,15,TAM
surprise,8,15,TAM
surprised,7,15,TAM
surprising,3,15,TAM
surrounded,7,15,TAM
surrounding,3,15,TAM
survey,11,15,TAM
survival,8,15,TAM
survive,8,15,TAM
surviving,3,15,TAM
sustainable,8,15,TAM
sweet,1,15,TAM
swim,14,15,TAM
swimming,3,15,TAM
switch,15,15,TAM
symbol,15,15,TAM
system,14,15,TAM
table,15,15,TAM
tackle,14,15,TAM
take,6,15,TAM
taken,6,15,TAM
taker,1,15,TAM
taking,3,15,TAM
talent,1,15,TAM
talk,15,15,TAM
talking,3,15,TAM
target,15,15,TAM
targeted,7,15,TAM
task,4,15,TAM
taste,1,15,TAM
taught,4,15,TAM
tax,8,15,TAM
taxi,14,15,TAM
teach,11,15,TAM
teacher,11,15,TAM
teaching,3,15,TAM
team,2,15,TAM
tech,14,15,TAM
technical,11,15,TAM
technique,11,15,TAM
technological,11,15,TAM
technology,11,15,TAM
teen,1,15,TAM
teens,1,15,TAM
teeth,1,15,TAM
telephone,14,15,TAM
television,14,15,TAM
tell,6,15,TAM
telling,3,15,TAM
temperature,10,15,TAM
temple,13,15,TAM
temporary,11,15,TAM
ten,1,15,TAM
tend,15,15,TAM
tendency,8,15,TAM
tender,1,15,TAM
tennis,1,15,TAM
tension,9,15,TAM
term,10,15,TAM
terrible,1,15,TAM
terrorism,8,15,TAM
terrorist,8,15,TAM
test,15,15,TAM
tested,7,15,TAM
testing,3,15,TAM
text,12,15,TAM
textbook,11,15,TAM
than,6,15,TAM
thank,6,15,TAM
thanks,6,15,TAM
that,6,15,TAM
the,4,15,TAM
theater,1,15,TAM
their,6,15,TAM
them,6,15,TAM
theme,8,15,TAM
themselves,6,15,TAM
then,15,15,TAM
theoretical,11,15,TAM
theory,11,15,TAM
there,6,15,TAM
thereby,6,15,TAM
therefore,6,15,TAM
these,6,15,TAM
thesis,11,15,TAM
they,6,15,TAM
thin,4,15,TAM
thing,3,15,TAM
think,4,15,TAM
thinking,3,15,TAM
third,4,15,TAM
thirst,1,15,TAM
thirty,1,15,TAM
this,6,15,TAM
thorough,4,15,TAM
thoroughly,4,15,TAM
those,6,15,TAM
though,6,15,TAM
thought,4,15,TAM
thousand,4,15,TAM
threat,4,15,TAM
three,1,15,TAM
throat,1,15,TAM
through,4,15,TAM
throughout,4,15,TAM
throw,14,15,TAM
thus,6,15,TAM
ticket,14,15,TAM
tight,12,15,TAM
till,12,15,TAM
time,4,15,TAM
times,4,15,TAM
timing,3,15,TAM
tiny,1,15,TAM
to,6,15,TAM
today,4,15,TAM
together,6,15,TAM
told,4,15,TAM
tolerance,10,15,TAM
tomorrow,1,15,TAM
too,6,15,TAM
took,4,15,TAM
tool,15,15,TAM
tooth,1,15,TAM
top,12,15,TAM
topic,6,15,TAM
total,10,15,TAM
totally,6,15,TAM
touch,14,15,TAM
tough,4,15,TAM
tour,13,15,TAM
tourism,13,15,TAM
tourist,13,15,TAM
toward,4,15,TAM
towards,4,15,TAM
town,13,15,TAM
toy,1,15,TAM
track,14,15,TAM
trade,8,15,TAM
trading,3,15,TAM
tradition,9,15,TAM
traditional,11,15,TAM
traffic,14,15,TAM
train,14,15,TAM
trained,7,15,TAM
training,3,15,TAM
transaction,9,15,TAM
transfer,14,15,TAM
transform,10,15,TAM
transition,9,15,TAM
transport,14,15,TAM
transportation,9,15,TAM
travel,4,15,TAM
traveling,3,15,TAM
traveller,1,15,TAM
treasure,8,15,TAM
treat,4,15,TAM
treatment,8,15,TAM
tree,1,15,TAM
trend,4,15,TAM
trial,11,15,TAM
trick,1,15,TAM
tried,7,15,TAM
trip,14,15,TAM
trivial,10,15,TAM
trouble,14,15,TAM
trough,4,15,TAM
true,15,15,TAM
truly,8,15,TAM
trust,8,15,TAM
truth,1,15,TAM
try,15,15,TAM
trying,3,15,TAM
turn,15,15,TAM
turned,7,15,TAM
turning,3,15,TAM
turns,1,15,TAM
tv,14,15,TAM
twentieth,11,15,TAM
twenty,4,15,TAM
twice,4,15,TAM
two,4,15,TAM
type,15,15,TAM
typical,10,15,TAM
typically,6,15,TAM
ultimate,10,15,TAM
unable,6,15,TAM
uncle,1,15,TAM
under,2,15,TAM
undergraduate,11,15,TAM
underground,13,15,TAM
underlying,3,15,TAM
understand,6,15,TAM
understanding,3,15,TAM
understood,4,15,TAM
unemployment,8,15,TAM
unexpected,7,15,TAM
unfamiliar,4,15,TAM
unimportant,6,15,TAM
union,9,15,TAM
unique,10,15,TAM
united,8,15,TAM
unity,8,15,TAM
universal,11,15,TAM
universe,11,15,TAM
university,11,15,TAM
unknown,7,15,TAM
unless,6,15,TAM
unlike,6,15,TAM
unlikely,6,15,TAM
unlimited,8,15,TAM
unnecessary,6,15,TAM
unpleasant,4,15,TAM
until,6,15,TAM
unusual,10,15,TAM
up,4,15,TAM
upcoming,3,15,TAM
update,15,15,TAM
upon,4,15,TAM
upper,13,15,TAM
urban,13,15,TAM
urge,4,15,TAM
us,8,15,TAM
usage,6,15,TAM
use,6,15,TAM
used,7,15,TAM
useful,6,15,TAM
useless,6,15,TAM
user,15,15,TAM
usual,6,15,TAM
usually,6,15,TAM
utility,10,15,TAM
vacation,9,15,TAM
valid,15,15,TAM
valuable,4,15,TAM
value,15,15,TAM
valued,7,15,TAM
variety,10,15,TAM
various,6,15,TAM
vary,10,15,TAM
vast,4,15,TAM
vehicle,14,15,TAM
venture,1,15,TAM
verify,15,15,TAM
version,15,15,TAM
very,6,15,TAM
via,4,15,TAM
vice,2,15,TAM
victim,4,15,TAM
video,4,15,TAM
view,13,15,TAM
viewer,4,15,TAM
viewing,3,15,TAM
viewpoint,4,15,TAM
village,13,15,TAM
violence,8,15,TAM
violent,8,15,TAM
virtual,14,15,TAM
virtually,4,15,TAM
virtue,1,15,TAM
virus,14,15,TAM
visa,8,15,TAM
visible,6,15,TAM
vision,9,15,TAM
visit,4,15,TAM
visiting,3,15,TAM
visual,10,15,TAM
vital,11,15,TAM
vocabulary,11,15,TAM
voice,14,15,TAM
voluntary,8,15,TAM
volunteer,4,15,TAM
vote,8,15,TAM
voting,3,15,TAM
vulnerable,10,15,TAM
wait,4,15,TAM
waiting,3,15,TAM
wake,1,15,TAM
walk,1,15,TAM
walking,3,15,TAM
wall,13,15,TAM
want,6,15,TAM
war,8,15,TAM
warm,14,15,TAM
warming,3,15,TAM
was,6,15,TAM
wash,14,15,TAM
washing,3,15,TAM
waste,14,15,TAM
watch,4,15,TAM
watched,7,15,TAM
watching,3,15,TAM
water,14,15,TAM
way,4,15,TAM
ways,4,15,TAM
we,6,15,TAM
weak,14,15,TAM
wealth,8,15,TAM
wear,1,15,TAM
wearing,3,15,TAM
weather,1,15,TAM
web,4,15,TAM
website,2,15,TAM
week,4,15,TAM
weekend,4,15,TAM
weekly,4,15,TAM
weight,12,15,TAM
welcome,15,15,TAM
welfare,8,15,TAM
well,6,15,TAM
went,4,15,TAM
were,6,15,TAM
west,13,15,TAM
western,13,15,TAM
what,6,15,TAM
whatever,6,15,TAM
wheel,14,15,TAM
when,6,15,TAM
whenever,6,15,TAM
where,6,15,TAM
whereas,6,15,TAM
whether,6,15,TAM
which,6,15,TAM
while,6,15,TAM
white,12,15,TAM
who,4,15,TAM
whole,6,15,TAM
whom,4,15,TAM
whose,6,15,TAM
why,4,15,TAM
wide,4,15,TAM
widely,6,15,TAM
widespread,4,15,TAM
wife,1,15,TAM
wikipedia,6,15,TAM
wild,1,15,TAM
will,6,15,TAM
willing,3,15,TAM
win,5,15,TAM
window,15,15,TAM
winner,2,15,TAM
winning,3,15,TAM
winter,13,15,TAM
wisdom,11,15,TAM
wise,10,15,TAM
wish,6,15,TAM
witch,14,15,TAM
with,6,15,TAM
within,6,15,TAM
without,6,15,TAM
witness,8,15,TAM
woman,1,15,TAM
won,4,15,TAM
wonder,1,15,TAM
wonderful,4,15,TAM
wood,1,15,TAM
word,4,15,TAM
work,6,15,TAM
worked,7,15,TAM
worker,1,15,TAM
working,3,15,TAM
workplace,5,15,TAM
works,4,15,TAM
world,4,15,TAM
worldwide,4,15,TAM
worry,4,15,TAM
worse,4,15,TAM
worst,4,15,TAM
worth,4,15,TAM
would,6,15,TAM
write,15,15,TAM
writer,2,15,TAM
writing,3,15,TAM
written,6,15,TAM
wrong,6,15,TAM
wrote,4,15,TAM
yahoo,14,15,TAM
year,4,15,TAM
yes,12,15,TAM
yet,6,15,TAM
yield,10,15,TAM
you,6,15,TAM
young,1,15,TAM
younger,1,15,TAM
your,6,15,TAM
yours,4,15,TAM
yourself,6,15,TAM
youth,13,15,TAM
zero,10,15,TAM
zone,13,15,TAM
ability,10,20,TAM
able,18,20,TAM
about,20,20,TAM
above,18,20,TAM
abroad,2,20,TAM
absence,3,20,TAM
absolute,19,20,TAM
absolutely,19,20,TAM
abstract,15,20,TAM
abundant,15,20,TAM
abuse,15,20,TAM
academic,16,20,TAM
accept,18,20,TAM
acceptable,19,20,TAM
accepted,8,20,TAM
access,10,20,TAM
accessible,19,20,TAM
accident,11,20,TAM
accompany,10,20,TAM
accomplished,8,20,TAM
according,6,20,TAM
accordingly,18,20,TAM
account,10,20,TAM
accountant,10,20,TAM
accounting,6,20,TAM
accuracy,19,20,TAM
accurate,19,20,TAM
accurately,18,20,TAM
achieve,20,20,TAM
achievement,11,20,TAM
acquired,8,20,TAM
across,20,20,TAM
act,10,20,TAM
acting,6,20,TAM
action,13,20,TAM
active,17,20,TAM
actively,17,20,TAM
activity,15,20,TAM
actor,5,20,TAM
acts,1,20,TAM
actual,19,20,TAM
actually,18,20,TAM
ad,1,20,TAM
add,7,20,TAM
added,8,20,TAM
addiction,13,20,TAM
addition,13,20,TAM
additional,19,20,TAM
additionally,18,20,TAM
address,9,20,TAM
adequate,19,20,TAM
adjust,19,20,TAM
administration,13,20,TAM
admission,13,20,TAM
admit,20,20,TAM
adopted,8,20,TAM
adult,4,20,TAM
advance,3,20,TAM
advanced,16,20,TAM
advancement,11,20,TAM
advancing,6,20,TAM
advantage,1,20,TAM
advent,11,20,TAM
adventure,1,20,TAM
advertisement,11,20,TAM
advertising,6,20,TAM
advice,10,20,TAM
advised,8,20,TAM
advocate,10,20,TAM
affect,18,20,TAM
affected,8,20,TAM
affecting,6,20,TAM
affection,13,20,TAM
afraid,1,20,TAM
after,20,20,TAM
afternoon,1,20,TAM
afterwards,20,20,TAM
again,20,20,TAM
against,20,20,TAM
age,1,20,TAM
aged,8,20,TAM
agency,10,20,TAM
agent,11,20,TAM
ago,20,20,TAM
agree,20,20,TAM
agreed,8,20,TAM
agreement,11,20,TAM
agriculture,16,20,TAM
ahead,20,20,TAM
aid,10,20,TAM
aids,10,20,TAM
aim,10,20,TAM
air,2,20,TAM
airplane,2,20,TAM
airport,9,20,TAM
alcohol,4,20,TAM
alert,4,20,TAM
alike,20,20,TAM
alive,17,20,TAM
all,20,20,TAM
allow,18,20,TAM
almost,18,20,TAM
alone,20,20,TAM
along,20,20,TAM
already,18,20,TAM
also,18,20,TAM
alternate,19,20,TAM
alternative,17,20,TAM
although,18,20,TAM
always,18,20,TAM
am,2,20,TAM
amazing,6,20,TAM
among,20,20,TAM
amongst,1,20,TAM
amount,19,20,TAM
an,18,20,TAM
analysis,16,20,TAM
analytical,16,20,TAM
analyze,15,20,TAM
ancestors,1,20,TAM
ancient,16,20,TAM
and,20,20,TAM
angle,15,20,TAM
angles,19,20,TAM
angry,1,20,TAM
animal,16,20,TAM
animation,13,20,TAM
another,18,20,TAM
answer,20,20,TAM
anti,15,20,TAM
any,18,20,TAM
anybody,20,20,TAM
anymore,20,20,TAM
anyone,20,20,TAM
anything,20,20,TAM
anyway,20,20,TAM
anywhere,20,20,TAM
apart,20,20,TAM
apartment,11,20,TAM
apparently,18,20,TAM
appeal,20,20,TAM
appear,18,20,TAM
appearance,3,20,TAM
apple,2,20,TAM
applicable,19,20,TAM
application,13,20,TAM
applied,8,20,TAM
apply,18,20,TAM
appreciate,18,20,TAM
appreciation,13,20,TAM
approach,16,20,TAM
appropriate,18,20,TAM
appropriately,18,20,TAM
approximately,19,20,TAM
apt,2,20,TAM
architect,5,20,TAM
architecture,16,20,TAM
are,18,20,TAM
area,12,20,TAM
argument,7,20,TAM
arise,1,20,TAM
army,5,20,TAM
around,20,20,TAM
arrive,17,20,TAM
art,16,20,TAM
article,18,20,TAM
artificial,15,20,TAM
artist,5,20,TAM
artistic,16,20,TAM
arts,16,20,TAM
as,18,20,TAM
aside,9,20,TAM
ask,20,20,TAM
aspect,15,20,TAM
assert,7,20,TAM
assess,10,20,TAM
asset,10,20,TAM
assign,7,20,TAM
assigned,8,20,TAM
assignment,11,20,TAM
assist,20,20,TAM
assistance,3,20,TAM
associate,5,20,TAM
associated,8,20,TAM
association,13,20,TAM
assume,18,20,TAM
assumption,13,20,TAM
assure,20,20,TAM
at,20,20,TAM
atmosphere,15,20,TAM
attached,8,20,TAM
attack,4,20,TAM
attempt,20,20,TAM
attend,20,20,TAM
attention,13,20,TAM
attitude,19,20,TAM
attract,10,20,TAM
attraction,13,20,TAM
audience,3,20,TAM
authentic,10,20,TAM
author,5,20,TAM
authority,12,20,TAM
automatically,18,20,TAM
automobile,2,20,TAM
availability,10,20,TAM
available,18,20,TAM
average,19,20,TAM
avoid,18,20,TAM
aware,20,20,TAM
awareness,10,20,TAM
away,20,20,TAM
baby,4,20,TAM
bachelor,16,20,TAM
back,4,20,TAM
background,14,20,TAM
bad,20,20,TAM
bag,4,20,TAM
balance,3,20,TAM
balanced,4,20,TAM
ball,4,20,TAM
ban,9,20,TAM
band,2,20,TAM
bank,10,20,TAM
banking,10,20,TAM
bar,4,20,TAM
barrier,4,20,TAM
base,15,20,TAM
baseball,5,20,TAM
based,8,20,TAM
bases,15,20,TAM
basic,16,20,TAM
basically,18,20,TAM
basics,16,20,TAM
basis,15,20,TAM
basket,4,20,TAM
basketball,5,20,TAM
battery,4,20,TAM
battle,9,20,TAM
be,18,20,TAM
beach,9,20,TAM
bear,4,20,TAM
beat,4,20,TAM
beautiful,1,20,TAM
beauty,1,20,TAM
because,18,20,TAM
become,20,20,TAM
becomes,20,20,TAM
becoming,20,20,TAM
bed,8,20,TAM
been,18,20,TAM
before,20,20,TAM
begin,20,20,TAM
beginning,6,20,TAM
behave,20,20,TAM
behavior,16,20,TAM
behind,20,20,TAM
being,6,20,TAM
belief,19,20,TAM
believe,18,20,TAM
believing,20,20,TAM
belong,20,20,TAM
belonging,6,20,TAM
below,19,20,TAM
benefit,10,20,TAM
beside,20,20,TAM
besides,20,20,TAM
best,5,20,TAM
bet,4,20,TAM
better,20,20,TAM
between,18,20,TAM
beyond,1,20,TAM
bias,15,20,TAM
biased,8,20,TAM
bicycle,15,20,TAM
big,1,20,TAM
bigger,4,20,TAM
biggest,20,20,TAM
bike,4,20,TAM
bill,4,20,TAM
billion,19,20,TAM
biology,16,20,TAM
birth,12,20,TAM
birthday,1,20,TAM
bit,2,20,TAM
black,4,20,TAM
blessing,6,20,TAM
blind,1,20,TAM
block,7,20,TAM
blood,4,20,TAM
board,9,20,TAM
boat,9,20,TAM
body,15,20,TAM
bomb,4,20,TAM
bond,4,20,TAM
bonding,6,20,TAM
book,1,20,TAM
boom,4,20,TAM
boon,9,20,TAM
boost,2,20,TAM
boring,6,20,TAM
born,1,20,TAM
boss,1,20,TAM
both,18,20,TAM
bottle,4,20,TAM
bottom,14,20,TAM
bound,9,20,TAM
box,7,20,TAM
boy,4,20,TAM
brain,15,20,TAM
brains,1,20,TAM
branch,12,20,TAM
brand,4,20,TAM
brave,1,20,TAM
bread,4,20,TAM
break,20,20,TAM
breakfast,1,20,TAM
breaking,6,20,TAM
bridge,9,20,TAM
brief,1,20,TAM
briefly,1,20,TAM
bright,14,20,TAM
brilliant,1,20,TAM
bring,6,20,TAM
broad,2,20,TAM
broadcast,2,20,TAM
broke,4,20,TAM
broken,20,20,TAM
brother,1,20,TAM
brought,1,20,TAM
browse,7,20,TAM
browsing,6,20,TAM
budget,10,20,TAM
build,8,20,TAM
building,6,20,TAM
built,8,20,TAM
bulb,4,20,TAM
bunch,4,20,TAM
burden,1,20,TAM
burger,4,20,TAM
burning,6,20,TAM
bus,2,20,TAM
business,10,20,TAM
busy,2,20,TAM
but,18,20,TAM
button,7,20,TAM
buy,4,20,TAM
by,8,20,TAM
cafe,9,20,TAM
calculate,19,20,TAM
calculated,19,20,TAM
calculation,13,20,TAM
calculator,19,20,TAM
call,7,20,TAM
calling,6,20,TAM
came,5,20,TAM
camera,2,20,TAM
campaign,1,20,TAM
campus,9,20,TAM
can,18,20,TAM
cancer,15,20,TAM
candidate,19,20,TAM
candy,4,20,TAM
cannot,18,20,TAM
capability,10,20,TAM
capable,19,20,TAM
capacity,15,20,TAM
capital,12,20,TAM
capitalism,12,20,TAM
capture,15,20,TAM
car,2,20,TAM
carbon,15,20,TAM
card,4,20,TAM
care,10,20,TAM
career,5,20,TAM
careful,20,20,TAM
carefully,18,20,TAM
caring,6,20,TAM
carried,8,20,TAM
carrier,2,20,TAM
carry,4,20,TAM
carrying,6,20,TAM
cartoon,1,20,TAM
case,19,20,TAM
cash,4,20,TAM
cast,1,20,TAM
caste,1,20,TAM
catch,4,20,TAM
category,7,20,TAM
caught,1,20,TAM
cause,20,20,TAM
causing,6,20,TAM
celebrate,1,20,TAM
celebrity,1,20,TAM
cell,15,20,TAM
center,14,20,TAM
centered,8,20,TAM
central,9,20,TAM
century,1,20,TAM
certain,18,20,TAM
certainly,18,20,TAM
chain,15,20,TAM
chair,5,20,TAM
challenge,1,20,TAM
chance,3,20,TAM
change,20,20,TAM
channel,2,20,TAM
character,19,20,TAM
characteristic,15,20,TAM
characteristics,19,20,TAM
charge,15,20,TAM
charity,1,20,TAM
chat,2,20,TAM
check,7,20,TAM
checked,7,20,TAM
chemical,16,20,TAM
chemicals,16,20,TAM
chemistry,16,20,TAM
chess,4,20,TAM
chief,5,20,TAM
child,5,20,TAM
childhood,1,20,TAM
children,5,20,TAM
china,9,20,TAM
chocolate,4,20,TAM
choice,20,20,TAM
choose,20,20,TAM
choosing,6,20,TAM
chose,20,20,TAM
chosen,20,20,TAM
christmas,1,20,TAM
church,9,20,TAM
cinema,5,20,TAM
circle,15,20,TAM
circumstances,19,20,TAM
cite,7,20,TAM
citizen,10,20,TAM
city,12,20,TAM
civil,10,20,TAM
civilization,13,20,TAM
claim,18,20,TAM
clarify,20,20,TAM
class,7,20,TAM
classes,19,20,TAM
classical,16,20,TAM
classroom,4,20,TAM
clean,7,20,TAM
cleaner,4,20,TAM
cleaning,6,20,TAM
clear,20,20,TAM
clearly,20,20,TAM
clever,4,20,TAM
click,7,20,TAM
client,11,20,TAM
climate,15,20,TAM
climatic,15,20,TAM
climb,9,20,TAM
clock,4,20,TAM
close,4,20,TAM
closed,8,20,TAM
closely,18,20,TAM
closer,4,20,TAM
cloth,4,20,TAM
clothes,1,20,TAM
clothing,6,20,TAM
club,5,20,TAM
clue,19,20,TAM
coach,5,20,TAM
code,7,20,TAM
coffee,4,20,TAM
cognitive,17,20,TAM
coin,4,20,TAM
cola,4,20,TAM
cold,4,20,TAM
collage,4,20,TAM
collect,20,20,TAM
collected,8,20,TAM
collection,13,20,TAM
college,16,20,TAM
color,14,20,TAM
colorful,14,20,TAM
colors,14,20,TAM
combination,13,20,TAM
combine,19,20,TAM
combined,8,20,TAM
come,20,20,TAM
comes,20,20,TAM
comfort,1,20,TAM
comfortable,19,20,TAM
coming,6,20,TAM
command,5,20,TAM
comment,11,20,TAM
commerce,10,20,TAM
commercial,10,20,TAM
commit,10,20,TAM
commitment,11,20,TAM
commodity,10,20,TAM
common,4,20,TAM
commonly,18,20,TAM
communicate,10,20,TAM
communication,13,20,TAM
