news,44,fr,50
nil,11,fr,50
node,25,fr,50
norm,33,fr,50
normal,21,fr,50
north,7,fr,50
notification,41,fr,50
novel,15,fr,50
nuclear,42,fr,50
number,1,fr,50
observation,43,fr,50
occasion,48,fr,50
occupation,2,fr,50
occurrence,21,fr,50
ocean,10,fr,50
odor,24,fr,50
offering,41,fr,50
officer,4,fr,50
offspring,49,fr,50
ointment,29,fr,50
old,21,fr,50
onion,20,fr,50
opinion,11,fr,50
opportunity,32,fr,50
option,41,fr,50
or,21,fr,50
ordinary,21,fr,50
organ,43,fr,50
ornament,22,fr,50
outcome,1,fr,50
oversight,43,fr,50
ox,20,fr,50
page,41,fr,50
painter,3,fr,50
parliamentary,16,fr,50
partial,1,fr,50
partisan,4,fr,50
passage,21,fr,50
passenger,32,fr,50
path,7,fr,50
patron,4,fr,50
patronage,28,fr,50
pattern,33,fr,50
peace,37,fr,50
pearl,22,fr,50
peculiarity,21,fr,50
performer,39,fr,50
permanent,43,fr,50
persona,39,fr,50
personality,16,fr,50
peter,39,fr,50
phases,33,fr,50
philosophy,44,fr,50
photograph,32,fr,50
picture,22,fr,50
pig,20,fr,50
pillar,21,fr,50
plague,8,fr,50
plant,22,fr,50
plate,20,fr,50
play,32,fr,50
plentiful,32,fr,50
plot,7,fr,50
poem,30,fr,50
poet,3,fr,50
point,33,fr,50
poison,8,fr,50
political,16,fr,50
politics,16,fr,50
popularity,1,fr,50
port,7,fr,50
portion,7,fr,50
portrait,39,fr,50
position,48,fr,50
positive,1,fr,50
potency,24,fr,50
powers,37,fr,50
prejudice,14,fr,50
premises,21,fr,50
pressure,24,fr,50
prey,8,fr,50
primary,43,fr,50
problem,33,fr,50
procession,28,fr,50
proclamation,37,fr,50
production,12,fr,50
profit,21,fr,50
program,43,fr,50
project,41,fr,50
prominent,21,fr,50
pronunciation,45,fr,50
proof,11,fr,50
proposal,41,fr,50
proposition,41,fr,50
protection,43,fr,50
protein,18,fr,50
province,7,fr,50
publication,44,fr,50
qualification,48,fr,50
quality,43,fr,50
race,6,fr,50
radiation,25,fr,50
range,35,fr,50
ratio,1,fr,50
ray,34,fr,50
reader,11,fr,50
reason,32,fr,50
rebel,37,fr,50
rebellion,2,fr,50
record,48,fr,50
recording,35,fr,50
rectification,41,fr,50
refusal,41,fr,50
relation,41,fr,50
religion,38,fr,50
remedy,29,fr,50
renewal,43,fr,50
representative,21,fr,50
repression,2,fr,50
reservation,41,fr,50
resistant,4,fr,50
resolute,32,fr,50
resource,33,fr,50
response,41,fr,50
result,1,fr,50
revolution,37,fr,50
rice,20,fr,50
rich,47,fr,50
riches,47,fr,50
rogue,39,fr,50
role,39,fr,50
room,50,fr,50
rope,9,fr,50
ruby,22,fr,50
sacred,28,fr,50
sample,25,fr,50
sanskrit,38,fr,50
sauce,20,fr,50
scheme,33,fr,50
scholar,39,fr,50
screenplay,15,fr,50
script,15,fr,50
sea,10,fr,50
sect,38,fr,50
sector,7,fr,50
send,32,fr,50
sense,11,fr,50
sentiment,11,fr,50
servant,39,fr,50
shadow,10,fr,50
she,21,fr,50
sheep,20,fr,50
sheet,13,fr,50
shell,22,fr,50
shield,42,fr,50
shiny,22,fr,50
shortage,2,fr,50
shortfall,1,fr,50
sight,21,fr,50
signal,25,fr,50
sin,27,fr,50
sitting,48,fr,50
size,34,fr,50
sky,10,fr,50
slave,39,fr,50
sleep,32,fr,50
small,21,fr,50
snake,49,fr,50
social,16,fr,50
society,12,fr,50
soil,10,fr,50
solo,31,fr,50
some,21,fr,50
song,15,fr,50
south,7,fr,50
special,21,fr,50
specialist,4,fr,50
specialty,21,fr,50
specific,33,fr,50
specimen,49,fr,50
spectacle,50,fr,50
spelling,45,fr,50
spiritual,38,fr,50
spleen,48,fr,50
sport,6,fr,50
square,34,fr,50
stake,9,fr,50
stalk,9,fr,50
statement,41,fr,50
station,7,fr,50
statue,28,fr,50
steel,13,fr,50
step,6,fr,50
stick,9,fr,50
stock,44,fr,50
storm,10,fr,50
story,30,fr,50
strife,2,fr,50
stripe,15,fr,50
success,1,fr,50
successor,4,fr,50
suggestion,41,fr,50
sulfur,18,fr,50
sulphur,18,fr,50
sultan,23,fr,50
sun,10,fr,50
sunday,48,fr,50
surprise,48,fr,50
sweet,24,fr,50
sword,9,fr,50
symbol,22,fr,50
synonymous,22,fr,50
system,33,fr,50
tab,9,fr,50
table,9,fr,50
tail,49,fr,50
tale,30,fr,50
talent,39,fr,50
tea,20,fr,50
teacher,39,fr,50
technique,33,fr,50
territory,7,fr,50
testimony,30,fr,50
text,30,fr,50
theater,50,fr,50
then,21,fr,50
therapy,29,fr,50
they,21,fr,50
thickness,34,fr,50
thorough,43,fr,50
threat,8,fr,50
thy,11,fr,50
ticket,48,fr,50
tiger,49,fr,50
time,32,fr,50
times,21,fr,50
tin,13,fr,50
tool,33,fr,50
topic,11,fr,50
tourist,7,fr,50
township,17,fr,50
training,43,fr,50
transference,41,fr,50
troop,50,fr,50
troops,2,fr,50
truth,11,fr,50
typical,21,fr,50
ulcer,29,fr,50
unity,43,fr,50
upkeep,43,fr,50
usage,33,fr,50
utility,33,fr,50
vaccine,29,fr,50
valiant,21,fr,50
valley,7,fr,50
venomous,49,fr,50
version,35,fr,50
village,7,fr,50
virgin,28,fr,50
visa,41,fr,50
vitamin,29,fr,50
vomiting,29,fr,50
wall,10,fr,50
ward,7,fr,50
way,33,fr,50
we,11,fr,50
wealth,47,fr,50
wealthy,47,fr,50
weapon,42,fr,50
web,35,fr,50
weight,34,fr,50
wide,21,fr,50
widow,39,fr,50
width,34,fr,50
willing,32,fr,50
wind,10,fr,50
witness,39,fr,50
woman,39,fr,50
workman,16,fr,50
write,11,fr,50
writer,3,fr,50
wrong,11,fr,50
you,11,fr,50
zone,7,fr,50
ability,11,fa,50
aboriginal,17,fa,50
absolute,7,fa,50
academy,38,fa,50
acceptance,39,fa,50
accident,47,fa,50
accord,39,fa,50
account,33,fa,50
accusation,39,fa,50
acre,7,fa,50
action,11,fa,50
active,33,fa,50
activity,24,fa,50
adaptation,11,fa,50
address,33,fa,50
advancement,11,fa,50
advantage,11,fa,50
advent,50,fa,50
affair,42,fa,50
affluence,28,fa,50
age,40,fa,50
agreement,39,fa,50
aid,33,fa,50
air,34,fa,50
album,3,fa,50
all,11,fa,50
alpha,23,fa,50
ambience,17,fa,50
angel,30,fa,50
animal,9,fa,50
ant,4,fa,50
anthology,38,fa,50
anxiety,6,fa,50
application,11,fa,50
arc,32,fa,50
arch,32,fa,50
army,2,fa,50
arrangement,36,fa,50
atom,19,fa,50
attack,22,fa,50
attire,36,fa,50
authority,22,fa,50
availability,33,fa,50
award,18,fa,50
bad,30,fa,50
bait,4,fa,50
balance,11,fa,50
bale,13,fa,50
bamboo,36,fa,50
bar,44,fa,50
base,27,fa,50
basin,21,fa,50
basis,27,fa,50
battalion,2,fa,50
battery,14,fa,50
be,11,fa,50
bean,49,fa,50
beard,31,fa,50
belief,50,fa,50
belt,26,fa,50
big,17,fa,50
bird,4,fa,50
birth,40,fa,50
bishop,48,fa,50
blast,25,fa,50
blockade,22,fa,50
boat,21,fa,50
body,12,fa,50
bomb,25,fa,50
bone,12,fa,50
book,38,fa,50
bottle,36,fa,50
brake,14,fa,50
brazil,13,fa,50
bridge,31,fa,50
broad,17,fa,50
but,11,fa,50
cable,35,fa,50
cafe,41,fa,50
calamity,47,fa,50
canal,35,fa,50
canon,15,fa,50
car,1,fa,50
card,1,fa,50
career,38,fa,50
carrot,49,fa,50
case,11,fa,50
cat,4,fa,50
cell,12,fa,50
center,17,fa,50
chair,41,fa,50
channel,35,fa,50
chapter,13,fa,50
child,29,fa,50
chocolate,49,fa,50
choice,42,fa,50
citizen,46,fa,50
city,17,fa,50
civic,46,fa,50
claim,50,fa,50
clan,22,fa,50
clause,31,fa,50
cloth,36,fa,50
collaboration,44,fa,50
collection,17,fa,50
color,36,fa,50
comfort,11,fa,50
command,22,fa,50
commentary,50,fa,50
commission,42,fa,50
company,24,fa,50
comparison,11,fa,50
competency,33,fa,50
complaint,39,fa,50
complex,11,fa,50
composer,3,fa,50
composite,14,fa,50
computation,1,fa,50
computer,1,fa,50
concept,11,fa,50
conclusion,11,fa,50
condemnation,39,fa,50
condition,11,fa,50
conduction,33,fa,50
confusion,6,fa,50
connection,50,fa,50
conservation,33,fa,50
consolation,22,fa,50
consumption,6,fa,50
contention,39,fa,50
contractor,24,fa,50
convenient,11,fa,50
conventional,11,fa,50
cool,34,fa,50
corporation,24,fa,50
corrupt,30,fa,50
cost,24,fa,50
cotton,49,fa,50
country,17,fa,50
cow,9,fa,50
creation,11,fa,50
credence,50,fa,50
credit,50,fa,50
cricket,13,fa,50
criminal,18,fa,50
criticism,39,fa,50
crystal,14,fa,50
cult,37,fa,50
cultural,46,fa,50
culture,46,fa,50
curse,30,fa,50
curve,8,fa,50
customer,26,fa,50
cycle,19,fa,50
danger,6,fa,50
dean,37,fa,50
death,40,fa,50
decent,46,fa,50
decoration,36,fa,50
deity,30,fa,50
delegate,42,fa,50
deliverance,30,fa,50
depth,7,fa,50
desert,21,fa,50
devil,30,fa,50
dictatorship,22,fa,50
difference,11,fa,50
difficulty,11,fa,50
digestion,12,fa,50
digit,8,fa,50
digital,1,fa,50
digits,8,fa,50
dignity,46,fa,50
dirt,34,fa,50
disaster,47,fa,50
discernment,11,fa,50
disciple,38,fa,50
discovery,40,fa,50
disk,1,fa,50
division,11,fa,50
doctor,38,fa,50
document,50,fa,50
dog,4,fa,50
domestic,11,fa,50
dot,8,fa,50
doubt,50,fa,50
dozen,40,fa,50
dry,34,fa,50
dual,11,fa,50
earnings,24,fa,50
earth,34,fa,50
easy,11,fa,50
edition,44,fa,50
effects,6,fa,50
elect,33,fa,50
election,42,fa,50
element,19,fa,50
embargo,39,fa,50
emblem,11,fa,50
eminent,38,fa,50
emperor,5,fa,50
empire,5,fa,50
end,44,fa,50
energy,14,fa,50
enhancement,11,fa,50
entire,11,fa,50
entry,8,fa,50
era,50,fa,50
erect,31,fa,50
erection,6,fa,50
eruption,47,fa,50
essence,30,fa,50
establishment,17,fa,50
evaporation,34,fa,50
ex,42,fa,50
exam,44,fa,50
exception,11,fa,50
excess,11,fa,50
exemption,39,fa,50
exhaustive,17,fa,50
exhibition,16,fa,50
expectation,11,fa,50
expense,24,fa,50
expert,38,fa,50
extent,17,fa,50
external,11,fa,50
eye,31,fa,50
face,11,fa,50
fact,50,fa,50
factor,10,fa,50
fair,16,fa,50
fall,22,fa,50
false,11,fa,50
familiar,50,fa,50
famine,47,fa,50
fascination,50,fa,50
fault,11,fa,50
festival,18,fa,50
fierce,11,fa,50
film,18,fa,50
fin,17,fa,50
final,44,fa,50
firm,24,fa,50
first,44,fa,50
flaw,11,fa,50
flour,31,fa,50
flow,11,fa,50
flower,13,fa,50
flu,20,fa,50
food,6,fa,50
force,22,fa,50
formal,44,fa,50
formation,11,fa,50
formula,19,fa,50
forum,38,fa,50
foundation,27,fa,50
founding,24,fa,50
fox,4,fa,50
fragment,8,fa,50
fragrant,49,fa,50
fresh,33,fa,50
friction,14,fa,50
friend,50,fa,50
fruit,49,fa,50
function,11,fa,50
gal,13,fa,50
galaxy,26,fa,50
game,13,fa,50
gap,11,fa,50
gate,31,fa,50
geography,38,fa,50
giant,26,fa,50
ginger,49,fa,50
goat,9,fa,50
gold,43,fa,50
governance,22,fa,50
government,22,fa,50
grain,49,fa,50
gram,34,fa,50
grand,17,fa,50
graphic,16,fa,50
greed,30,fa,50
ground,2,fa,50
group,44,fa,50
guard,33,fa,50
guest,41,fa,50
guide,33,fa,50
guilty,30,fa,50
guitar,3,fa,50
guru,37,fa,50
hall,41,fa,50
hazardous,6,fa,50
he,50,fa,50
head,31,fa,50
heading,44,fa,50
heads,31,fa,50
hear,50,fa,50
heavy,11,fa,50
hell,30,fa,50
hemp,49,fa,50
here,33,fa,50
hi,33,fa,50
high,11,fa,50
hindrance,11,fa,50
history,40,fa,50
hole,31,fa,50
holy,48,fa,50
horse,9,fa,50
hour,44,fa,50
housing,24,fa,50
humane,46,fa,50
hundred,40,fa,50
hunger,6,fa,50
hurricane,47,fa,50
husband,29,fa,50
I,33,fa,50
identity,50,fa,50
illustration,16,fa,50
immigrant,46,fa,50
imperial,5,fa,50
incident,47,fa,50
individual,50,fa,50
infant,29,fa,50
inference,11,fa,50
instance,8,fa,50
instant,39,fa,50
instruction,1,fa,50
instrument,11,fa,50
inter,11,fa,50
interest,50,fa,50
interview,50,fa,50
introductory,44,fa,50
invasion,22,fa,50
irrigation,34,fa,50
jack,13,fa,50
jewish,46,fa,50
journey,44,fa,50
june,44,fa,50
just,11,fa,50
karma,30,fa,50
kernel,14,fa,50
king,5,fa,50
kingdom,5,fa,50
knight,18,fa,50
l,45,fa,50
lady,29,fa,50
lake,21,fa,50
large,17,fa,50
leadership,22,fa,50
lecture,39,fa,50
leg,31,fa,50
lengthy,11,fa,50
letter,39,fa,50
liberation,46,fa,50
liberty,46,fa,50
light,50,fa,50
limit,11,fa,50
linear,8,fa,50
literature,38,fa,50
loan,24,fa,50
logic,50,fa,50
lotus,13,fa,50
love,30,fa,50
lover,29,fa,50
low,11,fa,50
ma,45,fa,50
machine,1,fa,50
mad,30,fa,50
magazine,38,fa,50
magnetic,14,fa,50
male,9,fa,50
manager,10,fa,50
march,44,fa,50
mark,8,fa,50
martyr,46,fa,50
master,38,fa,50
mechanical,14,fa,50
medal,43,fa,50
meeting,50,fa,50
member,42,fa,50
memory,1,fa,50
men,13,fa,50
message,33,fa,50
method,11,fa,50
milk,9,fa,50
mill,24,fa,50
mind,50,fa,50
minister,42,fa,50
missile,25,fa,50
mission,44,fa,50
mistaken,11,fa,50
mister,29,fa,50
mixture,49,fa,50
mode,11,fa,50
moderator,10,fa,50
modern,11,fa,50
modification,11,fa,50
molecular,19,fa,50
molecule,19,fa,50
monastery,48,fa,50
monk,48,fa,50
month,44,fa,50
moon,44,fa,50
morals,38,fa,50
mosque,17,fa,50
mother,29,fa,50
motion,11,fa,50
mouth,6,fa,50
movement,46,fa,50
multi,11,fa,50
mutual,11,fa,50
naked,16,fa,50
name,44,fa,50
narrative,50,fa,50
national,13,fa,50
negative,11,fa,50
news,50,fa,50
nil,8,fa,50
node,8,fa,50
norm,11,fa,50
normal,40,fa,50
north,21,fa,50
notification,33,fa,50
novel,18,fa,50
nuclear,25,fa,50
number,8,fa,50
observation,11,fa,50
occasion,44,fa,50
occupation,24,fa,50
occurrence,47,fa,50
ocean,21,fa,50
odor,30,fa,50
offering,11,fa,50
officer,2,fa,50
offspring,29,fa,50
ointment,6,fa,50
old,17,fa,50
onion,49,fa,50
opinion,11,fa,50
opportunity,44,fa,50
option,33,fa,50
or,11,fa,50
ordinary,11,fa,50
organ,42,fa,50
ornament,36,fa,50
outcome,11,fa,50
oversight,33,fa,50
ox,9,fa,50
page,33,fa,50
painter,16,fa,50
parliamentary,42,fa,50
partial,11,fa,50
partisan,2,fa,50
passage,41,fa,50
passenger,41,fa,50
path,17,fa,50
patron,50,fa,50
patronage,50,fa,50
pattern,33,fa,50
peace,39,fa,50
pearl,21,fa,50
peculiarity,14,fa,50
performer,18,fa,50
permanent,11,fa,50
persona,50,fa,50
personality,50,fa,50
peter,5,fa,50
phases,8,fa,50
philosophy,38,fa,50
photograph,16,fa,50
picture,16,fa,50
pig,9,fa,50
pillar,31,fa,50
plague,47,fa,50
plant,49,fa,50
plate,36,fa,50
play,13,fa,50
plentiful,11,fa,50
plot,24,fa,50
poem,3,fa,50
poet,3,fa,50
point,8,fa,50
poison,6,fa,50
political,46,fa,50
politics,39,fa,50
popularity,50,fa,50
port,21,fa,50
portion,17,fa,50
portrait,16,fa,50
position,17,fa,50
positive,11,fa,50
potency,11,fa,50
powers,22,fa,50
prejudice,50,fa,50
premises,17,fa,50
pressure,11,fa,50
prey,4,fa,50
primary,11,fa,50
problem,11,fa,50
procession,2,fa,50
proclamation,39,fa,50
production,24,fa,50
profit,24,fa,50
program,1,fa,50
project,24,fa,50
prominent,38,fa,50
pronunciation,45,fa,50
proof,50,fa,50
proposal,33,fa,50
proposition,8,fa,50
protection,33,fa,50
protein,12,fa,50
province,17,fa,50
publication,44,fa,50
qualification,39,fa,50
quality,11,fa,50
race,46,fa,50
radiation,14,fa,50
range,17,fa,50
ratio,11,fa,50
ray,14,fa,50
reader,3,fa,50
reason,11,fa,50
rebel,22,fa,50
rebellion,22,fa,50
record,13,fa,50
recording,3,fa,50
rectification,33,fa,50
refusal,39,fa,50
relation,50,fa,50
religion,37,fa,50
remedy,6,fa,50
renewal,39,fa,50
representative,42,fa,50
repression,22,fa,50
reservation,1,fa,50
resistant,14,fa,50
resolute,39,fa,50
resource,33,fa,50
response,19,fa,50
result,11,fa,50
revolution,46,fa,50
rice,49,fa,50
rich,28,fa,50
riches,28,fa,50
rogue,30,fa,50
role,50,fa,50
room,41,fa,50
rope,31,fa,50
ruby,1,fa,50
sacred,48,fa,50
sample,8,fa,50
sanskrit,45,fa,50
sauce,49,fa,50
scheme,24,fa,50
scholar,38,fa,50
screenplay,18,fa,50
script,1,fa,50
sea,21,fa,50
sect,37,fa,50
sector,17,fa,50
send,33,fa,50
sense,50,fa,50
sentiment,50,fa,50
servant,50,fa,50
shadow,34,fa,50
she,50,fa,50
sheep,9,fa,50
sheet,36,fa,50
shell,14,fa,50
shield,31,fa,50
shiny,36,fa,50
shortage,11,fa,50
shortfall,11,fa,50
sight,16,fa,50
signal,1,fa,50
sin,30,fa,50
sitting,31,fa,50
size,11,fa,50
sky,34,fa,50
slave,50,fa,50
sleep,30,fa,50
small,17,fa,50
snake,4,fa,50
social,46,fa,50
society,46,fa,50
soil,34,fa,50
solo,13,fa,50
some,11,fa,50
song,3,fa,50
south,21,fa,50
special,11,fa,50
specialist,38,fa,50
specialty,38,fa,50
specific,11,fa,50
specimen,8,fa,50
spectacle,16,fa,50
spelling,45,fa,50
spiritual,46,fa,50
spleen,12,fa,50
sport,13,fa,50
square,7,fa,50
stake,24,fa,50
stalk,49,fa,50
statement,39,fa,50
station,41,fa,50
statue,16,fa,50
steel,14,fa,50
step,8,fa,50
stick,36,fa,50
stock,50,fa,50
storm,47,fa,50
story,18,fa,50
strife,22,fa,50
stripe,31,fa,50
success,44,fa,50
successor,44,fa,50
suggestion,33,fa,50
sulfur,19,fa,50
sulphur,19,fa,50
sultan,5,fa,50
sun,34,fa,50
sunday,44,fa,50
surprise,50,fa,50
sweet,21,fa,50
sword,36,fa,50
symbol,50,fa,50
synonymous,45,fa,50
system,1,fa,50
tab,36,fa,50
table,8,fa,50
tail,31,fa,50
tale,18,fa,50
talent,50,fa,50
tea,49,fa,50
teacher,38,fa,50
technique,1,fa,50
territory,22,fa,50
testimony,50,fa,50
text,44,fa,50
theater,18,fa,50
then,44,fa,50
therapy,6,fa,50
they,11,fa,50
thickness,14,fa,50
thorough,44,fa,50
threat,39,fa,50
thy,30,fa,50
ticket,41,fa,50
tiger,4,fa,50
time,44,fa,50
times,44,fa,50
tin,19,fa,50
tool,11,fa,50
topic,50,fa,50
tourist,17,fa,50
township,17,fa,50
training,38,fa,50
transference,33,fa,50
troop,2,fa,50
troops,2,fa,50
truth,50,fa,50
typical,11,fa,50
ulcer,6,fa,50
unity,46,fa,50
upkeep,33,fa,50
usage,11,fa,50
utility,11,fa,50
vaccine,20,fa,50
valiant,22,fa,50
valley,21,fa,50
venomous,6,fa,50
version,44,fa,50
village,17,fa,50
virgin,29,fa,50
visa,39,fa,50
vitamin,12,fa,50
vomiting,6,fa,50
wall,31,fa,50
ward,17,fa,50
way,17,fa,50
we,50,fa,50
wealth,28,fa,50
wealthy,28,fa,50
weapon,25,fa,50
web,1,fa,50
weight,40,fa,50
wide,17,fa,50
widow,29,fa,50
width,40,fa,50
willing,33,fa,50
wind,34,fa,50
witness,50,fa,50
woman,29,fa,50
workman,46,fa,50
write,44,fa,50
writer,38,fa,50
wrong,11,fa,50
you,33,fa,50
zone,17,fa,50
ability,36,ro,50
aboriginal,2,ro,50
absolute,2,ro,50
academy,30,ro,50
acceptance,46,ro,50
accident,42,ro,50
accord,38,ro,50
account,38,ro,50
accusation,19,ro,50
acre,6,ro,50
action,46,ro,50
active,2,ro,50
activity,3,ro,50
adaptation,14,ro,50
address,19,ro,50
advancement,46,ro,50
advantage,48,ro,50
advent,46,ro,50
affair,10,ro,50
affluence,27,ro,50
age,50,ro,50
agreement,38,ro,50
aid,38,ro,50
air,11,ro,50
album,1,ro,50
all,2,ro,50
alpha,20,ro,50
ambience,36,ro,50
angel,41,ro,50
animal,13,ro,50
ant,44,ro,50
anthology,47,ro,50
anxiety,35,ro,50
application,38,ro,50
arc,9,ro,50
arch,9,ro,50
army,32,ro,50
arrangement,2,ro,50
atom,20,ro,50
attack,42,ro,50
attire,30,ro,50
authority,7,ro,50
availability,3,ro,50
award,46,ro,50
bad,41,ro,50
bait,22,ro,50
balance,48,ro,50
bale,5,ro,50
bamboo,6,ro,50
bar,4,ro,50
base,2,ro,50
basin,27,ro,50
basis,2,ro,50
battalion,32,ro,50
battery,4,ro,50
be,2,ro,50
bean,6,ro,50
beard,44,ro,50
belief,19,ro,50
belt,44,ro,50
big,24,ro,50
bird,13,ro,50
birth,50,ro,50
bishop,31,ro,50
blast,42,ro,50
blockade,42,ro,50
boat,22,ro,50
body,39,ro,50
bomb,22,ro,50
bone,12,ro,50
book,47,ro,50
bottle,17,ro,50
brake,22,ro,50
brazil,43,ro,50
bridge,5,ro,50
broad,2,ro,50
but,2,ro,50
cable,40,ro,50
cafe,28,ro,50
calamity,42,ro,50
canal,18,ro,50
canon,31,ro,50
car,22,ro,50
card,40,ro,50
career,36,ro,50
carrot,6,ro,50
case,2,ro,50
cat,13,ro,50
cell,20,ro,50
center,43,ro,50
chair,30,ro,50
channel,18,ro,50
chapter,1,ro,50
child,50,ro,50
chocolate,6,ro,50
choice,30,ro,50
citizen,45,ro,50
city,43,ro,50
civic,45,ro,50
claim,7,ro,50
clan,41,ro,50
clause,38,ro,50
cloth,44,ro,50
collaboration,30,ro,50
collection,15,ro,50
color,44,ro,50
comfort,3,ro,50
command,32,ro,50
commentary,28,ro,50
commission,38,ro,50
company,10,ro,50
comparison,49,ro,50
competency,19,ro,50
complaint,19,ro,50
complex,45,ro,50
composer,33,ro,50
composite,11,ro,50
computation,40,ro,50
computer,40,ro,50
concept,2,ro,50
conclusion,8,ro,50
condemnation,19,ro,50
condition,46,ro,50
conduction,11,ro,50
confusion,8,ro,50
connection,40,ro,50
conservation,25,ro,50
consolation,36,ro,50
consumption,3,ro,50
contention,19,ro,50
contractor,38,ro,50
convenient,2,ro,50
conventional,49,ro,50
cool,28,ro,50
corporation,10,ro,50
corrupt,41,ro,50
cost,38,ro,50
cotton,6,ro,50
country,30,ro,50
cow,13,ro,50
creation,14,ro,50
credence,19,ro,50
credit,38,ro,50
cricket,2,ro,50
criminal,19,ro,50
criticism,47,ro,50
crystal,17,ro,50
cult,31,ro,50
cultural,45,ro,50
culture,47,ro,50
curse,41,ro,50
curve,11,ro,50
customer,40,ro,50
cycle,40,ro,50
danger,42,ro,50
dean,29,ro,50
death,41,ro,50
decent,38,ro,50
decoration,9,ro,50
deity,23,ro,50
delegate,30,ro,50
deliverance,7,ro,50
depth,27,ro,50
desert,49,ro,50
devil,41,ro,50
dictatorship,7,ro,50
difference,8,ro,50
difficulty,46,ro,50
digestion,35,ro,50
digit,10,ro,50
digital,40,ro,50
digits,8,ro,50
dignity,7,ro,50
dirt,44,ro,50
disaster,42,ro,50
discernment,28,ro,50
disciple,29,ro,50
discovery,46,ro,50
disk,1,ro,50
division,8,ro,50
doctor,29,ro,50
document,38,ro,50
dog,13,ro,50
domestic,48,ro,50
dot,2,ro,50
doubt,36,ro,50
dozen,36,ro,50
dry,39,ro,50
dual,40,ro,50
earnings,38,ro,50
earth,39,ro,50
easy,49,ro,50
edition,14,ro,50
effects,3,ro,50
elect,30,ro,50
election,30,ro,50
element,2,ro,50
embargo,42,ro,50
emblem,49,ro,50
eminent,29,ro,50
emperor,34,ro,50
empire,34,ro,50
end,49,ro,50
energy,11,ro,50
enhancement,3,ro,50
entire,2,ro,50
entry,9,ro,50
era,36,ro,50
erect,2,ro,50
erection,46,ro,50
eruption,49,ro,50
essence,2,ro,50
establishment,46,ro,50
evaporation,11,ro,50
ex,2,ro,50
exam,30,ro,50
exception,2,ro,50
excess,48,ro,50
exemption,38,ro,50
exhaustive,47,ro,50
exhibition,49,ro,50
expectation,46,ro,50
expense,38,ro,50
expert,29,ro,50
extent,2,ro,50
external,48,ro,50
eye,44,ro,50
face,2,ro,50
fact,2,ro,50
factor,48,ro,50
fair,38,ro,50
fall,42,ro,50
false,19,ro,50
familiar,2,ro,50
famine,42,ro,50
fascination,36,ro,50
fault,8,ro,50
festival,1,ro,50
fierce,41,ro,50
film,1,ro,50
fin,44,ro,50
final,46,ro,50
firm,10,ro,50
first,30,ro,50
flaw,48,ro,50
flour,6,ro,50
flow,11,ro,50
flower,6,ro,50
flu,35,ro,50
food,3,ro,50
force,15,ro,50
formal,2,ro,50
formation,46,ro,50
formula,8,ro,50
forum,45,ro,50
foundation,45,ro,50
founding,29,ro,50
fox,13,ro,50
fragment,9,ro,50
fragrant,6,ro,50
fresh,30,ro,50
friction,11,ro,50
friend,29,ro,50
fruit,6,ro,50
function,49,ro,50
gal,50,ro,50
galaxy,39,ro,50
game,36,ro,50
gap,48,ro,50
gate,44,ro,50
geography,47,ro,50
giant,39,ro,50
ginger,6,ro,50
goat,13,ro,50
gold,37,ro,50
governance,7,ro,50
government,7,ro,50
grain,6,ro,50
gram,48,ro,50
grand,24,ro,50
graphic,40,ro,50
greed,41,ro,50
ground,21,ro,50
group,2,ro,50
guard,25,ro,50
guest,30,ro,50
guide,45,ro,50
guilty,19,ro,50
guitar,4,ro,50
guru,23,ro,50
hall,9,ro,50
hazardous,2,ro,50
he,2,ro,50
head,5,ro,50
heading,47,ro,50
heads,5,ro,50
hear,28,ro,50
heavy,2,ro,50
hell,41,ro,50
hemp,6,ro,50
here,2,ro,50
hi,46,ro,50
high,24,ro,50
hindrance,46,ro,50
history,47,ro,50
hole,22,ro,50
holy,31,ro,50
horse,13,ro,50
hour,30,ro,50
housing,22,ro,50
humane,2,ro,50
hundred,36,ro,50
hunger,42,ro,50
hurricane,42,ro,50
husband,50,ro,50
I,28,ro,50
identity,8,ro,50
illustration,14,ro,50
immigrant,50,ro,50
imperial,34,ro,50
incident,42,ro,50
individual,37,ro,50
infant,50,ro,50
inference,8,ro,50
instance,19,ro,50
instant,36,ro,50
instruction,25,ro,50
instrument,26,ro,50
inter,45,ro,50
interest,2,ro,50
interview,30,ro,50
introductory,47,ro,50
invasion,42,ro,50
irrigation,3,ro,50
jack,41,ro,50
jewish,45,ro,50
journey,36,ro,50
june,30,ro,50
just,2,ro,50
karma,23,ro,50
kernel,20,ro,50
king,34,ro,50
kingdom,7,ro,50
knight,29,ro,50
l,30,ro,50
lady,50,ro,50
lake,27,ro,50
large,24,ro,50
leadership,7,ro,50
lecture,47,ro,50
leg,44,ro,50
lengthy,24,ro,50
letter,19,ro,50
liberation,7,ro,50
liberty,7,ro,50
light,46,ro,50
limit,8,ro,50
linear,11,ro,50
literature,47,ro,50
loan,38,ro,50
logic,8,ro,50
lotus,23,ro,50
love,36,ro,50
lover,50,ro,50
low,48,ro,50
ma,15,ro,50
machine,49,ro,50
mad,41,ro,50
magazine,47,ro,50
magnetic,11,ro,50
male,37,ro,50
manager,28,ro,50
march,30,ro,50
mark,10,ro,50
martyr,31,ro,50
master,29,ro,50
mechanical,11,ro,50
medal,37,ro,50
meeting,30,ro,50
member,29,ro,50
memory,40,ro,50
men,50,ro,50
