47,local,0.6018684776955446,NA,1122,FAS,RUS,50
48,global,0.2550913016105402,0.08710998355276317,28432,FAS,RUS,50
48,local,0.2015467037875609,NA,240,FAS,RUS,50
49,global,0.2512818373104823,0.06522986795595452,87150,FAS,RUS,50
49,local,0.26303780431245205,NA,2450,FAS,RUS,50
50,global,0.2692275614464436,0.055702814876051374,280260,FAS,RUS,50
50,local,0.36688972835571265,NA,29756,FAS,RUS,50
1,global,0.14442141297948366,0.0585025343328769,76067,ITA,NEP,50
1,local,0.20461650420369354,NA,1806,ITA,NEP,50
2,global,0.2527737656023223,0.07394241442048498,32292,ITA,NEP,50
2,local,0.47722564738186496,NA,306,ITA,NEP,50
3,global,0.28850824286356624,0.07294060703609317,235611,ITA,NEP,50
3,local,0.44413463133832665,NA,19740,ITA,NEP,50
4,global,0.14122192907703113,0.06632480006134434,35840,ITA,NEP,50
4,local,0.08305880143267577,NA,380,ITA,NEP,50
5,global,0.29568022226179724,0.13288588892380113,10836,ITA,NEP,50
5,local,0.4109567244723517,NA,30,ITA,NEP,50
6,global,0.17554914891228124,0.04522697594854362,79515,ITA,NEP,50
6,local,0.15997080189634774,NA,1980,ITA,NEP,50
7,global,0.25845311156930256,0.11162088710746754,21600,ITA,NEP,50
7,local,0.5331251404116475,NA,132,ITA,NEP,50
8,global,0.24773281919025184,0.055610026788276985,203040,ITA,NEP,50
8,local,0.40112808446494147,NA,14280,ITA,NEP,50
9,global,0.204158988468477,0.07588091061788747,44675,ITA,NEP,50
9,local,0.33033523751673566,NA,600,ITA,NEP,50
10,global,0.15569932402891276,0.09495637358901751,14432,ITA,NEP,50
10,local,0.2376324648662779,NA,56,ITA,NEP,50
11,global,0.29883370413496035,0.07718508201043613,56960,ITA,NEP,50
11,local,0.4889940240273309,NA,992,ITA,NEP,50
12,global,0.22300558901285264,0.04457519080805835,177632,ITA,NEP,50
12,local,0.24778342949562135,NA,10712,ITA,NEP,50
13,global,0.20672049220164684,0.07505413391767894,79515,ITA,NEP,50
13,local,0.22520751345926715,NA,1980,ITA,NEP,50
14,global,0.22163132887234224,0.08758863043068024,23387,ITA,NEP,50
14,local,0.49449150992835084,NA,156,ITA,NEP,50
15,global,0.19394625921129857,0.08254958101900278,39380,ITA,NEP,50
15,local,0.15635374127635354,NA,462,ITA,NEP,50
16,global,0.26744857858316046,0.07701243257606998,72611,ITA,NEP,50
16,local,0.3215094254667292,NA,1640,ITA,NEP,50
17,global,0.2080570167036666,0.05325936195810611,96635,ITA,NEP,50
17,local,0.385382238110863,NA,2970,ITA,NEP,50
18,global,0.2133818820198866,0.08871602648799799,100035,ITA,NEP,50
18,local,0.27258367609205963,NA,3192,ITA,NEP,50
19,global,0.27208503483712293,0.0705518909963471,42912,ITA,NEP,50
19,local,0.45877133763699646,NA,552,ITA,NEP,50
20,global,0.24867747398834725,0.08483235799100397,23387,ITA,NEP,50
20,local,0.418471768077222,NA,156,ITA,NEP,50
21,global,0.2983686572753578,0.0790612449415771,32292,ITA,NEP,50
21,local,0.3719876777715385,NA,306,ITA,NEP,50
22,global,0.17959920557734474,0.12198559677517476,14432,ITA,NEP,50
22,local,0.5646919027846926,NA,56,ITA,NEP,50
23,global,0.18356447843434182,0.06096318305593019,77792,ITA,NEP,50
23,local,0.1266450627530026,NA,1892,ITA,NEP,50
24,global,0.21817113039803523,0.10866563178777358,26955,ITA,NEP,50
24,local,0.21189556786041264,NA,210,ITA,NEP,50
25,global,0.2560078477103379,0.12200332722126696,12635,ITA,NEP,50
25,local,0.5047312372982566,NA,42,ITA,NEP,50
26,global,0.25548902761986036,0.10297217960889461,34067,ITA,NEP,50
26,local,0.48863285367773857,NA,342,ITA,NEP,50
27,global,0.23043031357486546,0.11376040456594605,14432,ITA,NEP,50
27,local,0.47186715500788506,NA,56,ITA,NEP,50
28,global,0.2278642519111872,0.07438984191727022,37611,ITA,NEP,50
28,local,0.3275981940715946,NA,420,ITA,NEP,50
29,global,0.2536547199091871,0.07158133761867735,58707,ITA,NEP,50
29,local,0.3159462992612258,NA,1056,ITA,NEP,50
30,global,0.22005407892273218,0.07851443578724472,55211,ITA,NEP,50
30,local,0.36838526548954925,NA,930,ITA,NEP,50
31,global,0.15985120673286454,0.0545938448998321,72611,ITA,NEP,50
31,local,0.19784308472960227,NA,1640,ITA,NEP,50
32,global,0.230594191550523,0.05939796045407798,153347,ITA,NEP,50
32,local,0.30732266659977536,NA,7832,ITA,NEP,50
33,global,0.27469668172236794,0.11721293062764672,21600,ITA,NEP,50
33,local,0.31917459887538724,NA,132,ITA,NEP,50
34,global,0.2407582922566636,0.05444838755690286,106811,ITA,NEP,50
34,local,0.2955031057815285,NA,3660,ITA,NEP,50
35,global,0.20572081709577333,0.08319956012103161,18020,ITA,NEP,50
35,local,0.22409213202835593,NA,90,ITA,NEP,50
36,global,0.22320324810141365,0.07477291341784338,74340,ITA,NEP,50
36,local,0.2668221496681231,NA,1722,ITA,NEP,50
37,global,0.23833494318489412,0.10701784619301255,14432,ITA,NEP,50
37,local,0.37912884795531204,NA,56,ITA,NEP,50
38,global,0.21994640784294775,0.14204358686583016,9035,ITA,NEP,50
38,local,0.8894579614909469,NA,20,ITA,NEP,50
39,global,0.23489950834039433,0.10935117048594487,12635,ITA,NEP,50
39,local,0.06782191302340597,NA,42,ITA,NEP,50
40,global,0.17177090969429115,0.053615802406884135,69147,ITA,NEP,50
40,local,0.09339152807541247,NA,1482,ITA,NEP,50
41,global,0.26969668262553886,0.10362461142443496,12635,ITA,NEP,50
41,local,0.15303695106179166,NA,42,ITA,NEP,50
42,global,0.15707329817680848,0.058544916564294315,55211,ITA,NEP,50
42,local,0.25241608237229674,NA,930,ITA,NEP,50
43,global,0.20381011586935596,0.09037284774867134,44675,ITA,NEP,50
43,local,0.2653744901668577,NA,600,ITA,NEP,50
44,global,0.2346072361863879,0.0505958943054174,100035,ITA,NEP,50
44,local,0.3372724065592269,NA,3192,ITA,NEP,50
45,global,0.22138026254103554,0.07228162554589271,58707,ITA,NEP,50
45,local,0.39265160349267997,NA,1056,ITA,NEP,50
46,global,0.22792149477614468,0.08351328650898535,35840,ITA,NEP,50
46,local,0.44361006891112625,NA,380,ITA,NEP,50
47,global,0.3014304611316091,0.11282790006215786,67412,ITA,NEP,50
47,local,0.7567793982682463,NA,1406,ITA,NEP,50
48,global,0.19516435469659854,0.07793283448414276,28736,ITA,NEP,50
48,local,0.3042192070640225,NA,240,ITA,NEP,50
49,global,0.20472829232978798,0.05484301698647413,84672,ITA,NEP,50
49,local,0.22838487428271348,NA,2256,ITA,NEP,50
50,global,0.20900856341805849,0.048685295580624836,286475,ITA,NEP,50
50,local,0.29027470233694963,NA,30450,ITA,NEP,50
1,global,0.21400683761847605,0.06607310700294519,63684,SPA,TEL,50
1,local,0.2088848044473981,NA,1260,SPA,TEL,50
2,global,0.30866711008332054,0.09800504128161103,25074,SPA,TEL,50
2,local,0.4543907239442325,NA,182,SPA,TEL,50
3,global,0.27592978099434695,0.061288913919278536,234624,SPA,TEL,50
3,local,0.38752254090353006,NA,19740,SPA,TEL,50
4,global,0.1644712572038949,0.060789573743536815,32166,SPA,TEL,50
4,local,0.0400080261208201,NA,306,SPA,TEL,50
5,global,0.3466721906903409,0.12947610932705483,10794,SPA,TEL,50
5,local,0.7195513012531893,NA,30,SPA,TEL,50
6,global,0.18873895755849435,0.05560699033505849,75766,SPA,TEL,50
6,local,0.19441696752827894,NA,1806,SPA,TEL,50
7,global,0.2530891703287895,0.11791622962456026,25074,SPA,TEL,50
7,local,0.37637043593333624,NA,182,SPA,TEL,50
8,global,0.2390334127894966,0.05674449457665072,211554,SPA,TEL,50
8,local,0.40482153462797915,NA,15750,SPA,TEL,50
9,global,0.2469441482092574,0.08468039740134768,44500,SPA,TEL,50
9,local,0.3336987335763714,NA,600,SPA,TEL,50
10,global,0.16422396209971002,0.0822389282396876,12586,SPA,TEL,50
10,local,-0.14552969267184193,NA,42,SPA,TEL,50
11,global,0.29452381703065134,0.07198840346631596,46254,SPA,TEL,50
11,local,0.4254609365735224,NA,650,SPA,TEL,50
12,global,0.23699919360943814,0.04767621969754042,168894,SPA,TEL,50
12,local,0.31956994185129034,NA,9702,SPA,TEL,50
13,global,0.2315922776587615,0.0637342215075675,74046,SPA,TEL,50
13,local,0.27465987366271305,NA,1722,SPA,TEL,50
14,global,0.24291045312334034,0.07898651948622407,19734,SPA,TEL,50
14,local,0.37827012163743956,NA,110,SPA,TEL,50
15,global,0.2586694110115955,0.06501439804195479,44500,SPA,TEL,50
15,local,0.3299870691327861,NA,600,SPA,TEL,50
16,global,0.2824612946445383,0.09046213840246949,68874,SPA,TEL,50
16,local,0.36377578796402743,NA,1482,SPA,TEL,50
17,global,0.20995750026225485,0.05248824933985324,96250,SPA,TEL,50
17,local,0.3557305812565187,NA,2970,SPA,TEL,50
18,global,0.2469637934236156,0.06506470295518657,109746,SPA,TEL,50
18,local,0.2940234927211146,NA,3906,SPA,TEL,50
19,global,0.2657067553310639,0.08394960447597,44500,SPA,TEL,50
19,local,0.5252527559623758,NA,600,SPA,TEL,50
20,global,0.3562122239396447,0.11282136180176651,30396,SPA,TEL,50
20,local,0.6503109846764329,NA,272,SPA,TEL,50
21,global,0.32490871949975514,0.1026412467835381,32166,SPA,TEL,50
21,local,0.34257971827779554,NA,306,SPA,TEL,50
22,global,0.2309018929254287,0.09498930125885491,23296,SPA,TEL,50
22,local,0.24462710804860816,NA,156,SPA,TEL,50
23,global,0.2111465479617426,0.08198607642627055,61950,SPA,TEL,50
23,local,0.2201619050061173,NA,1190,SPA,TEL,50
24,global,0.21225445200801768,0.09437940865810505,26850,SPA,TEL,50
24,local,0.29469799646224004,NA,210,SPA,TEL,50
25,global,0.30216178144382727,0.18325090556608215,12586,SPA,TEL,50
25,local,0.33863084046956554,NA,42,SPA,TEL,50
26,global,0.22343967948856458,0.10571129978387056,39226,SPA,TEL,50
26,local,0.2000198681402663,NA,462,SPA,TEL,50
27,global,0.236656787830991,0.1136892591307442,14376,SPA,TEL,50
27,local,0.3758617925985773,NA,56,SPA,TEL,50
28,global,0.23313727794136826,0.07817082131675622,28624,SPA,TEL,50
28,local,0.2544090013108493,NA,240,SPA,TEL,50
29,global,0.29828836916402557,0.09701312941022341,56736,SPA,TEL,50
29,local,0.46912464598062503,NA,992,SPA,TEL,50
30,global,0.2387255032066827,0.07297184403008003,56736,SPA,TEL,50
30,local,0.2377022197302862,NA,992,SPA,TEL,50
31,global,0.15232219386497112,0.04823471687360033,68874,SPA,TEL,50
31,local,0.16955735409452993,NA,1482,SPA,TEL,50
32,global,0.25380451718797914,0.05992211664942721,142926,SPA,TEL,50
32,local,0.35580609399649576,NA,6806,SPA,TEL,50
33,global,0.2284106267156011,0.09480198737572608,25074,SPA,TEL,50
33,local,0.27788751071590245,NA,182,SPA,TEL,50
34,global,0.2297692842615846,0.06136877739191322,108066,SPA,TEL,50
34,local,0.27852828045129746,NA,3782,SPA,TEL,50
35,global,0.25287487161208455,0.11715075741154214,26850,SPA,TEL,50
35,local,0.5250385350283038,NA,210,SPA,TEL,50
36,global,0.23764889427902774,0.07345782456191474,70600,SPA,TEL,50
36,local,0.4063974170994989,NA,1560,SPA,TEL,50
37,global,0.21529373856153766,0.10101554335579466,19734,SPA,TEL,50
37,local,0.0596663211619983,NA,110,SPA,TEL,50
38,global,0.1527052590378008,0.13731005225709947,7204,SPA,TEL,50
38,local,-0.6375441900437675,NA,12,SPA,TEL,50
39,global,0.23912530340473925,0.12921298648215623,12586,SPA,TEL,50
39,local,0.5248093968989682,NA,42,SPA,TEL,50
40,global,0.20026929391507778,0.05140645789306629,72324,SPA,TEL,50
40,local,0.1899022743101085,NA,1640,SPA,TEL,50
41,global,0.2723773889406951,0.11714806799894703,14376,SPA,TEL,50
41,local,0.5629107529702895,NA,56,SPA,TEL,50
42,global,0.18154176884073228,0.0540768159612201,58476,SPA,TEL,50
42,local,0.21852973528449088,NA,1056,SPA,TEL,50
43,global,0.2673316131379951,0.07217101193551681,48006,SPA,TEL,50
43,local,0.3976118385774125,NA,702,SPA,TEL,50
44,global,0.23315437295760078,0.06797761670362627,97944,SPA,TEL,50
44,local,0.3066752426072124,NA,3080,SPA,TEL,50
45,global,0.231381523341193,0.08053090611379428,56736,SPA,TEL,50
45,local,0.4091910544259694,NA,992,SPA,TEL,50
46,global,0.23546263566494188,0.08533458517519461,40986,SPA,TEL,50
46,local,0.29913387274235265,NA,506,SPA,TEL,50
47,global,0.2999887033357122,0.10891115492549405,65416,SPA,TEL,50
47,local,0.7525064274542628,NA,1332,SPA,TEL,50
48,global,0.2461030681699284,0.07343711191180809,30396,SPA,TEL,50
48,local,0.3374915865831314,NA,272,SPA,TEL,50
49,global,0.2255046884456279,0.05041709199990325,86044,SPA,TEL,50
49,local,0.2309750388649065,NA,2352,SPA,TEL,50
50,global,0.2102171315628578,0.04718819710152874,288156,SPA,TEL,50
50,local,0.29956007069397556,NA,31152,SPA,TEL,50
1,global,0.18463050453701174,0.06843165009000822,78372,FAS,URD,50
1,local,0.2552282233414208,NA,1722,FAS,URD,50
2,global,0.31858105496338696,0.11608645082563958,32147,FAS,URD,50
2,local,0.5371172338610722,NA,272,FAS,URD,50
3,global,0.3024226820281637,0.07003422088988416,254016,FAS,URD,50
3,local,0.4466054669495404,NA,20592,FAS,URD,50
4,global,0.18045074019086454,0.07251596345450019,41492,FAS,URD,50
4,local,0.07526008818192584,NA,462,FAS,URD,50
5,global,0.39089249553163075,0.14767288802742382,7616,FAS,URD,50
5,local,0.4285135585276617,NA,12,FAS,URD,50
6,global,0.19578277671179742,0.05634337095763075,76547,FAS,URD,50
6,local,0.1806017779632306,NA,1640,FAS,URD,50
7,global,0.27576249674315817,0.12872689570587964,22752,FAS,URD,50
7,local,0.5476103801237899,NA,132,FAS,URD,50
8,global,0.2830202145281024,0.053386955387214816,234432,FAS,URD,50
8,local,0.4010799369186122,NA,17292,FAS,URD,50
9,global,0.24243216797529946,0.08225734779246055,52640,FAS,URD,50
9,local,0.32575531592865103,NA,756,FAS,URD,50
10,global,0.2429107320312081,0.11303042884067659,11412,FAS,URD,50
10,local,0.09651674045003243,NA,30,FAS,URD,50
11,global,0.3471534271507878,0.08150181955933028,50787,FAS,URD,50
11,local,0.5082233116122601,NA,702,FAS,URD,50
12,global,0.28289097785276135,0.054902898299342855,172235,FAS,URD,50
12,local,0.34506473224271916,NA,8930,FAS,URD,50
13,global,0.23720098337852144,0.0562947680365765,110880,FAS,URD,50
13,local,0.23746728447838147,NA,3540,FAS,URD,50
14,global,0.1929105868442237,0.09817746930619677,24635,FAS,URD,50
14,local,0.3599644874639727,NA,156,FAS,URD,50
15,global,0.2917876733530669,0.07396024826908747,43355,FAS,URD,50
15,local,0.3158082038762492,NA,506,FAS,URD,50
16,global,0.2800872591891016,0.08499206905458559,71060,FAS,URD,50
16,local,0.34108548481307804,NA,1406,FAS,URD,50
17,global,0.23589125986983647,0.07141275804992497,119795,FAS,URD,50
17,local,0.32503115255670834,NA,4160,FAS,URD,50
18,global,0.25898772729663805,0.06129368438589641,123347,FAS,URD,50
18,local,0.23795978376578839,NA,4422,FAS,URD,50
19,global,0.30107412776711334,0.07009288114501853,47075,FAS,URD,50
19,local,0.47531378077769465,NA,600,FAS,URD,50
20,global,0.3266004760408022,0.10664228850307651,34020,FAS,URD,50
20,local,0.5063181284418057,NA,306,FAS,URD,50
21,global,0.33175014547532883,0.09738615808958713,30272,FAS,URD,50
21,local,0.4592452176604789,NA,240,FAS,URD,50
22,global,0.2694988629317061,0.09257176236982112,24635,FAS,URD,50
22,local,0.1997376521827754,NA,156,FAS,URD,50
23,global,0.22410873952588017,0.07115695661577044,71060,FAS,URD,50
23,local,0.2256212987665844,NA,1406,FAS,URD,50
24,global,0.2669543599183254,0.09667104532396516,34020,FAS,URD,50
24,local,0.3737474583674795,NA,306,FAS,URD,50
25,global,0.2899462159307176,0.1656610534254437,5715,FAS,URD,50
25,local,0.9891810518457653,NA,6,FAS,URD,50
26,global,0.30479260455274976,0.09037521836629356,34020,FAS,URD,50
26,local,0.29579708739695754,NA,306,FAS,URD,50
27,global,0.32029984034765446,0.08946041021740005,18980,FAS,URD,50
27,local,0.4480688346957312,NA,90,FAS,URD,50
28,global,0.25325306947104453,0.08261981390265402,37760,FAS,URD,50
28,local,0.3049551345398807,NA,380,FAS,URD,50
29,global,0.28468052078608597,0.08900430991452565,63716,FAS,URD,50
29,local,0.3572575538553085,NA,1122,FAS,URD,50
30,global,0.2612733655811496,0.07221796584251013,63716,FAS,URD,50
30,local,0.18501168314577787,NA,1122,FAS,URD,50
31,global,0.19535072771187617,0.04749804845335719,96512,FAS,URD,50
31,local,0.24137565146766427,NA,2652,FAS,URD,50
32,global,0.2889526980331263,0.06142218087190171,160160,FAS,URD,50
32,local,0.4008169705389737,NA,7656,FAS,URD,50
33,global,0.3334060538480421,0.1410643924593254,24635,FAS,URD,50
33,local,0.37868657513602616,NA,156,FAS,URD,50
34,global,0.2603229799711015,0.06148983372724108,118016,FAS,URD,50
34,local,0.2792766595674253,NA,4032,FAS,URD,50
35,global,0.34707338547397226,0.10106927562641832,22752,FAS,URD,50
35,local,0.6225515924107404,NA,132,FAS,URD,50
36,global,0.2681638379509756,0.07570079330608649,83835,FAS,URD,50
36,local,0.38642141404001623,NA,1980,FAS,URD,50
37,global,0.1839298206696922,0.09063848105111363,18980,FAS,URD,50
37,local,0.2970722785984442,NA,90,FAS,URD,50
38,global,0.17108153764181278,0.14495153964880408,7616,FAS,URD,50
38,local,-0.17932102096451935,NA,12,FAS,URD,50
39,global,0.22676965871412552,0.10770420976688908,13307,FAS,URD,50
39,local,0.4506144869355408,NA,42,FAS,URD,50
40,global,0.2258868980672902,0.05823567441788021,83835,FAS,URD,50
40,local,0.2031261645243844,NA,1980,FAS,URD,50
41,global,0.27772077108703463,0.11319381031908911,18980,FAS,URD,50
41,local,0.3356804504518355,NA,90,FAS,URD,50
42,global,0.2835037119032495,0.059542369646284427,63716,FAS,URD,50
42,local,0.3064119650141866,NA,1122,FAS,URD,50
43,global,0.26302143070381434,0.08530778973273187,52640,FAS,URD,50
43,local,0.46146357701201307,NA,756,FAS,URD,50
44,global,0.25670826620986315,0.04468554337874634,116235,FAS,URD,50
44,local,0.3411025027302915,NA,3906,FAS,URD,50
45,global,0.2685094870343448,0.07881771237972397,83835,FAS,URD,50
45,local,0.36605320415150094,NA,1980,FAS,URD,50
46,global,0.23510502871306757,0.08039780785777967,39627,FAS,URD,50
46,local,0.21180330220857044,NA,420,FAS,URD,50
47,global,0.3404637352111768,0.10172488030342611,61875,FAS,URD,50
47,local,0.7386473604890551,NA,1056,FAS,URD,50
48,global,0.2542089545002956,0.08026407955611285,39627,FAS,URD,50
48,local,0.37565506287938455,NA,420,FAS,URD,50
49,global,0.20084366875549323,0.052306671951362224,94707,FAS,URD,50
49,local,0.1852918041642224,NA,2550,FAS,URD,50
50,global,0.25411132821511606,0.04601122015108335,309491,FAS,URD,50
50,local,0.34723447973355115,NA,31862,FAS,URD,50
1,global,0.177938159330887,0.046922076935058975,52932,ARA,JPN,50
1,local,0.27365977803338254,NA,1056,ARA,JPN,50
2,global,0.3069615085656831,0.0890564008538647,30742,ARA,JPN,50
2,local,0.4924026894557326,NA,342,ARA,JPN,50
3,global,0.31151759135928997,0.07946421322397057,197286,ARA,JPN,50
3,local,0.4987240075072601,NA,17030,ARA,JPN,50
4,global,0.17311920108974568,0.08494377730899803,25936,ARA,JPN,50
4,local,0.06360488686749681,NA,240,ARA,JPN,50
5,global,0.272143720536497,0.12669226685068707,11410,ARA,JPN,50
5,local,0.34801035625581017,NA,42,ARA,JPN,50
6,global,0.17277860298640527,0.07019725143328037,48210,ARA,JPN,50
6,local,0.2313462725577875,NA,870,ARA,JPN,50
7,global,0.23206098510343445,0.12442436352234798,25936,ARA,JPN,50
7,local,0.48816052807219873,NA,240,ARA,JPN,50
8,global,0.23894754305956598,0.04853928560974048,187612,ARA,JPN,50
8,local,0.34419688833734147,NA,15252,ARA,JPN,50
9,global,0.31232691081962005,0.0937322404582532,30742,ARA,JPN,50
9,local,0.3293752520761652,NA,342,ARA,JPN,50
10,global,0.2877957400211693,0.1328465561911309,8160,ARA,JPN,50
10,local,0.503363353016299,NA,20,ARA,JPN,50
11,global,0.2817776895315305,0.0946769325793896,37122,ARA,JPN,50
11,local,0.5085191578962555,NA,506,ARA,JPN,50
12,global,0.22462537862920184,0.03938007657491333,136312,ARA,JPN,50
12,local,0.2847375995172375,NA,7656,ARA,JPN,50
13,global,0.21841250763101205,0.07479976845063056,62322,ARA,JPN,50
13,local,0.2986473208925027,NA,1482,ARA,JPN,50
14,global,0.1820924037488952,0.08060275960338333,21112,ARA,JPN,50
14,local,0.1228545603647318,NA,156,ARA,JPN,50
15,global,0.23215074760534543,0.09150672378076248,25936,ARA,JPN,50
15,local,0.1120196791769247,NA,240,ARA,JPN,50
16,global,0.296449531849729,0.07275834874566467,52932,ARA,JPN,50
16,local,0.41830120293006684,NA,1056,ARA,JPN,50
17,global,0.22618443873500055,0.06362239468849534,79350,ARA,JPN,50
17,local,0.39318049905958974,NA,2450,ARA,JPN,50
18,global,0.2326782256954062,0.07023919500397645,94620,ARA,JPN,50
18,local,0.23383662438392824,NA,3540,ARA,JPN,50
19,global,0.23630379236015617,0.08130432455924944,35530,ARA,JPN,50
19,local,0.4007933117873307,NA,462,ARA,JPN,50
20,global,0.3593940123581389,0.11266427815907955,27540,ARA,JPN,50
20,local,0.7354514549628862,NA,272,ARA,JPN,50
21,global,0.33509291312015693,0.10086297397812581,24330,ARA,JPN,50
21,local,0.37121608045821497,NA,210,ARA,JPN,50
22,global,0.19948762396243913,0.10707927492265297,14652,ARA,JPN,50
22,local,0.39679188062218984,NA,72,ARA,JPN,50
23,global,0.22686441982519306,0.08100875201183437,56070,ARA,JPN,50
23,local,0.18953381527517402,NA,1190,ARA,JPN,50
24,global,0.2133842267988823,0.0898739927502074,21112,ARA,JPN,50
24,local,0.22198588707066333,NA,156,ARA,JPN,50
25,global,0.28313552353920446,0.16917546938601477,11410,ARA,JPN,50
25,local,0.33066643968258935,NA,42,ARA,JPN,50
26,global,0.28209731070287225,0.11664164793495924,24330,ARA,JPN,50
26,local,0.33656989484956484,NA,210,ARA,JPN,50
27,global,0.207549236413729,0.11653732358187587,11410,ARA,JPN,50
27,local,0.25431547963020956,NA,42,ARA,JPN,50
28,global,0.24583738054098478,0.07889021622659409,32340,ARA,JPN,50
28,local,0.3254715904892422,NA,380,ARA,JPN,50
29,global,0.29098494244970713,0.07578851980208556,46632,ARA,JPN,50
29,local,0.33063766824403185,NA,812,ARA,JPN,50
30,global,0.20510330241951408,0.06704842663180093,46632,ARA,JPN,50
30,local,0.28738188788542013,NA,812,ARA,JPN,50
31,global,0.16929209204422066,0.04744282864942667,54502,ARA,JPN,50
31,local,0.11897546886212604,NA,1122,ARA,JPN,50
32,global,0.2728924717715209,0.05472578206749689,131920,ARA,JPN,50
32,local,0.38306985125267046,NA,7140,ARA,JPN,50
33,global,0.2978841452513694,0.11834861084787848,16270,ARA,JPN,50
33,local,0.3614507427377606,NA,90,ARA,JPN,50
34,global,0.2249280371972169,0.0593661915498128,93102,ARA,JPN,50
34,local,0.2298685782436952,NA,3422,ARA,JPN,50
35,global,0.2711982098368104,0.13394496956752058,14652,ARA,JPN,50
35,local,0.7285731281740656,NA,72,ARA,JPN,50
36,global,0.2196509805441404,0.07260314566472235,66990,ARA,JPN,50
36,local,0.3112431640997118,NA,1722,ARA,JPN,50
37,global,0.18080943545611375,0.12315760921268627,11410,ARA,JPN,50
37,local,0.6474863552562317,NA,42,ARA,JPN,50
38,global,0.2318483692830815,0.10787774707060929,11410,ARA,JPN,50
38,local,0.6491675828988461,NA,42,ARA,JPN,50
39,global,0.20876590174727366,0.11636887495560998,11410,ARA,JPN,50
39,local,0.4562560338296632,NA,42,ARA,JPN,50
40,global,0.20965469543997883,0.07348331975301169,54502,ARA,JPN,50
40,local,0.27225079979276473,NA,1122,ARA,JPN,50
41,global,0.2859266509713126,0.11755912326815085,9786,ARA,JPN,50
41,local,0.5220219317745046,NA,30,ARA,JPN,50
42,global,0.2046998654813509,0.0635020232804791,51360,ARA,JPN,50
42,local,0.20083674627506812,NA,992,ARA,JPN,50
43,global,0.24675853137835685,0.08506886274294959,41886,ARA,JPN,50
43,local,0.3972844306056503,NA,650,ARA,JPN,50
44,global,0.2516774924480106,0.06259745778271669,79350,ARA,JPN,50
44,local,0.2967251778252173,NA,2450,ARA,JPN,50
45,global,0.2362393262901863,0.0763695065205613,52932,ARA,JPN,50
45,local,0.39515514144502595,NA,1056,ARA,JPN,50
46,global,0.2247489478542716,0.09607090471068706,27540,ARA,JPN,50
46,local,0.32547879793578094,NA,272,ARA,JPN,50
47,global,0.2930349211487431,0.10356257773039569,52932,ARA,JPN,50
47,local,0.6463730147691812,NA,1056,ARA,JPN,50
48,global,0.22506687755987656,0.06712419710537175,21112,ARA,JPN,50
48,local,0.13577127529247515,NA,156,ARA,JPN,50
49,global,0.2130911593518976,0.06213973266565326,48210,ARA,JPN,50
49,local,0.2018431410913653,NA,870,ARA,JPN,50
50,global,0.22996493831674902,0.04479253282494036,240262,ARA,JPN,50
50,local,0.29512184774773,NA,26406,ARA,JPN,50
1,global,0.16354359378898484,0.04761536124472042,61938,JPN,NEP,50
1,local,0.2535678492183368,NA,1332,JPN,NEP,50
2,global,0.2913200510081461,0.10558955327599408,32148,JPN,NEP,50
2,local,0.45204267259259684,NA,342,JPN,NEP,50
3,global,0.2816644747653041,0.06398711973949707,209874,JPN,NEP,50
3,local,0.43546419164591277,NA,17556,JPN,NEP,50
4,global,0.1311573937266291,0.07502673692592045,30474,JPN,NEP,50
4,local,0.061181935392008203,NA,306,JPN,NEP,50
5,global,0.31713563186120525,0.11180043834852602,10230,JPN,NEP,50
5,local,-0.016341313009000605,NA,30,JPN,NEP,50
6,global,0.132569034413901,0.05949458232787595,58660,JPN,NEP,50
6,local,0.20993522400442222,NA,1190,JPN,NEP,50
7,global,0.2195597574234456,0.10498055925153942,23758,JPN,NEP,50
7,local,0.45323450922575664,NA,182,JPN,NEP,50
8,global,0.21881309832887033,0.05286352387730623,187974,JPN,NEP,50
8,local,0.36858423855782874,NA,13806,JPN,NEP,50
9,global,0.20880447858648665,0.06088873725610914,40488,JPN,NEP,50
9,local,0.2891877159247716,NA,552,JPN,NEP,50
10,global,0.3471484183051024,0.15960913574249103,10230,JPN,NEP,50
10,local,0.8420834860017467,NA,30,JPN,NEP,50
11,global,0.26560353322882463,0.07936250654003246,43810,JPN,NEP,50
11,local,0.3965962138332996,NA,650,JPN,NEP,50
12,global,0.20925581764752862,0.04324226513886293,155040,JPN,NEP,50
12,local,0.2638137553101553,NA,9120,JPN,NEP,50
13,global,0.20893143052900698,0.08538669422813383,66840,JPN,NEP,50
13,local,0.3115120234886024,NA,1560,JPN,NEP,50
14,global,0.20779794715156408,0.09382033834565674,23758,JPN,NEP,50
14,local,0.27930049047301075,NA,182,JPN,NEP,50
15,global,0.14837031828815925,0.06944108498337932,40488,JPN,NEP,50
15,local,0.09964541228194165,NA,552,JPN,NEP,50
16,global,0.24609771005980655,0.07843806029778642,60300,JPN,NEP,50
16,local,0.3332895852811387,NA,1260,JPN,NEP,50
17,global,0.19652103243867058,0.06747908860301538,83050,JPN,NEP,50
17,local,0.4132486358629619,NA,2450,JPN,NEP,50
18,global,0.2272861323806531,0.06114406105393106,102238,JPN,NEP,50
18,local,0.23611823208518407,NA,3782,JPN,NEP,50
19,global,0.2300207558865267,0.07167963771749603,40488,JPN,NEP,50
19,local,0.4714353354282885,NA,552,JPN,NEP,50
