"Var1","Var2","value"
"Kanuri","English",0.68375
"Wolof","English",0.625
"Egyptian Arabic","English",0.605833333333334
"Kabyle","English",0.787083333333333
"Latin","English",0.551666666666667
"Neapolitan","English",0.333333333333333
"Spanish","English",0.291666666666667
"English","English",0
"French","English",0.280416666666667
"Dutch","English",0.25
"Icelandic","English",0.498333333333333
"Irish","English",0.477083333333333
"Serbian","English",0.5
"Russian","English",0.73625
"Bashkir","English",0.541666666666666
"Chuvash","English",0.583333333333334
"Erzya","English",0.625
"Estonian","English",0.5
"Gagauz","English",0.666666666666666
"Latvian","English",0.541666666666666
"Vepsian","English",0.5
"Czech","English",0.25
"Meadow Mari","English",0.5375
"Bulgarian","English",0.5
"Belarusian","English",0.464166666666667
"Hungarian","English",0.51375
"Lithuanian","English",0.422083333333333
"Kalmyk","English",0.692916666666667
"Armenian","English",0.547083333333334
"Kurdish (Sorani)","English",0.458333333333334
"Abkhazian","English",0.708333333333334
"Kabardian","English",0.575833333333334
"Turkish","English",0.5
"Ossetian","English",0.642083333333333
"Hebrew","English",0.458333333333334
"Sindhi","English",0.52875
"Eastern Punjabi","English",0.5
"Kazakh","English",0.666666666666666
"Sakha","English",0.625
"Korean","English",0.583333333333334
"Chinese","English",0.565
"Nuosu","English",0.615416666666667
"Japanese","English",0.445833333333333
"Tibetan","English",0.55375
"Bengali","English",0.375
"Kashmiri","English",0.40375
"Gujarati","English",0.617916666666666
"Telugu","English",0.475833333333333
"Tamil","English",0.4825
"Malayalam","English",0.422916666666666
"Sinhalese","English",0.547916666666667
"Burmese","English",0.4575
"Vietnamese","English",0.603333333333333
"Khmer","English",0.6725
"Malay","English",0.58625
"Thai","English",0.49875
"Cebuano","English",0.534583333333333
"Banyumasan","English",0.708333333333334
"Minangkabau","English",0.6425
"Tetum","English",0.672916666666667
"Nauruan","English",0.678333333333333
"Chamorro","English",0.494166666666667
"Samoan","English",0.625
"Tongan","English",0.620833333333333
"Maori","English",0.791666666666667
"Hawaiian","English",0.738333333333333
"Tahitian","English",0.67125
"Inupiak","English",0.75
"Cheyenne","English",0.7025
"Choctaw","English",0.716666666666667
"Muscogee","English",0.708333333333334
"Cherokee","English",0.677083333333333
"Navajo","English",0.708333333333334
"Haitian","English",0.6225
"Aymara","English",0.5
"Guarani","English",0.725833333333334
"Herero","French",0.72
"Zulu","French",0.532083333333334
"Tswana","French",0.588333333333333
"Shona","French",0.58625
"Ndonga","French",0.6625
"Swati","French",0.582916666666667
"Tsonga","French",0.44875
"Venda","French",0.699583333333333
"Kongo","French",0.586666666666666
"Tumbuka","French",0.583333333333333
"Kikuyu","French",0.610833333333333
"Luganda","French",0.57375
"Kinyarwanda","French",0.585
"Lingala","French",0.547916666666666
"Kirundi","French",0.608333333333333
"Igbo","French",0.740416666666666
"Bambara","French",0.530416666666667
"Tigrinya","French",0.5875
"Afar","French",0.550416666666667
"Amharic","French",0.502083333333333
"Kanuri","French",0.551666666666667
"Wolof","French",0.5375
"Egyptian Arabic","French",0.581666666666667
"Kabyle","French",0.66125
"Latin","French",0.56625
"Neapolitan","French",0.282083333333333
"Spanish","French",0.19875
"English","French",0.280416666666667
"French","French",0
"Dutch","French",0.322083333333333
"Icelandic","French",0.48875
"Irish","French",0.425416666666667
"Serbian","French",0.48875
"Russian","French",0.721666666666666
"Bashkir","French",0.48875
"Chuvash","French",0.572083333333333
"Erzya","French",0.57375
"Estonian","French",0.32375
"Gagauz","French",0.65
"Latvian","French",0.532083333333333
"Vepsian","French",0.579166666666667
"Czech","French",0.23875
"Meadow Mari","French",0.469166666666667
"Bulgarian","French",0.407083333333333
"Belarusian","French",0.275833333333333
"Hungarian","French",0.430833333333333
"Lithuanian","French",0.3275
"Kalmyk","French",0.6775
"Armenian","French",0.5275
"Kurdish (Sorani)","French",0.447083333333333
"Abkhazian","French",0.62125
"Kabardian","French",0.597083333333333
"Turkish","French",0.655416666666667
"Ossetian","French",0.5525
"Hebrew","French",0.61375
"Sindhi","French",0.533333333333334
"Eastern Punjabi","French",0.615416666666666
"Kazakh","French",0.69375
"Sakha","French",0.532083333333333
"Korean","French",0.532083333333334
"Chinese","French",0.584583333333333
"Nuosu","French",0.635833333333333
"Japanese","French",0.559583333333333
"Tibetan","French",0.50125
"Bengali","French",0.530416666666667
"Kashmiri","French",0.522916666666666
"Gujarati","French",0.574583333333333
"Telugu","French",0.420833333333333
"Tamil","French",0.546666666666667
"Malayalam","French",0.460416666666667
"Sinhalese","French",0.3925
"Burmese","French",0.57125
"Vietnamese","French",0.55
"Khmer","French",0.5975
"Malay","French",0.530833333333333
"Thai","French",0.400833333333333
"Cebuano","French",0.490416666666666
"Banyumasan","French",0.686666666666667
"Minangkabau","French",0.46375
"Tetum","French",0.53375
"Nauruan","French",0.584166666666667
"Chamorro","French",0.533333333333333
"Samoan","French",0.655416666666667
"Tongan","French",0.578333333333333
"Maori","French",0.669583333333333
"Hawaiian","French",0.80375
"Tahitian","French",0.675833333333334
"Inupiak","French",0.65
"Cheyenne","French",0.665833333333333
"Choctaw","French",0.557916666666667
"Muscogee","French",0.615416666666667
"Cherokee","French",0.582916666666667
"Navajo","French",0.615416666666667
"Haitian","French",0.715
"Aymara","French",0.490416666666666
"Guarani","French",0.61125
"Herero","Dutch",0.858333333333333
"Zulu","Dutch",0.625
"Tswana","Dutch",0.6425
"Shona","Dutch",0.791666666666667
"Ndonga","Dutch",0.791666666666667
"Swati","Dutch",0.75
"Tsonga","Dutch",0.666666666666666
"Venda","Dutch",0.833333333333333
"Kongo","Dutch",0.793333333333333
"Tumbuka","Dutch",0.765
"Kikuyu","Dutch",0.666666666666666
"Luganda","Dutch",0.666666666666666
"Kinyarwanda","Dutch",0.75
"Lingala","Dutch",0.775
"Kirundi","Dutch",0.708333333333334
"Igbo","Dutch",0.625
"Bambara","Dutch",0.791666666666667
"Tigrinya","Dutch",0.6825
"Afar","Dutch",0.78125
"Amharic","Dutch",0.66625
"Kanuri","Dutch",0.75875
"Wolof","Dutch",0.708333333333334
"Egyptian Arabic","Dutch",0.439166666666667
"Kabyle","Dutch",0.693333333333333
"Latin","Dutch",0.622916666666667
"Neapolitan","Dutch",0.458333333333334
"Spanish","Dutch",0.375
"English","Dutch",0.25
"French","Dutch",0.322083333333333
"Dutch","Dutch",0
"Icelandic","Dutch",0.623333333333333
"Irish","Dutch",0.490416666666667
"Serbian","Dutch",0.583333333333334
"Russian","Dutch",0.569583333333334
"Bashkir","Dutch",0.708333333333334
"Chuvash","Dutch",0.708333333333334
"Erzya","Dutch",0.75
"Estonian","Dutch",0.583333333333334
"Gagauz","Dutch",0.583333333333334
"Latvian","Dutch",0.5
"Vepsian","Dutch",0.666666666666666
"Czech","Dutch",0.333333333333333
"Meadow Mari","Dutch",0.622916666666667
"Bulgarian","Dutch",0.583333333333334
"Belarusian","Dutch",0.505833333333333
"Hungarian","Dutch",0.509583333333333
"Lithuanian","Dutch",0.46375
"Kalmyk","Dutch",0.77625
"Armenian","Dutch",0.677916666666667
"Kurdish (Sorani)","Dutch",0.458333333333334
"Abkhazian","Dutch",0.791666666666667
"Kabardian","Dutch",0.6675
"Turkish","Dutch",0.5
"Ossetian","Dutch",0.734166666666667
"Hebrew","Dutch",0.583333333333334
"Sindhi","Dutch",0.665833333333333
"Eastern Punjabi","Dutch",0.541666666666666
"Kazakh","Dutch",0.708333333333334
"Sakha","Dutch",0.708333333333334
"Korean","Dutch",0.708333333333334
"Chinese","Dutch",0.532916666666667
"Nuosu","Dutch",0.708333333333334
"Japanese","Dutch",0.445833333333333
"Tibetan","Dutch",0.637083333333333
"Bengali","Dutch",0.375
"Kashmiri","Dutch",0.570416666666666
"Gujarati","Dutch",0.55625
"Telugu","Dutch",0.5
"Tamil","Dutch",0.423333333333333
"Malayalam","Dutch",0.44125
"Sinhalese","Dutch",0.549583333333333
"Burmese","Dutch",0.540833333333333
"Vietnamese","Dutch",0.647916666666667
"Khmer","Dutch",0.748333333333333
"Malay","Dutch",0.669583333333334
"Thai","Dutch",0.582083333333334
"Cebuano","Dutch",0.65125
"Banyumasan","Dutch",0.583333333333334
"Minangkabau","Dutch",0.659166666666667
"Tetum","Dutch",0.714583333333333
"Nauruan","Dutch",0.761666666666667
"Chamorro","Dutch",0.4525
"Samoan","Dutch",0.583333333333334
"Tongan","Dutch",0.66375
"Maori","Dutch",0.875
"Hawaiian","Dutch",0.78625
"Tahitian","Dutch",0.640833333333334
"Inupiak","Dutch",0.875
"Cheyenne","Dutch",0.833333333333333
"Choctaw","Dutch",0.8
"Muscogee","Dutch",0.833333333333333
"Cherokee","Dutch",0.802083333333334
"Navajo","Dutch",0.75
"Haitian","Dutch",0.580833333333333
"Aymara","Dutch",0.625
"Guarani","Dutch",0.7675
"Herero","Icelandic",0.614166666666666
"Zulu","Icelandic",0.369166666666667
"Tswana","Icelandic",0.48125
"Shona","Icelandic",0.418333333333333
"Ndonga","Icelandic",0.535833333333333
"Swati","Icelandic",0.551666666666667
"Tsonga","Icelandic",0.415416666666667
"Venda","Icelandic",0.55875
"Kongo","Icelandic",0.475833333333333
"Tumbuka","Icelandic",0.484166666666667
"Kikuyu","Icelandic",0.505416666666667
"Luganda","Icelandic",0.33625
"Kinyarwanda","Icelandic",0.410833333333333
"Lingala","Icelandic",0.393333333333333
"Kirundi","Icelandic",0.410416666666666
"Igbo","Icelandic",0.51
"Bambara","Icelandic",0.402916666666667
"Tigrinya","Icelandic",0.468333333333333
"Afar","Icelandic",0.41375
"Amharic","Icelandic",0.404583333333333
"Kanuri","Icelandic",0.399166666666667
"Wolof","Icelandic",0.402916666666667
"Egyptian Arabic","Icelandic",0.537083333333333
"Kabyle","Icelandic",0.622083333333333
"Latin","Icelandic",0.360833333333333
"Neapolitan","Icelandic",0.4275
"Spanish","Icelandic",0.345416666666667
"English","Icelandic",0.498333333333333
"French","Icelandic",0.48875
"Dutch","Icelandic",0.623333333333333
"Icelandic","Icelandic",0
"Irish","Icelandic",0.365833333333333
"Serbian","Icelandic",0.450416666666667
"Russian","Icelandic",0.665833333333334
"Bashkir","Icelandic",0.480833333333333
"Chuvash","Icelandic",0.534583333333334
"Erzya","Icelandic",0.480833333333333
"Estonian","Icelandic",0.375416666666667
"Gagauz","Icelandic",0.42875
"Latvian","Icelandic",0.58625
"Vepsian","Icelandic",0.46125
"Czech","Icelandic",0.581666666666667
"Meadow Mari","Icelandic",0.42875
"Bulgarian","Icelandic",0.310833333333333
"Belarusian","Icelandic",0.418333333333333
"Hungarian","Icelandic",0.33625
"Lithuanian","Icelandic",0.467916666666667
"Kalmyk","Icelandic",0.59375
"Armenian","Icelandic",0.48
"Kurdish (Sorani)","Icelandic",0.4225
"Abkhazian","Icelandic",0.393333333333333
"Kabardian","Icelandic",0.374583333333333
"Turkish","Icelandic",0.546666666666667
"Ossetian","Icelandic",0.380833333333333
"Hebrew","Icelandic",0.377916666666667
"Sindhi","Icelandic",0.44125
"Eastern Punjabi","Icelandic",0.58625
"Kazakh","Icelandic",0.42875
"Sakha","Icelandic",0.42875
"Korean","Icelandic",0.2725
"Chinese","Icelandic",0.458333333333333
"Nuosu","Icelandic",0.364166666666667
"Japanese","Icelandic",0.555833333333334
"Tibetan","Icelandic",0.405833333333333
"Bengali","Icelandic",0.525833333333333
"Kashmiri","Icelandic",0.51
"Gujarati","Icelandic",0.5775
"Telugu","Icelandic",0.475833333333333
"Tamil","Icelandic",0.514583333333333
"Malayalam","Icelandic",0.432916666666667
"Sinhalese","Icelandic",0.452083333333333
"Burmese","Icelandic",0.351666666666667
"Vietnamese","Icelandic",0.4875
"Khmer","Icelandic",0.427916666666667
"Malay","Icelandic",0.332083333333333
"Thai","Icelandic",0.31375
"Cebuano","Icelandic",0.36625
"Banyumasan","Icelandic",0.725
"Minangkabau","Icelandic",0.317916666666667
"Tetum","Icelandic",0.42875
"Nauruan","Icelandic",0.600833333333333
"Chamorro","Icelandic",0.499166666666666
"Samoan","Icelandic",0.63
"Tongan","Icelandic",0.500833333333333
"Maori","Icelandic",0.463333333333333
"Hawaiian","Icelandic",0.66
"Tahitian","Icelandic",0.637916666666666
"Inupiak","Icelandic",0.643333333333334
"Cheyenne","Icelandic",0.656666666666667
"Choctaw","Icelandic",0.609583333333333
"Muscogee","Icelandic",0.512083333333333
"Cherokee","Icelandic",0.533333333333333
"Navajo","Icelandic",0.4525
"Haitian","Icelandic",0.504583333333334
"Aymara","Icelandic",0.345416666666667
"Guarani","Icelandic",0.46625
"Herero","Irish",0.595416666666667
"Zulu","Irish",0.365
"Tswana","Irish",0.384583333333333
"Shona","Irish",0.526666666666667
"Ndonga","Irish",0.520416666666667
"Swati","Irish",0.47875
"Tsonga","Irish",0.455
"Venda","Irish",0.5775
"Kongo","Irish",0.540833333333333
"Tumbuka","Irish",0.529166666666667
"Kikuyu","Irish",0.40875
"Luganda","Irish",0.445833333333333
"Kinyarwanda","Irish",0.545416666666667
"Lingala","Irish",0.515833333333333
"Kirundi","Irish",0.520833333333333
"Igbo","Irish",0.568333333333333
"Bambara","Irish",0.53875
"Tigrinya","Irish",0.438333333333333
"Afar","Irish",0.53375
"Amharic","Irish",0.492083333333333
"Kanuri","Irish",0.529583333333333
"Wolof","Irish",0.482083333333333
"Egyptian Arabic","Irish",0.489583333333333
"Kabyle","Irish",0.610416666666667
"Latin","Irish",0.511666666666667
"Neapolitan","Irish",0.404166666666667
"Spanish","Irish",0.322083333333333
"English","Irish",0.477083333333333
"French","Irish",0.425416666666667
"Dutch","Irish",0.490416666666667
"Icelandic","Irish",0.365833333333333
"Irish","Irish",0
"Serbian","Irish",0.395
"Russian","Irish",0.489166666666667
"Bashkir","Irish",0.553333333333334
"Chuvash","Irish",0.549583333333334
"Erzya","Irish",0.518333333333333
"Estonian","Irish",0.39
"Gagauz","Irish",0.493333333333334
"Latvian","Irish",0.559166666666667
"Vepsian","Irish",0.492916666666667
"Czech","Irish",0.462916666666667
"Meadow Mari","Irish",0.3725
"Bulgarian","Irish",0.309166666666667
"Belarusian","Irish",0.35
"Hungarian","Irish",0.311666666666667
"Lithuanian","Irish",0.382083333333333
"Kalmyk","Irish",0.53125
"Armenian","Irish",0.405416666666667
"Kurdish (Sorani)","Irish",0.310833333333333
"Abkhazian","Irish",0.530833333333334
"Kabardian","Irish",0.399166666666667
"Turkish","Irish",0.505
"Ossetian","Irish",0.4925
"Hebrew","Irish",0.485416666666667
"Sindhi","Irish",0.48
"Eastern Punjabi","Irish",0.429166666666667
"Kazakh","Irish",0.437916666666667
"Sakha","Irish",0.491666666666667
"Korean","Irish",0.423333333333333
"Chinese","Irish",0.47625
"Nuosu","Irish",0.449166666666667
"Japanese","Irish",0.55375
"Tibetan","Irish",0.462916666666667
"Bengali","Irish",0.42
"Kashmiri","Irish",0.52625
"Gujarati","Irish",0.534166666666667
"Telugu","Irish",0.399583333333333
"Tamil","Irish",0.45875
"Malayalam","Irish",0.324583333333333
"Sinhalese","Irish",0.385833333333334
"Burmese","Irish",0.49
"Vietnamese","Irish",0.525
"Khmer","Irish",0.501666666666667
"Malay","Irish",0.410833333333334
"Thai","Irish",0.351666666666667
"Cebuano","Irish",0.410833333333333
"Banyumasan","Irish",0.519583333333333
"Minangkabau","Irish",0.430416666666667
"Tetum","Irish",0.45375
"Nauruan","Irish",0.530833333333333
"Chamorro","Irish",0.49375
"Samoan","Irish",0.607083333333333
"Tongan","Irish",0.518333333333333
"Maori","Irish",0.63125
"Hawaiian","Irish",0.740416666666666
"Tahitian","Irish",0.598333333333334
"Inupiak","Irish",0.634166666666667
"Cheyenne","Irish",0.587083333333333
"Choctaw","Irish",0.57
"Muscogee","Irish",0.573333333333333
"Cherokee","Irish",0.572083333333333
"Navajo","Irish",0.4675
"Haitian","Irish",0.551666666666667
"Aymara","Irish",0.3775
"Guarani","Irish",0.48125
"Herero","Serbian",0.647083333333333
"Zulu","Serbian",0.375
"Tswana","Serbian",0.3925
"Shona","Serbian",0.579583333333333
"Ndonga","Serbian",0.708333333333334
"Swati","Serbian",0.51
"Tsonga","Serbian",0.583333333333334
"Venda","Serbian",0.5
"Kongo","Serbian",0.619166666666667
"Tumbuka","Serbian",0.566666666666667
"Kikuyu","Serbian",0.416666666666667
"Luganda","Serbian",0.541666666666666
"Kinyarwanda","Serbian",0.666666666666666
"Lingala","Serbian",0.531666666666666
"Kirundi","Serbian",0.5
"Igbo","Serbian",0.583333333333334
"Bambara","Serbian",0.625
"Tigrinya","Serbian",0.521666666666667
"Afar","Serbian",0.63
"Amharic","Serbian",0.63875
"Kanuri","Serbian",0.585416666666667
"Wolof","Serbian",0.666666666666666
"Egyptian Arabic","Serbian",0.5225
"Kabyle","Serbian",0.544166666666666
"Latin","Serbian",0.51875
"Neapolitan","Serbian",0.458333333333334
"Spanish","Serbian",0.458333333333334
"English","Serbian",0.5
"French","Serbian",0.48875
"Dutch","Serbian",0.583333333333334
"Icelandic","Serbian",0.450416666666667
"Irish","Serbian",0.395
"Serbian","Serbian",0
"Russian","Serbian",0.59375
"Bashkir","Serbian",0.5
"Chuvash","Serbian",0.5
"Erzya","Serbian",0.541666666666666
"Estonian","Serbian",0.541666666666666
"Gagauz","Serbian",0.583333333333334
"Latvian","Serbian",0.666666666666666
"Vepsian","Serbian",0.458333333333334
"Czech","Serbian",0.291666666666667
"Meadow Mari","Serbian",0.430833333333333
"Bulgarian","Serbian",0.25
"Belarusian","Serbian",0.477083333333333
"Hungarian","Serbian",0.3775
"Lithuanian","Serbian",0.380416666666667
"Kalmyk","Serbian",0.587083333333333
"Armenian","Serbian",0.389166666666667
"Kurdish (Sorani)","Serbian",0.416666666666667
"Abkhazian","Serbian",0.625
"Kabardian","Serbian",0.42125
"Turkish","Serbian",0.416666666666667
"Ossetian","Serbian",0.517083333333333
"Hebrew","Serbian",0.5
"Sindhi","Serbian",0.563333333333333
"Eastern Punjabi","Serbian",0.567083333333334
"Kazakh","Serbian",0.375
"Sakha","Serbian",0.625
"Korean","Serbian",0.291666666666667
"Chinese","Serbian",0.485416666666667
"Nuosu","Serbian",0.35375
"Japanese","Serbian",0.557916666666667
"Tibetan","Serbian",0.415416666666666
"Bengali","Serbian",0.5
"Kashmiri","Serbian",0.52875
"Gujarati","Serbian",0.48
"Telugu","Serbian",0.432083333333334
"Tamil","Serbian",0.466666666666667
"Malayalam","Serbian",0.452083333333333
"Sinhalese","Serbian",0.450833333333334
"Burmese","Serbian",0.409583333333333
"Vietnamese","Serbian",0.54875
"Khmer","Serbian",0.50875
"Malay","Serbian",0.47625
"Thai","Serbian",0.461666666666667
"Cebuano","Serbian",0.389166666666667
"Banyumasan","Serbian",0.625
"Minangkabau","Serbian",0.499583333333333
"Tetum","Serbian",0.513333333333334
"Nauruan","Serbian",0.553333333333333
"Chamorro","Serbian",0.505833333333333
"Samoan","Serbian",0.625
"Tongan","Serbian",0.6625
"Maori","Serbian",0.708333333333334
"Hawaiian","Serbian",0.8675
"Tahitian","Serbian",0.764583333333333
"Inupiak","Serbian",0.708333333333334
"Cheyenne","Serbian",0.597083333333333
"Choctaw","Serbian",0.6075
"Muscogee","Serbian",0.583333333333334
"Cherokee","Serbian",0.64125
"Navajo","Serbian",0.5
"Haitian","Serbian",0.455833333333334
"Aymara","Serbian",0.375
"Guarani","Serbian",0.600833333333333
"Herero","Russian",0.6675
"Zulu","Russian",0.538333333333333
"Tswana","Russian",0.465
"Shona","Russian",0.760416666666667
"Ndonga","Russian",0.705
"Swati","Russian",0.577083333333333
"Tsonga","Russian",0.7325
"Venda","Russian",0.645833333333334
"Kongo","Russian",0.78
"Tumbuka","Russian",0.732916666666666
"Kikuyu","Russian",0.465
"Luganda","Russian",0.714166666666667
"Kinyarwanda","Russian",0.788333333333334
"Lingala","Russian",0.770416666666666
"Kirundi","Russian",0.728333333333333
"Igbo","Russian",0.4925
"Bambara","Russian",0.760833333333333
"Tigrinya","Russian",0.555
"Afar","Russian",0.742083333333333
"Amharic","Russian",0.703333333333334
"Kanuri","Russian",0.729166666666667
"Wolof","Russian",0.687916666666666
"Egyptian Arabic","Russian",0.5875
"Kabyle","Russian",0.622916666666667
"Latin","Russian",0.739583333333333
"Neapolitan","Russian",0.677916666666667
"Spanish","Russian",0.618333333333333
"English","Russian",0.73625
"French","Russian",0.721666666666666
"Dutch","Russian",0.569583333333334
"Icelandic","Russian",0.665833333333334
"Irish","Russian",0.489166666666667
"Serbian","Russian",0.59375
"Russian","Russian",0
"Bashkir","Russian",0.757083333333334
"Chuvash","Russian",0.705
"Erzya","Russian",0.717916666666666
"Estonian","Russian",0.673333333333333
"Gagauz","Russian",0.495416666666667
"Latvian","Russian",0.647916666666667
"Vepsian","Russian",0.752916666666666
"Czech","Russian",0.652916666666666
"Meadow Mari","Russian",0.614166666666667
"Bulgarian","Russian",0.62
"Belarusian","Russian",0.657916666666667
"Hungarian","Russian",0.5325
"Lithuanian","Russian",0.665
"Kalmyk","Russian",0.583333333333333
"Armenian","Russian",0.558333333333333
"Kurdish (Sorani)","Russian",0.522916666666666
"Abkhazian","Russian",0.672083333333333
"Kabardian","Russian",0.535833333333334
"Turkish","Russian",0.430833333333333
"Ossetian","Russian",0.709583333333333
"Hebrew","Russian",0.720416666666666
"Sindhi","Russian",0.69
"Eastern Punjabi","Russian",0.532083333333333
"Kazakh","Russian",0.495416666666667
"Sakha","Russian",0.77875
"Korean","Russian",0.70875
"Chinese","Russian",0.562916666666667
"Nuosu","Russian",0.576666666666667
"Japanese","Russian",0.479583333333333
"Tibetan","Russian",0.722916666666666
"Bengali","Russian",0.586666666666667
"Kashmiri","Russian",0.776666666666667
"Gujarati","Russian",0.601666666666666
"Telugu","Russian",0.61375
"Tamil","Russian",0.51
"Malayalam","Russian",0.540416666666666
"Sinhalese","Russian",0.613333333333333
"Burmese","Russian",0.726666666666667
"Vietnamese","Russian",0.7625
"Khmer","Russian",0.725
"Malay","Russian",0.714583333333333
"Thai","Russian",0.62125
"Cebuano","Russian",0.675416666666666
"Banyumasan","Russian",0.40375
"Minangkabau","Russian",0.71125
"Tetum","Russian",0.72
"Nauruan","Russian",0.684166666666667
"Chamorro","Russian",0.594583333333333
"Samoan","Russian",0.600416666666667
"Tongan","Russian",0.5975
"Maori","Russian",0.805833333333333
"Hawaiian","Russian",0.72
"Tahitian","Russian",0.569166666666666
"Inupiak","Russian",0.758333333333333
"Cheyenne","Russian",0.592083333333333
"Choctaw","Russian",0.747916666666667
"Muscogee","Russian",0.7625
"Cherokee","Russian",0.757083333333334
"Navajo","Russian",0.577083333333333
"Haitian","Russian",0.534166666666667
"Aymara","Russian",0.63125
"Guarani","Russian",0.594583333333333
"Herero","Bashkir",0.69625
"Zulu","Bashkir",0.583333333333334
"Tswana","Bashkir",0.684166666666667
"Shona","Bashkir",0.59375
"Ndonga","Bashkir",0.708333333333334
"Swati","Bashkir",0.565416666666667
"Tsonga","Bashkir",0.458333333333334
"Venda","Bashkir",0.708333333333334
"Kongo","Bashkir",0.61625
"Tumbuka","Bashkir",0.62375
"Kikuyu","Bashkir",0.708333333333334
"Luganda","Bashkir",0.666666666666666
"Kinyarwanda","Bashkir",0.583333333333334
"Lingala","Bashkir",0.63
"Kirundi","Bashkir",0.666666666666666
"Igbo","Bashkir",0.875
"Bambara","Bashkir",0.583333333333334
"Tigrinya","Bashkir",0.669166666666667
"Afar","Bashkir",0.556666666666667
"Amharic","Bashkir",0.634166666666667
"Kanuri","Bashkir",0.561666666666667
"Wolof","Bashkir",0.666666666666666
"Egyptian Arabic","Bashkir",0.7725
"Kabyle","Bashkir",0.710833333333333
"Latin","Bashkir",0.546666666666667
"Neapolitan","Bashkir",0.5
"Spanish","Bashkir",0.583333333333334
"English","Bashkir",0.541666666666666
"French","Bashkir",0.48875
"Dutch","Bashkir",0.708333333333334
"Icelandic","Bashkir",0.480833333333333
"Irish","Bashkir",0.553333333333334
"Serbian","Bashkir",0.5
"Russian","Bashkir",0.757083333333334
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.25
"Erzya","Bashkir",0.375
"Estonian","Bashkir",0.291666666666667
"Gagauz","Bashkir",0.625
"Latvian","Bashkir",0.625
"Vepsian","Bashkir",0.541666666666666
"Czech","Bashkir",0.625
"Meadow Mari","Bashkir",0.465416666666667
"Bulgarian","Bashkir",0.458333333333334
"Belarusian","Bashkir",0.52125
"Hungarian","Bashkir",0.5125
"Lithuanian","Bashkir",0.53
"Kalmyk","Bashkir",0.599583333333333
"Armenian","Bashkir",0.515
"Kurdish (Sorani)","Bashkir",0.541666666666666
"Abkhazian","Bashkir",0.541666666666666
"Kabardian","Bashkir",0.675416666666667
"Turkish","Bashkir",0.541666666666666
"Ossetian","Bashkir",0.56125
"Hebrew","Bashkir",0.583333333333334
"Sindhi","Bashkir",0.553333333333333
"Eastern Punjabi","Bashkir",0.657083333333333
"Kazakh","Bashkir",0.625
"Sakha","Bashkir",0.5
"Korean","Bashkir",0.583333333333334
"Chinese","Bashkir",0.662916666666667
"Nuosu","Bashkir",0.602083333333333
"Japanese","Bashkir",0.524166666666666
"Tibetan","Bashkir",0.61625
"Bengali","Bashkir",0.625
"Kashmiri","Bashkir",0.570416666666666
"Gujarati","Bashkir",0.69125
"Telugu","Bashkir",0.55625
"Tamil","Bashkir",0.678333333333333
"Malayalam","Bashkir",0.572916666666667
"Sinhalese","Bashkir",0.545416666666667
"Burmese","Bashkir",0.578750000000001
"Vietnamese","Bashkir",0.602916666666667
"Khmer","Bashkir",0.58
"Malay","Bashkir",0.489583333333333
"Thai","Bashkir",0.4125
"Cebuano","Bashkir",0.457083333333333
"Banyumasan","Bashkir",0.791666666666667
"Minangkabau","Bashkir",0.530833333333334
"Tetum","Bashkir",0.605
"Nauruan","Bashkir",0.511666666666666
"Chamorro","Bashkir",0.502916666666667
"Samoan","Bashkir",0.458333333333334
"Tongan","Bashkir",0.434583333333333
"Maori","Bashkir",0.416666666666667
"Hawaiian","Bashkir",0.557916666666667
"Tahitian","Bashkir",0.53625
"Inupiak","Bashkir",0.375
"Cheyenne","Bashkir",0.519583333333333
"Choctaw","Bashkir",0.465
"Muscogee","Bashkir",0.333333333333333
"Cherokee","Bashkir",0.35625
"Navajo","Bashkir",0.583333333333334
"Haitian","Bashkir",0.757083333333333
"Aymara","Bashkir",0.458333333333334
"Guarani","Bashkir",0.439166666666667
"Herero","Chuvash",0.737916666666667
"Zulu","Chuvash",0.666666666666666
"Tswana","Chuvash",0.725833333333333
"Shona","Chuvash",0.62125
"Ndonga","Chuvash",0.75
"Swati","Chuvash",0.624583333333333
"Tsonga","Chuvash",0.541666666666666
"Venda","Chuvash",0.708333333333334
"Kongo","Chuvash",0.6575
"Tumbuka","Chuvash",0.67
"Kikuyu","Chuvash",0.75
"Luganda","Chuvash",0.625
"Kinyarwanda","Chuvash",0.708333333333334
"Lingala","Chuvash",0.67375
"Kirundi","Chuvash",0.75
"Igbo","Chuvash",0.875
"Bambara","Chuvash",0.583333333333334
"Tigrinya","Chuvash",0.622083333333333
"Afar","Chuvash",0.637083333333333
"Amharic","Chuvash",0.645
"Kanuri","Chuvash",0.693333333333333
"Wolof","Chuvash",0.625
"Egyptian Arabic","Chuvash",0.7725
"Kabyle","Chuvash",0.794166666666667
"Latin","Chuvash",0.554166666666667
"Neapolitan","Chuvash",0.625
"Spanish","Chuvash",0.583333333333334
"English","Chuvash",0.583333333333334
"French","Chuvash",0.572083333333333
"Dutch","Chuvash",0.708333333333334
"Icelandic","Chuvash",0.534583333333334
"Irish","Chuvash",0.549583333333334
"Serbian","Chuvash",0.5
"Russian","Chuvash",0.705
"Bashkir","Chuvash",0.25
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.291666666666667
"Estonian","Chuvash",0.416666666666667
"Gagauz","Chuvash",0.625
