"Var1","Var2","value"
"Sindhi","Wolof",0.454545454545454
"Eastern Punjabi","Wolof",0.545454545454546
"Kazakh","Wolof",0.685454545454545
"Sakha","Wolof",0.636363636363635
"Korean","Wolof",0.545454545454546
"Chinese","Wolof",0.636363636363635
"Nuosu","Wolof",0.545454545454546
"Japanese","Wolof",0.545454545454546
"Tibetan","Wolof",0.454545454545454
"Bengali","Wolof",0.454545454545454
"Kashmiri","Wolof",0.454545454545454
"Gujarati","Wolof",0.454545454545454
"Telugu","Wolof",0.454545454545454
"Tamil","Wolof",0.454545454545454
"Malayalam","Wolof",0.272727272727273
"Sinhalese","Wolof",0.272727272727273
"Burmese","Wolof",0.636363636363635
"Vietnamese","Wolof",0.545454545454546
"Khmer","Wolof",0.636363636363635
"Malay","Wolof",0.545454545454546
"Thai","Wolof",0.545454545454546
"Cebuano","Wolof",0.636363636363635
"Banyumasan","Wolof",0.636363636363635
"Minangkabau","Wolof",0.545454545454546
"Tetum","Wolof",0.272727272727273
"Nauruan","Wolof",0.545454545454546
"Chamorro","Wolof",0.181818181818182
"Samoan","Wolof",0.545454545454546
"Tongan","Wolof",0.545454545454546
"Maori","Wolof",0.727272727272728
"Hawaiian","Wolof",0.818181818181818
"Tahitian","Wolof",0.636363636363635
"Inupiak","Wolof",0.909090909090908
"Cheyenne","Wolof",0.818181818181818
"Choctaw","Wolof",0.636363636363635
"Muscogee","Wolof",0.636363636363635
"Cherokee","Wolof",0.636363636363635
"Navajo","Wolof",0.727272727272728
"Haitian","Wolof",0.545454545454546
"Aymara","Wolof",0.181818181818182
"Guarani","Wolof",0.636363636363635
"Herero","Egyptian Arabic",0.818181818181818
"Zulu","Egyptian Arabic",0.636363636363635
"Tswana","Egyptian Arabic",0.636363636363635
"Shona","Egyptian Arabic",0.636363636363635
"Ndonga","Egyptian Arabic",0.454545454545454
"Swati","Egyptian Arabic",0.636363636363635
"Tsonga","Egyptian Arabic",0.454545454545454
"Venda","Egyptian Arabic",0.545454545454546
"Kongo","Egyptian Arabic",0.818181818181818
"Tumbuka","Egyptian Arabic",0.818181818181818
"Kikuyu","Egyptian Arabic",0.363636363636364
"Luganda","Egyptian Arabic",0.545454545454546
"Kinyarwanda","Egyptian Arabic",0.363636363636364
"Lingala","Egyptian Arabic",0.909090909090908
"Kirundi","Egyptian Arabic",0.272727272727273
"Igbo","Egyptian Arabic",0.727272727272728
"Bambara","Egyptian Arabic",0.454545454545454
"Tigrinya","Egyptian Arabic",0.272727272727273
"Afar","Egyptian Arabic",0.636363636363635
"Amharic","Egyptian Arabic",0.090909090909091
"Kanuri","Egyptian Arabic",0.363636363636364
"Wolof","Egyptian Arabic",0.272727272727273
"Egyptian Arabic","Egyptian Arabic",0
"Kabyle","Egyptian Arabic",0.272727272727273
"Latin","Egyptian Arabic",0.272727272727273
"Neapolitan","Egyptian Arabic",0.272727272727273
"Spanish","Egyptian Arabic",0.272727272727273
"English","Egyptian Arabic",0.090909090909091
"French","Egyptian Arabic",0.272727272727273
"Dutch","Egyptian Arabic",0.090909090909091
"Icelandic","Egyptian Arabic",0.636363636363635
"Irish","Egyptian Arabic",0.545454545454546
"Serbian","Egyptian Arabic",0.272727272727273
"Russian","Egyptian Arabic",0.181818181818182
"Bashkir","Egyptian Arabic",0.636363636363635
"Chuvash","Egyptian Arabic",0.454545454545454
"Erzya","Egyptian Arabic",0.363636363636364
"Estonian","Egyptian Arabic",0.090909090909091
"Gagauz","Egyptian Arabic",0.363636363636364
"Latvian","Egyptian Arabic",0.272727272727273
"Vepsian","Egyptian Arabic",0.454545454545454
"Czech","Egyptian Arabic",0.272727272727273
"Meadow Mari","Egyptian Arabic",0.272727272727273
"Bulgarian","Egyptian Arabic",0.363636363636364
"Belarusian","Egyptian Arabic",0.181818181818182
"Hungarian","Egyptian Arabic",0.272727272727273
"Lithuanian","Egyptian Arabic",0.272727272727273
"Kalmyk","Egyptian Arabic",0.545454545454546
"Armenian","Egyptian Arabic",0.272727272727273
"Kurdish (Sorani)","Egyptian Arabic",0.181818181818182
"Abkhazian","Egyptian Arabic",0.545454545454546
"Kabardian","Egyptian Arabic",0.454545454545454
"Turkish","Egyptian Arabic",0.272727272727273
"Ossetian","Egyptian Arabic",0.545454545454546
"Hebrew","Egyptian Arabic",0.272727272727273
"Sindhi","Egyptian Arabic",0.181818181818182
"Eastern Punjabi","Egyptian Arabic",0.363636363636364
"Kazakh","Egyptian Arabic",0.776363636363637
"Sakha","Egyptian Arabic",0.727272727272728
"Korean","Egyptian Arabic",0.272727272727273
"Chinese","Egyptian Arabic",0.454545454545454
"Nuosu","Egyptian Arabic",0.363636363636364
"Japanese","Egyptian Arabic",0.272727272727273
"Tibetan","Egyptian Arabic",0.181818181818182
"Bengali","Egyptian Arabic",0.181818181818182
"Kashmiri","Egyptian Arabic",0.181818181818182
"Gujarati","Egyptian Arabic",0.272727272727273
"Telugu","Egyptian Arabic",0.181818181818182
"Tamil","Egyptian Arabic",0.181818181818182
"Malayalam","Egyptian Arabic",0
"Sinhalese","Egyptian Arabic",0
"Burmese","Egyptian Arabic",0.363636363636364
"Vietnamese","Egyptian Arabic",0.272727272727273
"Khmer","Egyptian Arabic",0.363636363636364
"Malay","Egyptian Arabic",0.272727272727273
"Thai","Egyptian Arabic",0.272727272727273
"Cebuano","Egyptian Arabic",0.363636363636364
"Banyumasan","Egyptian Arabic",0.363636363636364
"Minangkabau","Egyptian Arabic",0.272727272727273
"Tetum","Egyptian Arabic",0.545454545454546
"Nauruan","Egyptian Arabic",0.727272727272728
"Chamorro","Egyptian Arabic",0.454545454545454
"Samoan","Egyptian Arabic",0.727272727272728
"Tongan","Egyptian Arabic",0.727272727272728
"Maori","Egyptian Arabic",1
"Hawaiian","Egyptian Arabic",0.727272727272728
"Tahitian","Egyptian Arabic",0.818181818181818
"Inupiak","Egyptian Arabic",1
"Cheyenne","Egyptian Arabic",0.909090909090908
"Choctaw","Egyptian Arabic",0.909090909090908
"Muscogee","Egyptian Arabic",0.909090909090908
"Cherokee","Egyptian Arabic",0.909090909090908
"Navajo","Egyptian Arabic",0.636363636363635
"Haitian","Egyptian Arabic",0.545454545454546
"Aymara","Egyptian Arabic",0.363636363636364
"Guarani","Egyptian Arabic",0.909090909090908
"Herero","Kabyle",0.727272727272728
"Zulu","Kabyle",0.545454545454546
"Tswana","Kabyle",0.545454545454546
"Shona","Kabyle",0.727272727272728
"Ndonga","Kabyle",0.545454545454546
"Swati","Kabyle",0.636363636363635
"Tsonga","Kabyle",0.545454545454546
"Venda","Kabyle",0.454545454545454
"Kongo","Kabyle",1
"Tumbuka","Kabyle",0.636363636363635
"Kikuyu","Kabyle",0.090909090909091
"Luganda","Kabyle",0.454545454545454
"Kinyarwanda","Kabyle",0.272727272727273
"Lingala","Kabyle",0.909090909090908
"Kirundi","Kabyle",0.363636363636364
"Igbo","Kabyle",0.636363636363635
"Bambara","Kabyle",0.454545454545454
"Tigrinya","Kabyle",0
"Afar","Kabyle",0.727272727272728
"Amharic","Kabyle",0.181818181818182
"Kanuri","Kabyle",0.454545454545454
"Wolof","Kabyle",0.454545454545454
"Egyptian Arabic","Kabyle",0.272727272727273
"Kabyle","Kabyle",0
"Latin","Kabyle",0.272727272727273
"Neapolitan","Kabyle",0.272727272727273
"Spanish","Kabyle",0
"English","Kabyle",0.181818181818182
"French","Kabyle",0.181818181818182
"Dutch","Kabyle",0.181818181818182
"Icelandic","Kabyle",0.636363636363635
"Irish","Kabyle",0.363636363636364
"Serbian","Kabyle",0.181818181818182
"Russian","Kabyle",0.090909090909091
"Bashkir","Kabyle",0.454545454545454
"Chuvash","Kabyle",0.272727272727273
"Erzya","Kabyle",0.181818181818182
"Estonian","Kabyle",0.181818181818182
"Gagauz","Kabyle",0.090909090909091
"Latvian","Kabyle",0.181818181818182
"Vepsian","Kabyle",0.363636363636364
"Czech","Kabyle",0
"Meadow Mari","Kabyle",0.181818181818182
"Bulgarian","Kabyle",0.181818181818182
"Belarusian","Kabyle",0.272727272727273
"Hungarian","Kabyle",0.181818181818182
"Lithuanian","Kabyle",0.272727272727273
"Kalmyk","Kabyle",0.636363636363635
"Armenian","Kabyle",0
"Kurdish (Sorani)","Kabyle",0.363636363636364
"Abkhazian","Kabyle",0.363636363636364
"Kabardian","Kabyle",0.272727272727273
"Turkish","Kabyle",0.181818181818182
"Ossetian","Kabyle",0.363636363636364
"Hebrew","Kabyle",0.272727272727273
"Sindhi","Kabyle",0.272727272727273
"Eastern Punjabi","Kabyle",0.181818181818182
"Kazakh","Kabyle",0.685454545454545
"Sakha","Kabyle",0.727272727272728
"Korean","Kabyle",0.454545454545454
"Chinese","Kabyle",0.363636363636364
"Nuosu","Kabyle",0.272727272727273
"Japanese","Kabyle",0.272727272727273
"Tibetan","Kabyle",0.272727272727273
"Bengali","Kabyle",0.363636363636364
"Kashmiri","Kabyle",0.454545454545454
"Gujarati","Kabyle",0.181818181818182
"Telugu","Kabyle",0.090909090909091
"Tamil","Kabyle",0.363636363636364
"Malayalam","Kabyle",0.272727272727273
"Sinhalese","Kabyle",0.272727272727273
"Burmese","Kabyle",0.363636363636364
"Vietnamese","Kabyle",0.454545454545454
"Khmer","Kabyle",0.545454545454546
"Malay","Kabyle",0.454545454545454
"Thai","Kabyle",0.454545454545454
"Cebuano","Kabyle",0.363636363636364
"Banyumasan","Kabyle",0.363636363636364
"Minangkabau","Kabyle",0.363636363636364
"Tetum","Kabyle",0.363636363636364
"Nauruan","Kabyle",0.818181818181818
"Chamorro","Kabyle",0.454545454545454
"Samoan","Kabyle",0.818181818181818
"Tongan","Kabyle",0.818181818181818
"Maori","Kabyle",1
"Hawaiian","Kabyle",0.818181818181818
"Tahitian","Kabyle",0.818181818181818
"Inupiak","Kabyle",1
"Cheyenne","Kabyle",0.818181818181818
"Choctaw","Kabyle",0.909090909090908
"Muscogee","Kabyle",0.909090909090908
"Cherokee","Kabyle",0.909090909090908
"Navajo","Kabyle",0.636363636363635
"Haitian","Kabyle",0.363636363636364
"Aymara","Kabyle",0.545454545454546
"Guarani","Kabyle",0.909090909090908
"Herero","Latin",0.818181818181818
"Zulu","Latin",0.636363636363635
"Tswana","Latin",0.636363636363635
"Shona","Latin",0.636363636363635
"Ndonga","Latin",0.636363636363635
"Swati","Latin",0.545454545454546
"Tsonga","Latin",0.636363636363635
"Venda","Latin",0.363636363636364
"Kongo","Latin",0.909090909090908
"Tumbuka","Latin",0.818181818181818
"Kikuyu","Latin",0.363636363636364
"Luganda","Latin",0.545454545454546
"Kinyarwanda","Latin",0.363636363636364
"Lingala","Latin",0.909090909090908
"Kirundi","Latin",0.363636363636364
"Igbo","Latin",0.727272727272728
"Bambara","Latin",0.363636363636364
"Tigrinya","Latin",0.272727272727273
"Afar","Latin",0.727272727272728
"Amharic","Latin",0.181818181818182
"Kanuri","Latin",0.272727272727273
"Wolof","Latin",0.454545454545454
"Egyptian Arabic","Latin",0.272727272727273
"Kabyle","Latin",0.272727272727273
"Latin","Latin",0
"Neapolitan","Latin",0.272727272727273
"Spanish","Latin",0.272727272727273
"English","Latin",0.181818181818182
"French","Latin",0.181818181818182
"Dutch","Latin",0.181818181818182
"Icelandic","Latin",0.636363636363635
"Irish","Latin",0.454545454545454
"Serbian","Latin",0.181818181818182
"Russian","Latin",0.363636363636364
"Bashkir","Latin",0.545454545454546
"Chuvash","Latin",0.363636363636364
"Erzya","Latin",0.181818181818182
"Estonian","Latin",0.181818181818182
"Gagauz","Latin",0.363636363636364
"Latvian","Latin",0.181818181818182
"Vepsian","Latin",0.363636363636364
"Czech","Latin",0.272727272727273
"Meadow Mari","Latin",0.181818181818182
"Bulgarian","Latin",0.181818181818182
"Belarusian","Latin",0.272727272727273
"Hungarian","Latin",0.181818181818182
"Lithuanian","Latin",0.272727272727273
"Kalmyk","Latin",0.636363636363635
"Armenian","Latin",0.272727272727273
"Kurdish (Sorani)","Latin",0.363636363636364
"Abkhazian","Latin",0.454545454545454
"Kabardian","Latin",0.363636363636364
"Turkish","Latin",0.181818181818182
"Ossetian","Latin",0.454545454545454
"Hebrew","Latin",0.363636363636364
"Sindhi","Latin",0.272727272727273
"Eastern Punjabi","Latin",0.181818181818182
"Kazakh","Latin",0.776363636363637
"Sakha","Latin",0.636363636363635
"Korean","Latin",0.181818181818182
"Chinese","Latin",0.363636363636364
"Nuosu","Latin",0.363636363636364
"Japanese","Latin",0.363636363636364
"Tibetan","Latin",0.272727272727273
"Bengali","Latin",0.090909090909091
"Kashmiri","Latin",0.272727272727273
"Gujarati","Latin",0.181818181818182
"Telugu","Latin",0.363636363636364
"Tamil","Latin",0.090909090909091
"Malayalam","Latin",0.272727272727273
"Sinhalese","Latin",0.272727272727273
"Burmese","Latin",0.363636363636364
"Vietnamese","Latin",0.181818181818182
"Khmer","Latin",0.363636363636364
"Malay","Latin",0.181818181818182
"Thai","Latin",0.454545454545454
"Cebuano","Latin",0.363636363636364
"Banyumasan","Latin",0.363636363636364
"Minangkabau","Latin",0.363636363636364
"Tetum","Latin",0.636363636363635
"Nauruan","Latin",0.727272727272728
"Chamorro","Latin",0.454545454545454
"Samoan","Latin",0.727272727272728
"Tongan","Latin",0.727272727272728
"Maori","Latin",0.909090909090908
"Hawaiian","Latin",0.818181818181818
"Tahitian","Latin",0.818181818181818
"Inupiak","Latin",0.909090909090908
"Cheyenne","Latin",0.909090909090908
"Choctaw","Latin",0.818181818181818
"Muscogee","Latin",0.818181818181818
"Cherokee","Latin",0.818181818181818
"Navajo","Latin",0.818181818181818
"Haitian","Latin",0.363636363636364
"Aymara","Latin",0.545454545454546
"Guarani","Latin",0.818181818181818
"Herero","Neapolitan",0.818181818181818
"Zulu","Neapolitan",0.636363636363635
"Tswana","Neapolitan",0.636363636363635
"Shona","Neapolitan",0.636363636363635
"Ndonga","Neapolitan",0.545454545454546
"Swati","Neapolitan",0.727272727272728
"Tsonga","Neapolitan",0.545454545454546
"Venda","Neapolitan",0.545454545454546
"Kongo","Neapolitan",0.818181818181818
"Tumbuka","Neapolitan",0.727272727272728
"Kikuyu","Neapolitan",0.363636363636364
"Luganda","Neapolitan",0.363636363636364
"Kinyarwanda","Neapolitan",0.454545454545454
"Lingala","Neapolitan",0.818181818181818
"Kirundi","Neapolitan",0.363636363636364
"Igbo","Neapolitan",0.636363636363635
"Bambara","Neapolitan",0.363636363636364
"Tigrinya","Neapolitan",0.272727272727273
"Afar","Neapolitan",0.636363636363635
"Amharic","Neapolitan",0.181818181818182
"Kanuri","Neapolitan",0.363636363636364
"Wolof","Neapolitan",0.454545454545454
"Egyptian Arabic","Neapolitan",0.272727272727273
"Kabyle","Neapolitan",0.272727272727273
"Latin","Neapolitan",0.272727272727273
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.272727272727273
"English","Neapolitan",0.181818181818182
"French","Neapolitan",0.181818181818182
"Dutch","Neapolitan",0.181818181818182
"Icelandic","Neapolitan",0.636363636363635
"Irish","Neapolitan",0.454545454545454
"Serbian","Neapolitan",0.272727272727273
"Russian","Neapolitan",0.363636363636364
"Bashkir","Neapolitan",0.545454545454546
"Chuvash","Neapolitan",0.272727272727273
"Erzya","Neapolitan",0.181818181818182
"Estonian","Neapolitan",0.181818181818182
"Gagauz","Neapolitan",0.363636363636364
"Latvian","Neapolitan",0.181818181818182
"Vepsian","Neapolitan",0.363636363636364
"Czech","Neapolitan",0.272727272727273
"Meadow Mari","Neapolitan",0.272727272727273
"Bulgarian","Neapolitan",0.181818181818182
"Belarusian","Neapolitan",0.272727272727273
"Hungarian","Neapolitan",0.181818181818182
"Lithuanian","Neapolitan",0.181818181818182
"Kalmyk","Neapolitan",0.545454545454546
"Armenian","Neapolitan",0.272727272727273
"Kurdish (Sorani)","Neapolitan",0.272727272727273
"Abkhazian","Neapolitan",0.454545454545454
"Kabardian","Neapolitan",0.363636363636364
"Turkish","Neapolitan",0.272727272727273
"Ossetian","Neapolitan",0.454545454545454
"Hebrew","Neapolitan",0.272727272727273
"Sindhi","Neapolitan",0.363636363636364
"Eastern Punjabi","Neapolitan",0.181818181818182
"Kazakh","Neapolitan",0.776363636363637
"Sakha","Neapolitan",0.727272727272728
"Korean","Neapolitan",0.454545454545454
"Chinese","Neapolitan",0.363636363636364
"Nuosu","Neapolitan",0.454545454545454
"Japanese","Neapolitan",0.272727272727273
"Tibetan","Neapolitan",0.363636363636364
"Bengali","Neapolitan",0.363636363636364
"Kashmiri","Neapolitan",0.363636363636364
"Gujarati","Neapolitan",0.181818181818182
"Telugu","Neapolitan",0.363636363636364
"Tamil","Neapolitan",0.363636363636364
"Malayalam","Neapolitan",0.272727272727273
"Sinhalese","Neapolitan",0.272727272727273
"Burmese","Neapolitan",0.363636363636364
"Vietnamese","Neapolitan",0.454545454545454
"Khmer","Neapolitan",0.454545454545454
"Malay","Neapolitan",0.454545454545454
"Thai","Neapolitan",0.181818181818182
"Cebuano","Neapolitan",0.363636363636364
"Banyumasan","Neapolitan",0.363636363636364
"Minangkabau","Neapolitan",0.363636363636364
"Tetum","Neapolitan",0.636363636363635
"Nauruan","Neapolitan",0.818181818181818
"Chamorro","Neapolitan",0.454545454545454
"Samoan","Neapolitan",0.727272727272728
"Tongan","Neapolitan",0.727272727272728
"Maori","Neapolitan",1
"Hawaiian","Neapolitan",0.818181818181818
"Tahitian","Neapolitan",0.727272727272728
"Inupiak","Neapolitan",1
"Cheyenne","Neapolitan",0.909090909090908
"Choctaw","Neapolitan",0.909090909090908
"Muscogee","Neapolitan",0.909090909090908
"Cherokee","Neapolitan",0.909090909090908
"Navajo","Neapolitan",0.818181818181818
"Haitian","Neapolitan",0.363636363636364
"Aymara","Neapolitan",0.545454545454546
"Guarani","Neapolitan",0.818181818181818
"Herero","Spanish",0.727272727272728
"Zulu","Spanish",0.545454545454546
"Tswana","Spanish",0.545454545454546
"Shona","Spanish",0.727272727272728
"Ndonga","Spanish",0.545454545454546
"Swati","Spanish",0.636363636363635
"Tsonga","Spanish",0.545454545454546
"Venda","Spanish",0.454545454545454
"Kongo","Spanish",1
"Tumbuka","Spanish",0.636363636363635
"Kikuyu","Spanish",0.090909090909091
"Luganda","Spanish",0.454545454545454
"Kinyarwanda","Spanish",0.272727272727273
"Lingala","Spanish",0.909090909090908
"Kirundi","Spanish",0.363636363636364
"Igbo","Spanish",0.636363636363635
"Bambara","Spanish",0.454545454545454
"Tigrinya","Spanish",0
"Afar","Spanish",0.727272727272728
"Amharic","Spanish",0.181818181818182
"Kanuri","Spanish",0.454545454545454
"Wolof","Spanish",0.454545454545454
"Egyptian Arabic","Spanish",0.272727272727273
"Kabyle","Spanish",0
"Latin","Spanish",0.272727272727273
"Neapolitan","Spanish",0.272727272727273
"Spanish","Spanish",0
"English","Spanish",0.181818181818182
"French","Spanish",0.181818181818182
"Dutch","Spanish",0.181818181818182
"Icelandic","Spanish",0.636363636363635
"Irish","Spanish",0.363636363636364
"Serbian","Spanish",0.181818181818182
"Russian","Spanish",0.090909090909091
"Bashkir","Spanish",0.454545454545454
"Chuvash","Spanish",0.272727272727273
"Erzya","Spanish",0.181818181818182
"Estonian","Spanish",0.181818181818182
"Gagauz","Spanish",0.090909090909091
"Latvian","Spanish",0.181818181818182
"Vepsian","Spanish",0.363636363636364
"Czech","Spanish",0
"Meadow Mari","Spanish",0.181818181818182
"Bulgarian","Spanish",0.181818181818182
"Belarusian","Spanish",0.272727272727273
"Hungarian","Spanish",0.181818181818182
"Lithuanian","Spanish",0.272727272727273
"Kalmyk","Spanish",0.636363636363635
"Armenian","Spanish",0
"Kurdish (Sorani)","Spanish",0.363636363636364
"Abkhazian","Spanish",0.363636363636364
"Kabardian","Spanish",0.272727272727273
"Turkish","Spanish",0.181818181818182
"Ossetian","Spanish",0.363636363636364
"Hebrew","Spanish",0.272727272727273
"Sindhi","Spanish",0.272727272727273
"Eastern Punjabi","Spanish",0.181818181818182
"Kazakh","Spanish",0.685454545454545
"Sakha","Spanish",0.727272727272728
"Korean","Spanish",0.454545454545454
"Chinese","Spanish",0.363636363636364
"Nuosu","Spanish",0.272727272727273
"Japanese","Spanish",0.272727272727273
"Tibetan","Spanish",0.272727272727273
"Bengali","Spanish",0.363636363636364
"Kashmiri","Spanish",0.454545454545454
"Gujarati","Spanish",0.181818181818182
"Telugu","Spanish",0.090909090909091
"Tamil","Spanish",0.363636363636364
"Malayalam","Spanish",0.272727272727273
"Sinhalese","Spanish",0.272727272727273
"Burmese","Spanish",0.363636363636364
"Vietnamese","Spanish",0.454545454545454
"Khmer","Spanish",0.545454545454546
"Malay","Spanish",0.454545454545454
"Thai","Spanish",0.454545454545454
"Cebuano","Spanish",0.363636363636364
"Banyumasan","Spanish",0.363636363636364
"Minangkabau","Spanish",0.363636363636364
"Tetum","Spanish",0.363636363636364
"Nauruan","Spanish",0.818181818181818
"Chamorro","Spanish",0.454545454545454
"Samoan","Spanish",0.818181818181818
"Tongan","Spanish",0.818181818181818
"Maori","Spanish",1
"Hawaiian","Spanish",0.818181818181818
"Tahitian","Spanish",0.818181818181818
"Inupiak","Spanish",1
"Cheyenne","Spanish",0.818181818181818
"Choctaw","Spanish",0.909090909090908
"Muscogee","Spanish",0.909090909090908
"Cherokee","Spanish",0.909090909090908
"Navajo","Spanish",0.636363636363635
"Haitian","Spanish",0.363636363636364
"Aymara","Spanish",0.545454545454546
"Guarani","Spanish",0.909090909090908
"Herero","English",0.818181818181818
"Zulu","English",0.636363636363635
"Tswana","English",0.636363636363635
"Shona","English",0.636363636363635
"Ndonga","English",0.454545454545454
"Swati","English",0.636363636363635
"Tsonga","English",0.454545454545454
"Venda","English",0.454545454545454
"Kongo","English",0.818181818181818
"Tumbuka","English",0.818181818181818
"Kikuyu","English",0.272727272727273
"Luganda","English",0.454545454545454
"Kinyarwanda","English",0.272727272727273
"Lingala","English",0.909090909090908
"Kirundi","English",0.181818181818182
"Igbo","English",0.727272727272728
"Bambara","English",0.363636363636364
"Tigrinya","English",0.181818181818182
"Afar","English",0.636363636363635
"Amharic","English",0
"Kanuri","English",0.272727272727273
"Wolof","English",0.272727272727273
"Egyptian Arabic","English",0.090909090909091
"Kabyle","English",0.181818181818182
"Latin","English",0.181818181818182
"Neapolitan","English",0.181818181818182
"Spanish","English",0.181818181818182
"English","English",0
"French","English",0.181818181818182
"Dutch","English",0
"Icelandic","English",0.636363636363635
"Irish","English",0.454545454545454
"Serbian","English",0.181818181818182
"Russian","English",0.272727272727273
"Bashkir","English",0.545454545454546
"Chuvash","English",0.363636363636364
"Erzya","English",0.272727272727273
"Estonian","English",0
"Gagauz","English",0.272727272727273
"Latvian","English",0.181818181818182
"Vepsian","English",0.363636363636364
"Czech","English",0.181818181818182
"Meadow Mari","English",0.181818181818182
"Bulgarian","English",0.272727272727273
"Belarusian","English",0.090909090909091
"Hungarian","English",0.181818181818182
"Lithuanian","English",0.181818181818182
"Kalmyk","English",0.545454545454546
"Armenian","English",0.181818181818182
"Kurdish (Sorani)","English",0.272727272727273
"Abkhazian","English",0.454545454545454
"Kabardian","English",0.363636363636364
"Turkish","English",0.181818181818182
"Ossetian","English",0.454545454545454
"Hebrew","English",0.181818181818182
"Sindhi","English",0.272727272727273
"Eastern Punjabi","English",0.272727272727273
"Kazakh","English",0.776363636363637
"Sakha","English",0.727272727272728
"Korean","English",0.363636363636364
"Chinese","English",0.363636363636364
"Nuosu","English",0.272727272727273
"Japanese","English",0.363636363636364
"Tibetan","English",0.272727272727273
"Bengali","English",0.272727272727273
"Kashmiri","English",0.272727272727273
"Gujarati","English",0.181818181818182
"Telugu","English",0.272727272727273
"Tamil","English",0.272727272727273
"Malayalam","English",0.090909090909091
"Sinhalese","English",0.090909090909091
"Burmese","English",0.454545454545454
"Vietnamese","English",0.363636363636364
"Khmer","English",0.454545454545454
"Malay","English",0.363636363636364
"Thai","English",0.363636363636364
"Cebuano","English",0.454545454545454
"Banyumasan","English",0.454545454545454
"Minangkabau","English",0.363636363636364
"Tetum","English",0.545454545454546
"Nauruan","English",0.727272727272728
"Chamorro","English",0.454545454545454
"Samoan","English",0.727272727272728
"Tongan","English",0.727272727272728
"Maori","English",1
"Hawaiian","English",0.818181818181818
"Tahitian","English",0.818181818181818
"Inupiak","English",1
"Cheyenne","English",0.909090909090908
"Choctaw","English",0.909090909090908
"Muscogee","English",0.909090909090908
"Cherokee","English",0.909090909090908
"Navajo","English",0.727272727272728
"Haitian","English",0.454545454545454
"Aymara","English",0.363636363636364
"Guarani","English",0.909090909090908
"Herero","French",0.818181818181818
"Zulu","French",0.636363636363635
"Tswana","French",0.636363636363635
"Shona","French",0.545454545454546
"Ndonga","French",0.545454545454546
"Swati","French",0.636363636363635
"Tsonga","French",0.545454545454546
"Venda","French",0.454545454545454
"Kongo","French",0.909090909090908
"Tumbuka","French",0.727272727272728
"Kikuyu","French",0.272727272727273
"Luganda","French",0.363636363636364
"Kinyarwanda","French",0.454545454545454
"Lingala","French",0.909090909090908
"Kirundi","French",0.363636363636364
"Igbo","French",0.727272727272728
"Bambara","French",0.272727272727273
"Tigrinya","French",0.181818181818182
"Afar","French",0.636363636363635
"Amharic","French",0.181818181818182
"Kanuri","French",0.272727272727273
"Wolof","French",0.454545454545454
"Egyptian Arabic","French",0.272727272727273
"Kabyle","French",0.181818181818182
"Latin","French",0.181818181818182
"Neapolitan","French",0.181818181818182
"Spanish","French",0.181818181818182
"English","French",0.181818181818182
"French","French",0
"Dutch","French",0.181818181818182
"Icelandic","French",0.636363636363635
"Irish","French",0.454545454545454
"Serbian","French",0.272727272727273
"Russian","French",0.272727272727273
"Bashkir","French",0.545454545454546
"Chuvash","French",0.363636363636364
"Erzya","French",0.181818181818182
"Estonian","French",0.181818181818182
"Gagauz","French",0.272727272727273
"Latvian","French",0
"Vepsian","French",0.181818181818182
"Czech","French",0.181818181818182
"Meadow Mari","French",0.272727272727273
"Bulgarian","French",0.181818181818182
"Belarusian","French",0.272727272727273
"Hungarian","French",0
"Lithuanian","French",0.181818181818182
"Kalmyk","French",0.545454545454546
"Armenian","French",0.181818181818182
"Kurdish (Sorani)","French",0.272727272727273
"Abkhazian","French",0.454545454545454
"Kabardian","French",0.363636363636364
"Turkish","French",0.272727272727273
"Ossetian","French",0.454545454545454
"Hebrew","French",0.272727272727273
"Sindhi","French",0.363636363636364
"Eastern Punjabi","French",0.181818181818182
"Kazakh","French",0.776363636363637
"Sakha","French",0.727272727272728
"Korean","French",0.363636363636364
"Chinese","French",0.181818181818182
"Nuosu","French",0.454545454545454
"Japanese","French",0.363636363636364
"Tibetan","French",0.363636363636364
"Bengali","French",0.272727272727273
"Kashmiri","French",0.272727272727273
"Gujarati","French",0
"Telugu","French",0.272727272727273
"Tamil","French",0.272727272727273
"Malayalam","French",0.272727272727273
"Sinhalese","French",0.272727272727273
"Burmese","French",0.363636363636364
"Vietnamese","French",0.363636363636364
"Khmer","French",0.545454545454546
"Malay","French",0.363636363636364
"Thai","French",0.363636363636364
"Cebuano","French",0.363636363636364
"Banyumasan","French",0.363636363636364
"Minangkabau","French",0.181818181818182
"Tetum","French",0.545454545454546
"Nauruan","French",0.818181818181818
"Chamorro","French",0.272727272727273
"Samoan","French",0.818181818181818
"Tongan","French",0.818181818181818
"Maori","French",1
"Hawaiian","French",0.818181818181818
"Tahitian","French",0.818181818181818
"Inupiak","French",1
"Cheyenne","French",0.909090909090908
"Choctaw","French",0.909090909090908
"Muscogee","French",0.909090909090908
"Cherokee","French",0.909090909090908
"Navajo","French",0.818181818181818
"Haitian","French",0.363636363636364
"Aymara","French",0.545454545454546
"Guarani","French",0.909090909090908
"Herero","Dutch",0.818181818181818
"Zulu","Dutch",0.636363636363635
"Tswana","Dutch",0.636363636363635
"Shona","Dutch",0.636363636363635
