"Var1","Var2","value"
"Estonian","Spanish",0.356136363636364
"Gagauz","Spanish",0.480454545454545
"Latvian","Spanish",0.446590909090909
"Vepsian","Spanish",0.527045454545455
"Czech","Spanish",0.239772727272727
"Meadow Mari","Spanish",0.406818181818182
"Bulgarian","Spanish",0.285227272727273
"Belarusian","Spanish",0.264772727272727
"Hungarian","Spanish",0.326590909090909
"Lithuanian","Spanish",0.337954545454545
"Kalmyk","Spanish",0.679545454545454
"Armenian","Spanish",0.372272727272727
"Kurdish (Sorani)","Spanish",0.430681818181818
"Abkhazian","Spanish",0.500909090909091
"Kabardian","Spanish",0.441363636363636
"Turkish","Spanish",0.494090909090909
"Ossetian","Spanish",0.516136363636364
"Hebrew","Spanish",0.5125
"Sindhi","Spanish",0.447954545454545
"Eastern Punjabi","Spanish",0.46
"Kazakh","Spanish",0.648863636363635
"Sakha","Spanish",0.642499999999999
"Korean","Spanish",0.454545454545454
"Chinese","Spanish",0.409545454545454
"Nuosu","Spanish",0.496363636363636
"Japanese","Spanish",0.456590909090909
"Tibetan","Spanish",0.480454545454545
"Bengali","Spanish",0.474090909090909
"Kashmiri","Spanish",0.480909090909091
"Gujarati","Spanish",0.438863636363636
"Telugu","Spanish",0.314772727272727
"Tamil","Spanish",0.417727272727272
"Malayalam","Spanish",0.360454545454546
"Sinhalese","Spanish",0.312954545454545
"Burmese","Spanish",0.382727272727272
"Vietnamese","Spanish",0.438181818181818
"Khmer","Spanish",0.519318181818182
"Malay","Spanish",0.461818181818181
"Thai","Spanish",0.362272727272727
"Cebuano","Spanish",0.3775
"Banyumasan","Spanish",0.5125
"Minangkabau","Spanish",0.4475
"Tetum","Spanish",0.530681818181819
"Nauruan","Spanish",0.551818181818182
"Chamorro","Spanish",0.435681818181818
"Samoan","Spanish",0.629090909090909
"Tongan","Spanish",0.547954545454546
"Maori","Spanish",0.667954545454544
"Hawaiian","Spanish",0.704318181818181
"Tahitian","Spanish",0.606818181818182
"Inupiak","Spanish",0.689090909090909
"Cheyenne","Spanish",0.69590909090909
"Choctaw","Spanish",0.618181818181818
"Muscogee","Spanish",0.674318181818181
"Cherokee","Spanish",0.638181818181818
"Navajo","Spanish",0.583636363636364
"Haitian","Spanish",0.426590909090909
"Aymara","Spanish",0.413636363636363
"Guarani","Spanish",0.627272727272727
"Herero","English",0.763636363636363
"Zulu","English",0.560227272727273
"Tswana","English",0.641363636363636
"Shona","English",0.676136363636363
"Ndonga","English",0.67590909090909
"Swati","English",0.644318181818181
"Tsonga","English",0.522727272727273
"Venda","English",0.652727272727271
"Kongo","English",0.695454545454545
"Tumbuka","English",0.691818181818181
"Kikuyu","English",0.522727272727273
"Luganda","English",0.477272727272727
"Kinyarwanda","English",0.508409090909091
"Lingala","English",0.710454545454545
"Kirundi","English",0.484318181818182
"Igbo","English",0.636136363636362
"Bambara","English",0.678863636363636
"Tigrinya","English",0.53409090909091
"Afar","English",0.641818181818181
"Amharic","English",0.422272727272727
"Kanuri","English",0.567727272727273
"Wolof","English",0.522727272727273
"Egyptian Arabic","English",0.466818181818181
"Kabyle","English",0.598409090909092
"Latin","English",0.369090909090909
"Neapolitan","English",0.254090909090909
"Spanish","English",0.217045454545454
"English","English",0
"French","English",0.306590909090909
"Dutch","English",0.136363636363637
"Icelandic","English",0.567272727272728
"Irish","English",0.464772727272727
"Serbian","English",0.395
"Russian","English",0.59159090909091
"Bashkir","English",0.577727272727273
"Chuvash","English",0.588636363636365
"Erzya","English",0.564545454545455
"Estonian","English",0.39090909090909
"Gagauz","English",0.587727272727274
"Latvian","English",0.459318181818181
"Vepsian","English",0.52
"Czech","English",0.25
"Meadow Mari","English",0.452272727272727
"Bulgarian","English",0.386363636363636
"Belarusian","English",0.332954545454545
"Hungarian","English",0.405
"Lithuanian","English",0.370909090909091
"Kalmyk","English",0.650681818181817
"Armenian","English",0.451136363636363
"Kurdish (Sorani)","English",0.421818181818182
"Abkhazian","English",0.584318181818183
"Kabardian","English",0.518636363636364
"Turkish","English",0.439090909090909
"Ossetian","English",0.5825
"Hebrew","English",0.454545454545454
"Sindhi","English",0.515681818181818
"Eastern Punjabi","English",0.492272727272727
"Kazakh","English",0.681818181818182
"Sakha","English",0.681818181818182
"Korean","English",0.522727272727273
"Chinese","English",0.450227272727272
"Nuosu","English",0.518636363636364
"Japanese","English",0.470454545454545
"Tibetan","English",0.515227272727273
"Bengali","English",0.409090909090909
"Kashmiri","English",0.386818181818182
"Gujarati","English",0.503863636363637
"Telugu","English",0.427045454545454
"Tamil","English",0.447954545454545
"Malayalam","English",0.338409090909091
"Sinhalese","English",0.367045454545455
"Burmese","English",0.385909090909091
"Vietnamese","English",0.442727272727272
"Khmer","English",0.548636363636364
"Malay","English",0.478863636363636
"Thai","English",0.408409090909091
"Cebuano","English",0.43340909090909
"Banyumasan","English",0.545454545454546
"Minangkabau","English",0.555
"Tetum","English",0.667727272727272
"Nauruan","English",0.6125
"Chamorro","English",0.4275
"Samoan","English",0.599772727272728
"Tongan","English",0.586818181818182
"Maori","English",0.729545454545455
"Hawaiian","English",0.675454545454545
"Tahitian","English",0.620454545454546
"Inupiak","English",0.727045454545455
"Cheyenne","English",0.746818181818182
"Choctaw","English",0.698863636363636
"Muscogee","English",0.713636363636363
"Cherokee","English",0.679545454545454
"Navajo","English",0.667499999999999
"Haitian","English",0.458636363636363
"Aymara","English",0.431818181818182
"Guarani","English",0.711590909090909
"Herero","French",0.733181818181818
"Zulu","French",0.561136363636364
"Tswana","French",0.639545454545454
"Shona","French",0.575681818181819
"Ndonga","French",0.666818181818181
"Swati","French",0.58909090909091
"Tsonga","French",0.513863636363637
"Venda","French",0.630227272727273
"Kongo","French",0.658863636363636
"Tumbuka","French",0.589772727272728
"Kikuyu","French",0.519090909090909
"Luganda","French",0.444772727272727
"Kinyarwanda","French",0.531818181818182
"Lingala","French",0.597500000000001
"Kirundi","French",0.503863636363636
"Igbo","French",0.672727272727272
"Bambara","French",0.558863636363637
"Tigrinya","French",0.465227272727273
"Afar","French",0.570227272727273
"Amharic","French",0.416136363636363
"Kanuri","French",0.534545454545455
"Wolof","French",0.562500000000001
"Egyptian Arabic","French",0.541136363636364
"Kabyle","French",0.54409090909091
"Latin","French",0.439772727272727
"Neapolitan","French",0.31
"Spanish","French",0.273409090909091
"English","French",0.306590909090909
"French","French",0
"Dutch","French",0.329318181818182
"Icelandic","French",0.535681818181819
"Irish","French",0.341136363636364
"Serbian","French",0.394772727272727
"Russian","French",0.585909090909091
"Bashkir","French",0.509772727272727
"Chuvash","French",0.541136363636364
"Erzya","French",0.487272727272727
"Estonian","French",0.305227272727273
"Gagauz","French",0.552500000000001
"Latvian","French",0.381818181818182
"Vepsian","French",0.4675
"Czech","French",0.2225
"Meadow Mari","French",0.455
"Bulgarian","French",0.377727272727273
"Belarusian","French",0.251136363636364
"Hungarian","French",0.318181818181818
"Lithuanian","French",0.296590909090909
"Kalmyk","French",0.638636363636363
"Armenian","French",0.431818181818182
"Kurdish (Sorani)","French",0.420909090909091
"Abkhazian","French",0.574772727272728
"Kabardian","French",0.567272727272728
"Turkish","French",0.565000000000001
"Ossetian","French",0.530454545454546
"Hebrew","French",0.525454545454546
"Sindhi","French",0.542272727272728
"Eastern Punjabi","French",0.507954545454546
"Kazakh","French",0.682954545454545
"Sakha","French",0.6275
"Korean","French",0.480909090909091
"Chinese","French",0.393636363636364
"Nuosu","French",0.571818181818183
"Japanese","French",0.495909090909091
"Tibetan","French",0.413863636363636
"Bengali","French",0.464772727272727
"Kashmiri","French",0.450909090909091
"Gujarati","French",0.433181818181818
"Telugu","French",0.3725
"Tamil","French",0.452045454545454
"Malayalam","French",0.449090909090909
"Sinhalese","French",0.390454545454545
"Burmese","French",0.487954545454545
"Vietnamese","French",0.499090909090909
"Khmer","French",0.570454545454546
"Malay","French",0.488636363636364
"Thai","French",0.440454545454545
"Cebuano","French",0.470454545454545
"Banyumasan","French",0.573636363636364
"Minangkabau","French",0.449545454545454
"Tetum","French",0.599772727272728
"Nauruan","French",0.608636363636364
"Chamorro","French",0.506590909090909
"Samoan","French",0.647727272727272
"Tongan","French",0.625454545454546
"Maori","French",0.680454545454545
"Hawaiian","French",0.776363636363637
"Tahitian","French",0.656363636363636
"Inupiak","French",0.707727272727272
"Cheyenne","French",0.723636363636363
"Choctaw","French",0.648863636363636
"Muscogee","French",0.661590909090908
"Cherokee","French",0.666590909090908
"Navajo","French",0.667272727272727
"Haitian","French",0.592727272727273
"Aymara","French",0.488409090909091
"Guarani","French",0.655227272727272
"Herero","Dutch",0.809090909090909
"Zulu","Dutch",0.651136363636363
"Tswana","Dutch",0.709545454545454
"Shona","Dutch",0.751363636363636
"Ndonga","Dutch",0.698636363636363
"Swati","Dutch",0.720227272727272
"Tsonga","Dutch",0.613636363636365
"Venda","Dutch",0.720909090909091
"Kongo","Dutch",0.749318181818182
"Tumbuka","Dutch",0.750454545454545
"Kikuyu","Dutch",0.590909090909092
"Luganda","Dutch",0.590909090909092
"Kinyarwanda","Dutch",0.57659090909091
"Lingala","Dutch",0.762954545454545
"Kirundi","Dutch",0.552500000000001
"Igbo","Dutch",0.613409090909092
"Bambara","Dutch",0.724318181818182
"Tigrinya","Dutch",0.539545454545455
"Afar","Dutch",0.689090909090909
"Amharic","Dutch",0.437954545454545
"Kanuri","Dutch",0.608636363636364
"Wolof","Dutch",0.568181818181819
"Egyptian Arabic","Dutch",0.375909090909091
"Kabyle","Dutch",0.547272727272728
"Latin","Dutch",0.407954545454545
"Neapolitan","Dutch",0.322272727272727
"Spanish","Dutch",0.2625
"English","Dutch",0.136363636363637
"French","Dutch",0.329318181818182
"Dutch","Dutch",0
"Icelandic","Dutch",0.635454545454544
"Irish","Dutch",0.472045454545454
"Serbian","Dutch",0.440454545454545
"Russian","Dutch",0.500681818181818
"Bashkir","Dutch",0.668636363636363
"Chuvash","Dutch",0.656818181818181
"Erzya","Dutch",0.632727272727272
"Estonian","Dutch",0.436363636363636
"Gagauz","Dutch",0.542272727272728
"Latvian","Dutch",0.436590909090909
"Vepsian","Dutch",0.610909090909092
"Czech","Dutch",0.295454545454546
"Meadow Mari","Dutch",0.498863636363636
"Bulgarian","Dutch",0.431818181818182
"Belarusian","Dutch",0.355681818181818
"Hungarian","Dutch",0.402727272727273
"Lithuanian","Dutch",0.393636363636363
"Kalmyk","Dutch",0.696136363636363
"Armenian","Dutch",0.5225
"Kurdish (Sorani)","Dutch",0.421818181818182
"Abkhazian","Dutch",0.629772727272726
"Kabardian","Dutch",0.568636363636364
"Turkish","Dutch",0.439090909090909
"Ossetian","Dutch",0.632727272727272
"Hebrew","Dutch",0.522727272727273
"Sindhi","Dutch",0.590454545454546
"Eastern Punjabi","Dutch",0.515
"Kazakh","Dutch",0.704545454545454
"Sakha","Dutch",0.727272727272728
"Korean","Dutch",0.590909090909092
"Chinese","Dutch",0.432727272727273
"Nuosu","Dutch",0.569318181818182
"Japanese","Dutch",0.470454545454545
"Tibetan","Dutch",0.560681818181819
"Bengali","Dutch",0.409090909090909
"Kashmiri","Dutch",0.477727272727272
"Gujarati","Dutch",0.470227272727272
"Telugu","Dutch",0.440227272727272
"Tamil","Dutch",0.415681818181818
"Malayalam","Dutch",0.348409090909091
"Sinhalese","Dutch",0.367954545454545
"Burmese","Dutch",0.431363636363636
"Vietnamese","Dutch",0.467045454545454
"Khmer","Dutch",0.590000000000001
"Malay","Dutch",0.524318181818182
"Thai","Dutch",0.453863636363636
"Cebuano","Dutch",0.497045454545454
"Banyumasan","Dutch",0.477272727272727
"Minangkabau","Dutch",0.56409090909091
"Tetum","Dutch",0.690454545454545
"Nauruan","Dutch",0.657954545454545
"Chamorro","Dutch",0.404772727272727
"Samoan","Dutch",0.577045454545455
"Tongan","Dutch",0.610227272727273
"Maori","Dutch",0.774999999999999
"Hawaiian","Dutch",0.701590909090908
"Tahitian","Dutch",0.603863636363636
"Inupiak","Dutch",0.795227272727274
"Cheyenne","Dutch",0.818181818181818
"Choctaw","Dutch",0.744318181818182
"Muscogee","Dutch",0.781818181818182
"Cherokee","Dutch",0.747727272727272
"Navajo","Dutch",0.690227272727272
"Haitian","Dutch",0.435909090909091
"Aymara","Dutch",0.5
"Guarani","Dutch",0.734318181818182
"Herero","Icelandic",0.653181818181818
"Zulu","Icelandic",0.441363636363636
"Tswana","Icelandic",0.507727272727273
"Shona","Icelandic",0.516363636363637
"Ndonga","Icelandic",0.55409090909091
"Swati","Icelandic",0.608181818181818
"Tsonga","Icelandic",0.476590909090909
"Venda","Icelandic",0.613409090909091
"Kongo","Icelandic",0.621590909090909
"Tumbuka","Icelandic",0.530454545454546
"Kikuyu","Icelandic",0.548409090909092
"Luganda","Icelandic",0.456136363636363
"Kinyarwanda","Icelandic",0.472045454545454
"Lingala","Icelandic",0.51
"Kirundi","Icelandic",0.517727272727273
"Igbo","Icelandic",0.526818181818182
"Bambara","Icelandic",0.603863636363637
"Tigrinya","Icelandic",0.502954545454546
"Afar","Icelandic",0.466363636363636
"Amharic","Icelandic",0.491590909090909
"Kanuri","Icelandic",0.528636363636364
"Wolof","Icelandic",0.515227272727273
"Egyptian Arabic","Icelandic",0.611136363636364
"Kabyle","Icelandic",0.599318181818182
"Latin","Icelandic",0.469545454545454
"Neapolitan","Icelandic",0.527500000000001
"Spanish","Icelandic",0.49
"English","Icelandic",0.567272727272728
"French","Icelandic",0.535681818181819
"Dutch","Icelandic",0.635454545454544
"Icelandic","Icelandic",0
"Irish","Icelandic",0.449545454545454
"Serbian","Icelandic",0.476818181818182
"Russian","Icelandic",0.692727272727272
"Bashkir","Icelandic",0.55659090909091
"Chuvash","Icelandic",0.608409090909091
"Erzya","Icelandic",0.466136363636363
"Estonian","Icelandic",0.476136363636363
"Gagauz","Icelandic",0.526818181818182
"Latvian","Icelandic",0.567954545454546
"Vepsian","Icelandic",0.544318181818182
"Czech","Icelandic",0.544545454545455
"Meadow Mari","Icelandic",0.529318181818182
"Bulgarian","Icelandic",0.465
"Belarusian","Icelandic",0.457272727272727
"Hungarian","Icelandic",0.457954545454545
"Lithuanian","Icelandic",0.481818181818182
"Kalmyk","Icelandic",0.505681818181818
"Armenian","Icelandic",0.507272727272727
"Kurdish (Sorani)","Icelandic",0.462045454545454
"Abkhazian","Icelandic",0.507954545454546
"Kabardian","Icelandic",0.477045454545454
"Turkish","Icelandic",0.547272727272728
"Ossetian","Icelandic",0.439772727272727
"Hebrew","Icelandic",0.501590909090909
"Sindhi","Icelandic",0.523863636363637
"Eastern Punjabi","Icelandic",0.588863636363637
"Kazakh","Icelandic",0.483863636363636
"Sakha","Icelandic",0.415681818181818
"Korean","Icelandic",0.489545454545454
"Chinese","Icelandic",0.498863636363636
"Nuosu","Icelandic",0.4725
"Japanese","Icelandic",0.621363636363636
"Tibetan","Icelandic",0.502727272727273
"Bengali","Icelandic",0.559545454545455
"Kashmiri","Icelandic",0.572272727272728
"Gujarati","Icelandic",0.609318181818182
"Telugu","Icelandic",0.507954545454546
"Tamil","Icelandic",0.535
"Malayalam","Icelandic",0.5725
"Sinhalese","Icelandic",0.542045454545455
"Burmese","Icelandic",0.487272727272727
"Vietnamese","Icelandic",0.58409090909091
"Khmer","Icelandic",0.55159090909091
"Malay","Icelandic",0.476590909090909
"Thai","Icelandic",0.489318181818182
"Cebuano","Icelandic",0.517272727272727
"Banyumasan","Icelandic",0.759090909090909
"Minangkabau","Icelandic",0.514318181818182
"Tetum","Icelandic",0.579545454545455
"Nauruan","Icelandic",0.620454545454545
"Chamorro","Icelandic",0.54409090909091
"Samoan","Icelandic",0.610454545454546
"Tongan","Icelandic",0.563409090909092
"Maori","Icelandic",0.527727272727273
"Hawaiian","Icelandic",0.700909090909091
"Tahitian","Icelandic",0.634090909090909
"Inupiak","Icelandic",0.691818181818181
"Cheyenne","Icelandic",0.699090909090909
"Choctaw","Icelandic",0.635227272727272
"Muscogee","Icelandic",0.527727272727273
"Cherokee","Icelandic",0.574772727272728
"Navajo","Icelandic",0.573636363636364
"Haitian","Icelandic",0.570454545454546
"Aymara","Icelandic",0.438409090909091
"Guarani","Icelandic",0.536363636363637
"Herero","Irish",0.642954545454545
"Zulu","Irish",0.372954545454545
"Tswana","Irish",0.432499999999999
"Shona","Irish",0.538636363636364
"Ndonga","Irish",0.573409090909091
"Swati","Irish",0.504090909090909
"Tsonga","Irish",0.498181818181818
"Venda","Irish",0.535909090909091
"Kongo","Irish",0.634318181818182
"Tumbuka","Irish",0.553636363636364
"Kikuyu","Irish",0.4275
"Luganda","Irish",0.379545454545454
"Kinyarwanda","Irish",0.465
"Lingala","Irish",0.553409090909091
"Kirundi","Irish",0.495681818181818
"Igbo","Irish",0.5825
"Bambara","Irish",0.609090909090909
"Tigrinya","Irish",0.406363636363636
"Afar","Irish",0.612045454545455
"Amharic","Irish",0.456590909090909
"Kanuri","Irish",0.597272727272728
"Wolof","Irish",0.581136363636364
"Egyptian Arabic","Irish",0.539772727272728
"Kabyle","Irish",0.547500000000001
"Latin","Irish",0.460909090909091
"Neapolitan","Irish",0.429090909090909
"Spanish","Irish",0.37
"English","Irish",0.464772727272727
"French","Irish",0.341136363636364
"Dutch","Irish",0.472045454545454
"Icelandic","Irish",0.449545454545454
"Irish","Irish",0
"Serbian","Irish",0.319090909090909
"Russian","Irish",0.4825
"Bashkir","Irish",0.515909090909091
"Chuvash","Irish",0.524772727272728
"Erzya","Irish",0.483636363636364
"Estonian","Irish",0.376363636363636
"Gagauz","Irish",0.493181818181818
"Latvian","Irish",0.491590909090909
"Vepsian","Irish",0.470681818181818
"Czech","Irish",0.366136363636364
"Meadow Mari","Irish",0.407727272727272
"Bulgarian","Irish",0.350454545454546
"Belarusian","Irish",0.338863636363636
"Hungarian","Irish",0.345681818181818
"Lithuanian","Irish",0.326363636363636
"Kalmyk","Irish",0.562500000000001
"Armenian","Irish",0.396590909090909
"Kurdish (Sorani)","Irish",0.352045454545455
"Abkhazian","Irish",0.532954545454546
"Kabardian","Irish",0.376818181818182
"Turkish","Irish",0.464545454545454
"Ossetian","Irish",0.455454545454545
"Hebrew","Irish",0.469318181818182
"Sindhi","Irish",0.520454545454546
"Eastern Punjabi","Irish",0.430909090909091
"Kazakh","Irish",0.488863636363636
"Sakha","Irish",0.586363636363637
"Korean","Irish",0.458181818181818
"Chinese","Irish",0.424545454545454
"Nuosu","Irish",0.427954545454545
"Japanese","Irish",0.483863636363636
"Tibetan","Irish",0.352045454545455
"Bengali","Irish",0.456363636363636
"Kashmiri","Irish",0.521818181818182
"Gujarati","Irish",0.503636363636364
"Telugu","Irish",0.385454545454545
"Tamil","Irish",0.455909090909091
"Malayalam","Irish",0.418409090909091
"Sinhalese","Irish",0.437727272727272
"Burmese","Irish",0.471818181818181
"Vietnamese","Irish",0.536363636363637
"Khmer","Irish",0.546363636363636
"Malay","Irish",0.474090909090909
"Thai","Irish",0.464545454545454
"Cebuano","Irish",0.479545454545454
"Banyumasan","Irish",0.510681818181818
"Minangkabau","Irish",0.530227272727273
"Tetum","Irish",0.584318181818182
"Nauruan","Irish",0.605227272727273
"Chamorro","Irish",0.586363636363637
"Samoan","Irish",0.648863636363636
"Tongan","Irish",0.618181818181818
"Maori","Irish",0.639772727272727
"Hawaiian","Irish",0.744772727272727
"Tahitian","Irish",0.619772727272727
"Inupiak","Irish",0.709318181818181
"Cheyenne","Irish",0.661136363636363
"Choctaw","Irish",0.660681818181818
"Muscogee","Irish",0.642272727272727
"Cherokee","Irish",0.641590909090909
"Navajo","Irish",0.549318181818182
"Haitian","Irish",0.533636363636364
"Aymara","Irish",0.478636363636363
"Guarani","Irish",0.5425
"Herero","Serbian",0.665227272727272
"Zulu","Serbian",0.430909090909091
"Tswana","Serbian",0.489318181818182
"Shona","Serbian",0.62
"Ndonga","Serbian",0.700227272727272
"Swati","Serbian",0.528181818181819
"Tsonga","Serbian",0.599772727272728
"Venda","Serbian",0.495
"Kongo","Serbian",0.668409090909091
"Tumbuka","Serbian",0.581136363636364
"Kikuyu","Serbian",0.416136363636363
"Luganda","Serbian",0.512727272727273
"Kinyarwanda","Serbian",0.512272727272727
"Lingala","Serbian",0.591818181818182
"Kirundi","Serbian",0.445909090909091
"Igbo","Serbian",0.54909090909091
"Bambara","Serbian",0.64590909090909
"Tigrinya","Serbian",0.410227272727273
"Afar","Serbian",0.620227272727273
"Amharic","Serbian",0.472272727272727
"Kanuri","Serbian",0.542727272727273
"Wolof","Serbian",0.596818181818183
"Egyptian Arabic","Serbian",0.472727272727272
"Kabyle","Serbian",0.459545454545454
"Latin","Serbian",0.3825
"Neapolitan","Serbian",0.398181818181818
"Spanish","Serbian",0.384772727272727
"English","Serbian",0.395
"French","Serbian",0.394772727272727
"Dutch","Serbian",0.440454545454545
"Icelandic","Serbian",0.476818181818182
"Irish","Serbian",0.319090909090909
"Serbian","Serbian",0
"Russian","Serbian",0.507272727272727
"Bashkir","Serbian",0.500454545454545
"Chuvash","Serbian",0.488636363636363
"Erzya","Serbian",0.454772727272727
"Estonian","Serbian",0.436818181818182
"Gagauz","Serbian",0.515227272727273
"Latvian","Serbian",0.509090909090909
"Vepsian","Serbian",0.470227272727272
"Czech","Serbian",0.231136363636363
"Meadow Mari","Serbian",0.435227272727272
"Bulgarian","Serbian",0.255909090909091
"Belarusian","Serbian",0.343863636363636
"Hungarian","Serbian",0.3425
"Lithuanian","Serbian",0.306590909090909
"Kalmyk","Serbian",0.601818181818182
"Armenian","Serbian",0.335909090909091
"Kurdish (Sorani)","Serbian",0.389318181818182
"Abkhazian","Serbian",0.522045454545455
"Kabardian","Serbian",0.394772727272727
"Turkish","Serbian",0.341818181818182
"Ossetian","Serbian",0.472727272727272
"Hebrew","Serbian",0.484318181818182
"Sindhi","Serbian",0.545454545454546
"Eastern Punjabi","Serbian",0.464545454545454
"Kazakh","Serbian",0.481363636363636
"Sakha","Serbian",0.641363636363635
"Korean","Serbian",0.347954545454545
"Chinese","Serbian",0.387954545454545
"Nuosu","Serbian",0.357045454545455
"Japanese","Serbian",0.470454545454545
"Tibetan","Serbian",0.338863636363636
"Bengali","Serbian",0.435681818181818
"Kashmiri","Serbian",0.458863636363636
"Gujarati","Serbian",0.4325
"Telugu","Serbian",0.361590909090909
"Tamil","Serbian",0.396590909090909
"Malayalam","Serbian",0.427272727272727
"Sinhalese","Serbian",0.390909090909091
"Burmese","Serbian",0.368409090909091
"Vietnamese","Serbian",0.467045454545454
"Khmer","Serbian",0.4775
"Malay","Serbian",0.437045454545454
"Thai","Serbian",0.465
"Cebuano","Serbian",0.408181818181818
"Banyumasan","Serbian",0.545909090909092
"Minangkabau","Serbian",0.524090909090909
"Tetum","Serbian",0.580454545454546
"Nauruan","Serbian",0.558863636363637
"Chamorro","Serbian",0.533409090909091
"Samoan","Serbian",0.596818181818183
"Tongan","Serbian",0.6325
"Maori","Serbian",0.687499999999999
"Hawaiian","Serbian",0.803181818181819
"Tahitian","Serbian",0.694090909090909
"Inupiak","Serbian",0.7275
"Cheyenne","Serbian",0.663863636363636
"Choctaw","Serbian",0.663636363636363
"Muscogee","Serbian",0.629318181818182
"Cherokee","Serbian",0.684772727272727
"Navajo","Serbian",0.561363636363637
"Haitian","Serbian",0.421818181818181
"Aymara","Serbian",0.412954545454545
"Guarani","Serbian",0.634090909090909
"Herero","Russian",0.656590909090909
"Zulu","Russian",0.588181818181819
"Tswana","Russian",0.596363636363637
"Shona","Russian",0.761818181818182
"Ndonga","Russian",0.656136363636363
"Swati","Russian",0.632727272727272
"Tsonga","Russian",0.638181818181818
"Venda","Russian",0.601363636363637
"Kongo","Russian",0.807272727272728
"Tumbuka","Russian",0.692727272727272
"Kikuyu","Russian",0.463409090909091
"Luganda","Russian",0.650681818181818
"Kinyarwanda","Russian",0.657954545454545
"Lingala","Russian",0.765
"Kirundi","Russian",0.639772727272727
"Igbo","Russian",0.553409090909092
"Bambara","Russian",0.750454545454546
"Tigrinya","Russian",0.485454545454545
"Afar","Russian",0.715
"Amharic","Russian",0.5875
"Kanuri","Russian",0.713409090909091
"Wolof","Russian",0.65840909090909
"Egyptian Arabic","Russian",0.535454545454546
"Kabyle","Russian",0.535681818181819
"Latin","Russian",0.616136363636364
"Neapolitan","Russian",0.583636363636364
"Spanish","Russian",0.490681818181818
"English","Russian",0.59159090909091
"French","Russian",0.585909090909091
"Dutch","Russian",0.500681818181818
"Icelandic","Russian",0.692727272727272
"Irish","Russian",0.4825
"Serbian","Russian",0.507272727272727
"Russian","Russian",0
"Bashkir","Russian",0.657272727272727
"Chuvash","Russian",0.615
"Erzya","Russian",0.627727272727272
"Estonian","Russian",0.598409090909092
"Gagauz","Russian",0.439318181818181
"Latvian","Russian",0.571363636363637
"Vepsian","Russian",0.669999999999999
"Czech","Russian",0.4875
"Meadow Mari","Russian",0.58
"Bulgarian","Russian",0.530454545454546
"Belarusian","Russian",0.543636363636364
"Hungarian","Russian",0.451818181818182
"Lithuanian","Russian",0.587045454545455
"Kalmyk","Russian",0.556818181818182
"Armenian","Russian",0.486363636363636
"Kurdish (Sorani)","Russian",0.501363636363636
"Abkhazian","Russian",0.593409090909091
"Kabardian","Russian",0.546363636363637
"Turkish","Russian",0.4325
"Ossetian","Russian",0.654772727272727
"Hebrew","Russian",0.630681818181818
"Sindhi","Russian",0.577272727272728
"Eastern Punjabi","Russian",0.522727272727273
"Kazakh","Russian",0.485681818181818
"Sakha","Russian",0.731590909090909
"Korean","Russian",0.624318181818182
"Chinese","Russian",0.509090909090909
"Nuosu","Russian",0.555454545454546
"Japanese","Russian",0.431136363636363
"Tibetan","Russian",0.573181818181819
"Bengali","Russian",0.535909090909091
"Kashmiri","Russian",0.651590909090908
"Gujarati","Russian",0.509772727272727
"Telugu","Russian",0.471818181818182
"Tamil","Russian",0.4925
"Malayalam","Russian",0.487727272727273
"Sinhalese","Russian",0.524545454545455
"Burmese","Russian",0.586363636363637
"Vietnamese","Russian",0.628636363636364
"Khmer","Russian",0.653636363636363
"Malay","Russian",0.625227272727273
"Thai","Russian",0.574318181818182
"Cebuano","Russian",0.561590909090909
"Banyumasan","Russian",0.410227272727273
"Minangkabau","Russian",0.57409090909091
"Tetum","Russian",0.627045454545454
"Nauruan","Russian",0.69
"Chamorro","Russian",0.599318181818182
"Samoan","Russian",0.617954545454546
"Tongan","Russian",0.648181818181818
"Maori","Russian",0.793181818181819
"Hawaiian","Russian",0.728181818181818
"Tahitian","Russian",0.622954545454546
"Inupiak","Russian",0.734772727272727
"Cheyenne","Russian",0.636363636363636
"Choctaw","Russian",0.768636363636364
"Muscogee","Russian",0.756590909090909
"Cherokee","Russian",0.772954545454546
"Navajo","Russian",0.581136363636364
"Haitian","Russian",0.530454545454546
"Aymara","Russian",0.605681818181819
"Guarani","Russian",0.684318181818181
"Herero","Bashkir",0.716818181818182
"Zulu","Bashkir",0.562272727272728
"Tswana","Bashkir",0.643181818181817
"Shona","Bashkir",0.619772727272727
"Ndonga","Bashkir",0.676818181818181
"Swati","Bashkir",0.575909090909092
"Tsonga","Bashkir",0.544318181818183
"Venda","Bashkir",0.678409090909091
"Kongo","Bashkir",0.72
"Tumbuka","Bashkir",0.630909090909091
"Kikuyu","Bashkir",0.609772727272729
"Luganda","Bashkir",0.623181818181819
"Kinyarwanda","Bashkir",0.555681818181819
"Lingala","Bashkir",0.636590909090909
"Kirundi","Bashkir",0.624090909090909
"Igbo","Bashkir",0.748636363636364
"Bambara","Bashkir",0.633636363636362
"Tigrinya","Bashkir",0.604772727272728
"Afar","Bashkir",0.6225
"Amharic","Bashkir",0.606818181818182
"Kanuri","Bashkir",0.640681818181818
"Wolof","Bashkir",0.668636363636363
"Egyptian Arabic","Bashkir",0.726363636363636
"Kabyle","Bashkir",0.646590909090908
