"Var1","Var2","value"
"Tigrinya","Egyptian Arabic",0.615454545454545
"Afar","Egyptian Arabic",0.676363636363636
"Amharic","Egyptian Arabic",0.737272727272727
"Kanuri","Egyptian Arabic",0.730909090909091
"Wolof","Egyptian Arabic",0.620909090909091
"Egyptian Arabic","Egyptian Arabic",0
"Kabyle","Egyptian Arabic",0.536363636363636
"Latin","Egyptian Arabic",0.597272727272727
"Neapolitan","Egyptian Arabic",0.547272727272727
"Spanish","Egyptian Arabic",0.561818181818182
"English","Egyptian Arabic",0.778181818181818
"French","Egyptian Arabic",0.683636363636363
"Dutch","Egyptian Arabic",0.579090909090909
"Icelandic","Egyptian Arabic",0.546363636363636
"Irish","Egyptian Arabic",0.550909090909091
"Serbian","Egyptian Arabic",0.865454545454545
"Russian","Egyptian Arabic",0.627272727272727
"Bashkir","Egyptian Arabic",0.609090909090908
"Chuvash","Egyptian Arabic",0.519090909090909
"Erzya","Egyptian Arabic",0.585454545454545
"Estonian","Egyptian Arabic",0.654545454545454
"Gagauz","Egyptian Arabic",0.649999999999999
"Latvian","Egyptian Arabic",0.655454545454545
"Vepsian","Egyptian Arabic",0.6
"Czech","Egyptian Arabic",0.488181818181818
"Meadow Mari","Egyptian Arabic",0.638181818181817
"Bulgarian","Egyptian Arabic",0.542727272727273
"Belarusian","Egyptian Arabic",0.58
"Hungarian","Egyptian Arabic",0.511818181818182
"Lithuanian","Egyptian Arabic",0.503636363636364
"Kalmyk","Egyptian Arabic",0.751818181818182
"Armenian","Egyptian Arabic",0.291818181818182
"Kurdish (Sorani)","Egyptian Arabic",0.378181818181818
"Abkhazian","Egyptian Arabic",0.629090909090909
"Kabardian","Egyptian Arabic",0.62
"Turkish","Egyptian Arabic",0.443636363636364
"Ossetian","Egyptian Arabic",0.378181818181818
"Hebrew","Egyptian Arabic",0.372727272727273
"Sindhi","Egyptian Arabic",0.52
"Eastern Punjabi","Egyptian Arabic",0.68090909090909
"Kazakh","Egyptian Arabic",0.768181818181818
"Sakha","Egyptian Arabic",0.691818181818182
"Korean","Egyptian Arabic",0.723636363636363
"Chinese","Egyptian Arabic",0.514545454545455
"Nuosu","Egyptian Arabic",0.537272727272727
"Japanese","Egyptian Arabic",0.682727272727272
"Tibetan","Egyptian Arabic",0.289090909090909
"Bengali","Egyptian Arabic",0.739090909090909
"Kashmiri","Egyptian Arabic",0.569090909090909
"Gujarati","Egyptian Arabic",0.474545454545455
"Telugu","Egyptian Arabic",0.527272727272727
"Tamil","Egyptian Arabic",0.535454545454545
"Malayalam","Egyptian Arabic",0.83
"Sinhalese","Egyptian Arabic",0.528181818181818
"Burmese","Egyptian Arabic",0.645454545454545
"Vietnamese","Egyptian Arabic",0.822727272727272
"Khmer","Egyptian Arabic",0.650909090909091
"Malay","Egyptian Arabic",0.631818181818182
"Thai","Egyptian Arabic",0.672727272727272
"Cebuano","Egyptian Arabic",0.671818181818181
"Banyumasan","Egyptian Arabic",0.658181818181818
"Minangkabau","Egyptian Arabic",0.645454545454545
"Tetum","Egyptian Arabic",0.671818181818181
"Nauruan","Egyptian Arabic",0.726363636363636
"Chamorro","Egyptian Arabic",0.66090909090909
"Samoan","Egyptian Arabic",0.772727272727273
"Tongan","Egyptian Arabic",0.731818181818182
"Maori","Egyptian Arabic",0.586363636363636
"Hawaiian","Egyptian Arabic",0.657272727272727
"Tahitian","Egyptian Arabic",0.58
"Inupiak","Egyptian Arabic",0.791818181818181
"Cheyenne","Egyptian Arabic",0.756363636363636
"Choctaw","Egyptian Arabic",0.694545454545454
"Muscogee","Egyptian Arabic",0.547272727272727
"Cherokee","Egyptian Arabic",0.596363636363636
"Navajo","Egyptian Arabic",0.653636363636363
"Haitian","Egyptian Arabic",0.553636363636364
"Aymara","Egyptian Arabic",0.547272727272727
"Guarani","Egyptian Arabic",0.543636363636363
"Herero","Kabyle",0.73
"Zulu","Kabyle",0.712727272727273
"Tswana","Kabyle",0.71090909090909
"Shona","Kabyle",0.653636363636363
"Ndonga","Kabyle",0.708181818181818
"Swati","Kabyle",0.700909090909091
"Tsonga","Kabyle",0.514545454545455
"Venda","Kabyle",0.522727272727273
"Kongo","Kabyle",0.483636363636364
"Tumbuka","Kabyle",0.562727272727273
"Kikuyu","Kabyle",0.518181818181818
"Luganda","Kabyle",0.624545454545454
"Kinyarwanda","Kabyle",0.720909090909091
"Lingala","Kabyle",0.48
"Kirundi","Kabyle",0.713636363636363
"Igbo","Kabyle",0.430909090909091
"Bambara","Kabyle",0.623636363636363
"Tigrinya","Kabyle",0.632727272727272
"Afar","Kabyle",0.686363636363636
"Amharic","Kabyle",0.653636363636363
"Kanuri","Kabyle",0.721818181818182
"Wolof","Kabyle",0.64090909090909
"Egyptian Arabic","Kabyle",0.536363636363636
"Kabyle","Kabyle",0
"Latin","Kabyle",0.636363636363636
"Neapolitan","Kabyle",0.734545454545455
"Spanish","Kabyle",0.482727272727273
"English","Kabyle",0.683636363636363
"French","Kabyle",0.575454545454545
"Dutch","Kabyle",0.486363636363636
"Icelandic","Kabyle",0.531818181818182
"Irish","Kabyle",0.558181818181818
"Serbian","Kabyle",0.678181818181818
"Russian","Kabyle",0.620909090909091
"Bashkir","Kabyle",0.512727272727273
"Chuvash","Kabyle",0.424545454545455
"Erzya","Kabyle",0.510909090909091
"Estonian","Kabyle",0.662727272727272
"Gagauz","Kabyle",0.534545454545454
"Latvian","Kabyle",0.565454545454545
"Vepsian","Kabyle",0.495454545454545
"Czech","Kabyle",0.482727272727273
"Meadow Mari","Kabyle",0.535454545454545
"Bulgarian","Kabyle",0.453636363636364
"Belarusian","Kabyle",0.488181818181818
"Hungarian","Kabyle",0.5
"Lithuanian","Kabyle",0.505454545454545
"Kalmyk","Kabyle",0.74
"Armenian","Kabyle",0.539090909090909
"Kurdish (Sorani)","Kabyle",0.639090909090909
"Abkhazian","Kabyle",0.629999999999999
"Kabardian","Kabyle",0.505454545454545
"Turkish","Kabyle",0.44
"Ossetian","Kabyle",0.648181818181817
"Hebrew","Kabyle",0.554545454545454
"Sindhi","Kabyle",0.48
"Eastern Punjabi","Kabyle",0.696363636363636
"Kazakh","Kabyle",0.799090909090909
"Sakha","Kabyle",0.773636363636363
"Korean","Kabyle",0.735454545454546
"Chinese","Kabyle",0.487272727272727
"Nuosu","Kabyle",0.476363636363636
"Japanese","Kabyle",0.681818181818182
"Tibetan","Kabyle",0.559090909090909
"Bengali","Kabyle",0.566363636363636
"Kashmiri","Kabyle",0.569090909090909
"Gujarati","Kabyle",0.454545454545455
"Telugu","Kabyle",0.340909090909091
"Tamil","Kabyle",0.37
"Malayalam","Kabyle",0.657272727272727
"Sinhalese","Kabyle",0.359090909090909
"Burmese","Kabyle",0.559090909090909
"Vietnamese","Kabyle",0.651818181818181
"Khmer","Kabyle",0.559090909090909
"Malay","Kabyle",0.531818181818182
"Thai","Kabyle",0.568181818181818
"Cebuano","Kabyle",0.58090909090909
"Banyumasan","Kabyle",0.547272727272727
"Minangkabau","Kabyle",0.525454545454545
"Tetum","Kabyle",0.57
"Nauruan","Kabyle",0.659090909090909
"Chamorro","Kabyle",0.568181818181818
"Samoan","Kabyle",0.667272727272727
"Tongan","Kabyle",0.64
"Maori","Kabyle",0.56
"Hawaiian","Kabyle",0.568181818181818
"Tahitian","Kabyle",0.473636363636364
"Inupiak","Kabyle",0.781818181818181
"Cheyenne","Kabyle",0.746363636363636
"Choctaw","Kabyle",0.579090909090909
"Muscogee","Kabyle",0.337272727272727
"Cherokee","Kabyle",0.404545454545454
"Navajo","Kabyle",0.730909090909091
"Haitian","Kabyle",0.355454545454545
"Aymara","Kabyle",0.46
"Guarani","Kabyle",0.37
"Herero","Latin",0.919999999999999
"Zulu","Latin",0.835454545454545
"Tswana","Latin",0.836363636363636
"Shona","Latin",0.829090909090908
"Ndonga","Latin",0.842727272727272
"Swati","Latin",0.844545454545454
"Tsonga","Latin",0.742727272727273
"Venda","Latin",0.745454545454546
"Kongo","Latin",0.587272727272727
"Tumbuka","Latin",0.732727272727273
"Kikuyu","Latin",0.637272727272727
"Luganda","Latin",0.732727272727273
"Kinyarwanda","Latin",0.842727272727272
"Lingala","Latin",0.581818181818181
"Kirundi","Latin",0.83
"Igbo","Latin",0.685454545454545
"Bambara","Latin",0.780909090909091
"Tigrinya","Latin",0.735454545454546
"Afar","Latin",0.887272727272726
"Amharic","Latin",0.804545454545454
"Kanuri","Latin",0.840909090909091
"Wolof","Latin",0.756363636363637
"Egyptian Arabic","Latin",0.597272727272727
"Kabyle","Latin",0.636363636363636
"Latin","Latin",0
"Neapolitan","Latin",0.635454545454545
"Spanish","Latin",0.407272727272727
"English","Latin",0.606363636363636
"French","Latin",0.510909090909091
"Dutch","Latin",0.412727272727273
"Icelandic","Latin",0.465454545454545
"Irish","Latin",0.551818181818182
"Serbian","Latin",0.755454545454545
"Russian","Latin",0.628181818181818
"Bashkir","Latin",0.700909090909091
"Chuvash","Latin",0.573636363636363
"Erzya","Latin",0.532727272727272
"Estonian","Latin",0.74
"Gagauz","Latin",0.710909090909091
"Latvian","Latin",0.766363636363637
"Vepsian","Latin",0.52
"Czech","Latin",0.590909090909091
"Meadow Mari","Latin",0.675454545454545
"Bulgarian","Latin",0.690909090909091
"Belarusian","Latin",0.579090909090909
"Hungarian","Latin",0.582727272727273
"Lithuanian","Latin",0.600909090909091
"Kalmyk","Latin",0.916363636363636
"Armenian","Latin",0.606363636363636
"Kurdish (Sorani)","Latin",0.724545454545455
"Abkhazian","Latin",0.732727272727273
"Kabardian","Latin",0.693636363636363
"Turkish","Latin",0.491818181818182
"Ossetian","Latin",0.700909090909091
"Hebrew","Latin",0.609090909090909
"Sindhi","Latin",0.61
"Eastern Punjabi","Latin",0.816363636363636
"Kazakh","Latin",0.826363636363636
"Sakha","Latin",0.842727272727272
"Korean","Latin",0.429090909090909
"Chinese","Latin",0.593636363636364
"Nuosu","Latin",0.663636363636363
"Japanese","Latin",0.701818181818182
"Tibetan","Latin",0.602727272727272
"Bengali","Latin",0.575454545454545
"Kashmiri","Latin",0.357272727272727
"Gujarati","Latin",0.554545454545454
"Telugu","Latin",0.563636363636363
"Tamil","Latin",0.57
"Malayalam","Latin",0.666363636363636
"Sinhalese","Latin",0.570909090909091
"Burmese","Latin",0.553636363636363
"Vietnamese","Latin",0.449090909090909
"Khmer","Latin",0.550909090909091
"Malay","Latin",0.562727272727273
"Thai","Latin",0.485454545454546
"Cebuano","Latin",0.555454545454545
"Banyumasan","Latin",0.638181818181818
"Minangkabau","Latin",0.572727272727273
"Tetum","Latin",0.650909090909091
"Nauruan","Latin",0.71
"Chamorro","Latin",0.573636363636363
"Samoan","Latin",0.544545454545454
"Tongan","Latin",0.560909090909091
"Maori","Latin",0.636363636363636
"Hawaiian","Latin",0.440909090909091
"Tahitian","Latin",0.566363636363636
"Inupiak","Latin",0.941818181818181
"Cheyenne","Latin",0.932727272727272
"Choctaw","Latin",0.872727272727272
"Muscogee","Latin",0.659090909090909
"Cherokee","Latin",0.688181818181818
"Navajo","Latin",0.904545454545454
"Haitian","Latin",0.560909090909091
"Aymara","Latin",0.59090909090909
"Guarani","Latin",0.594545454545454
"Herero","Neapolitan",0.874545454545454
"Zulu","Neapolitan",0.872727272727272
"Tswana","Neapolitan",0.768181818181818
"Shona","Neapolitan",0.859090909090908
"Ndonga","Neapolitan",0.839090909090909
"Swati","Neapolitan",0.909090909090908
"Tsonga","Neapolitan",0.847272727272727
"Venda","Neapolitan",0.827272727272726
"Kongo","Neapolitan",0.818181818181818
"Tumbuka","Neapolitan",0.855454545454544
"Kikuyu","Neapolitan",0.654545454545453
"Luganda","Neapolitan",0.858181818181817
"Kinyarwanda","Neapolitan",0.859999999999999
"Lingala","Neapolitan",0.818181818181818
"Kirundi","Neapolitan",0.857272727272727
"Igbo","Neapolitan",0.762727272727273
"Bambara","Neapolitan",0.818181818181818
"Tigrinya","Neapolitan",0.83
"Afar","Neapolitan",0.818181818181818
"Amharic","Neapolitan",0.824545454545454
"Kanuri","Neapolitan",0.818181818181818
"Wolof","Neapolitan",0.845454545454545
"Egyptian Arabic","Neapolitan",0.547272727272727
"Kabyle","Neapolitan",0.734545454545455
"Latin","Neapolitan",0.635454545454545
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.572727272727272
"English","Neapolitan",0.597272727272727
"French","Neapolitan",0.685454545454545
"Dutch","Neapolitan",0.590909090909091
"Icelandic","Neapolitan",0.562727272727273
"Irish","Neapolitan",0.639999999999999
"Serbian","Neapolitan",0.700909090909091
"Russian","Neapolitan",0.818181818181818
"Bashkir","Neapolitan",0.818181818181818
"Chuvash","Neapolitan",0.727272727272728
"Erzya","Neapolitan",0.636363636363635
"Estonian","Neapolitan",0.756363636363636
"Gagauz","Neapolitan",0.727272727272728
"Latvian","Neapolitan",0.727272727272728
"Vepsian","Neapolitan",0.636363636363635
"Czech","Neapolitan",0.693636363636364
"Meadow Mari","Neapolitan",0.739090909090909
"Bulgarian","Neapolitan",0.745454545454546
"Belarusian","Neapolitan",0.774545454545455
"Hungarian","Neapolitan",0.701818181818182
"Lithuanian","Neapolitan",0.705454545454546
"Kalmyk","Neapolitan",0.851818181818181
"Armenian","Neapolitan",0.543636363636364
"Kurdish (Sorani)","Neapolitan",0.545454545454546
"Abkhazian","Neapolitan",0.738181818181818
"Kabardian","Neapolitan",0.737272727272727
"Turkish","Neapolitan",0.624545454545454
"Ossetian","Neapolitan",0.669090909090909
"Hebrew","Neapolitan",0.570909090909091
"Sindhi","Neapolitan",0.723636363636364
"Eastern Punjabi","Neapolitan",0.545454545454546
"Kazakh","Neapolitan",0.818181818181818
"Sakha","Neapolitan",0.818181818181818
"Korean","Neapolitan",0.818181818181818
"Chinese","Neapolitan",0.728181818181818
"Nuosu","Neapolitan",0.737272727272728
"Japanese","Neapolitan",0.727272727272728
"Tibetan","Neapolitan",0.577272727272727
"Bengali","Neapolitan",0.818181818181818
"Kashmiri","Neapolitan",0.598181818181818
"Gujarati","Neapolitan",0.667272727272727
"Telugu","Neapolitan",0.636363636363635
"Tamil","Neapolitan",0.730909090909091
"Malayalam","Neapolitan",0.818181818181818
"Sinhalese","Neapolitan",0.727272727272728
"Burmese","Neapolitan",0.746363636363636
"Vietnamese","Neapolitan",0.818181818181818
"Khmer","Neapolitan",0.774545454545455
"Malay","Neapolitan",0.749090909090909
"Thai","Neapolitan",0.727272727272728
"Cebuano","Neapolitan",0.782727272727273
"Banyumasan","Neapolitan",0.689090909090909
"Minangkabau","Neapolitan",0.742727272727273
"Tetum","Neapolitan",0.789090909090909
"Nauruan","Neapolitan",0.8
"Chamorro","Neapolitan",0.790909090909091
"Samoan","Neapolitan",0.808181818181818
"Tongan","Neapolitan",0.782727272727272
"Maori","Neapolitan",0.795454545454545
"Hawaiian","Neapolitan",0.636363636363635
"Tahitian","Neapolitan",0.802727272727272
"Inupiak","Neapolitan",0.909090909090908
"Cheyenne","Neapolitan",0.874545454545453
"Choctaw","Neapolitan",0.816363636363636
"Muscogee","Neapolitan",0.818181818181818
"Cherokee","Neapolitan",0.818181818181818
"Navajo","Neapolitan",0.836363636363636
"Haitian","Neapolitan",0.724545454545454
"Aymara","Neapolitan",0.763636363636364
"Guarani","Neapolitan",0.757272727272727
"Herero","Spanish",0.879999999999999
"Zulu","Spanish",0.869090909090908
"Tswana","Spanish",0.853636363636363
"Shona","Spanish",0.856363636363636
"Ndonga","Spanish",0.839090909090908
"Swati","Spanish",0.873636363636363
"Tsonga","Spanish",0.746363636363636
"Venda","Spanish",0.749090909090909
"Kongo","Spanish",0.560909090909091
"Tumbuka","Spanish",0.756363636363636
"Kikuyu","Spanish",0.619090909090909
"Luganda","Spanish",0.743636363636363
"Kinyarwanda","Spanish",0.867272727272726
"Lingala","Spanish",0.559090909090909
"Kirundi","Spanish",0.851818181818181
"Igbo","Spanish",0.670909090909091
"Bambara","Spanish",0.759090909090909
"Tigrinya","Spanish",0.750909090909091
"Afar","Spanish",0.799090909090909
"Amharic","Spanish",0.812727272727272
"Kanuri","Spanish",0.874545454545454
"Wolof","Spanish",0.744545454545454
"Egyptian Arabic","Spanish",0.561818181818182
"Kabyle","Spanish",0.482727272727273
"Latin","Spanish",0.407272727272727
"Neapolitan","Spanish",0.572727272727272
"Spanish","Spanish",0
"English","Spanish",0.539090909090909
"French","Spanish",0.434545454545455
"Dutch","Spanish",0.27
"Icelandic","Spanish",0.383636363636364
"Irish","Spanish",0.566363636363636
"Serbian","Spanish",0.647272727272727
"Russian","Spanish",0.640909090909091
"Bashkir","Spanish",0.659999999999999
"Chuvash","Spanish",0.550909090909091
"Erzya","Spanish",0.442727272727273
"Estonian","Spanish",0.77090909090909
"Gagauz","Spanish",0.73
"Latvian","Spanish",0.683636363636363
"Vepsian","Spanish",0.421818181818182
"Czech","Spanish",0.525454545454546
"Meadow Mari","Spanish",0.652727272727272
"Bulgarian","Spanish",0.543636363636363
"Belarusian","Spanish",0.593636363636364
"Hungarian","Spanish",0.557272727272727
"Lithuanian","Spanish",0.549090909090909
"Kalmyk","Spanish",0.882727272727272
"Armenian","Spanish",0.564545454545454
"Kurdish (Sorani)","Spanish",0.655454545454545
"Abkhazian","Spanish",0.745454545454545
"Kabardian","Spanish",0.697272727272727
"Turkish","Spanish",0.457272727272727
"Ossetian","Spanish",0.677272727272727
"Hebrew","Spanish",0.58
"Sindhi","Spanish",0.571818181818182
"Eastern Punjabi","Spanish",0.909090909090908
"Kazakh","Spanish",0.909090909090908
"Sakha","Spanish",0.826363636363636
"Korean","Spanish",0.607272727272727
"Chinese","Spanish",0.591818181818181
"Nuosu","Spanish",0.598181818181818
"Japanese","Spanish",0.728181818181818
"Tibetan","Spanish",0.57
"Bengali","Spanish",0.4
"Kashmiri","Spanish",0.366363636363636
"Gujarati","Spanish",0.544545454545454
"Telugu","Spanish",0.530909090909091
"Tamil","Spanish",0.556363636363636
"Malayalam","Spanish",0.490909090909091
"Sinhalese","Spanish",0.536363636363636
"Burmese","Spanish",0.559090909090909
"Vietnamese","Spanish",0.587272727272727
"Khmer","Spanish",0.558181818181818
"Malay","Spanish",0.547272727272727
"Thai","Spanish",0.460909090909091
"Cebuano","Spanish",0.55
"Banyumasan","Spanish",0.648181818181818
"Minangkabau","Spanish",0.549090909090909
"Tetum","Spanish",0.648181818181818
"Nauruan","Spanish",0.710909090909091
"Chamorro","Spanish",0.558181818181818
"Samoan","Spanish",0.53
"Tongan","Spanish",0.567272727272727
"Maori","Spanish",0.650909090909091
"Hawaiian","Spanish",0.432727272727273
"Tahitian","Spanish",0.568181818181818
"Inupiak","Spanish",0.927272727272726
"Cheyenne","Spanish",0.887272727272726
"Choctaw","Spanish",0.784545454545455
"Muscogee","Spanish",0.600909090909091
"Cherokee","Spanish",0.64090909090909
"Navajo","Spanish",0.854545454545454
"Haitian","Spanish",0.558181818181818
"Aymara","Spanish",0.564545454545454
"Guarani","Spanish",0.582727272727272
"Herero","English",0.903636363636363
"Zulu","English",0.884545454545454
"Tswana","English",0.804545454545454
"Shona","English",0.866363636363636
"Ndonga","English",0.776363636363636
"Swati","English",0.91090909090909
"Tsonga","English",0.859999999999999
"Venda","English",0.859999999999999
"Kongo","English",0.641818181818182
"Tumbuka","English",0.857272727272727
"Kikuyu","English",0.819999999999999
"Luganda","English",0.869090909090909
"Kinyarwanda","English",0.879090909090908
"Lingala","English",0.64
"Kirundi","English",0.867272727272727
"Igbo","English",0.701818181818182
"Bambara","English",0.903636363636363
"Tigrinya","English",0.876363636363636
"Afar","English",0.844545454545454
"Amharic","English",0.845454545454545
"Kanuri","English",0.818181818181818
"Wolof","English",0.881818181818181
"Egyptian Arabic","English",0.778181818181818
"Kabyle","English",0.683636363636363
"Latin","English",0.606363636363636
"Neapolitan","English",0.597272727272727
"Spanish","English",0.539090909090909
"English","English",0
"French","English",0.341818181818182
"Dutch","English",0.533636363636363
"Icelandic","English",0.51
"Irish","English",0.654545454545454
"Serbian","English",0.650909090909091
"Russian","English",0.581818181818181
"Bashkir","English",0.589090909090908
"Chuvash","English",0.534545454545454
"Erzya","English",0.387272727272727
"Estonian","English",0.67
"Gagauz","English",0.812727272727273
"Latvian","English",0.473636363636364
"Vepsian","English",0.311818181818182
"Czech","English",0.631818181818182
"Meadow Mari","English",0.571818181818181
"Bulgarian","English",0.754545454545455
"Belarusian","English",0.56
"Hungarian","English",0.672727272727272
"Lithuanian","English",0.629090909090909
"Kalmyk","English",0.896363636363636
"Armenian","English",0.764545454545454
"Kurdish (Sorani)","English",0.749090909090909
"Abkhazian","English",0.775454545454546
"Kabardian","English",0.711818181818182
"Turkish","English",0.653636363636363
"Ossetian","English",0.885454545454545
"Hebrew","English",0.77
"Sindhi","English",0.687272727272727
"Eastern Punjabi","English",0.845454545454545
"Kazakh","English",0.942727272727272
"Sakha","English",0.855454545454544
"Korean","English",0.567272727272727
"Chinese","English",0.616363636363636
"Nuosu","English",0.526363636363636
"Japanese","English",0.501818181818182
"Tibetan","English",0.763636363636363
"Bengali","English",0.586363636363636
"Kashmiri","English",0.553636363636363
"Gujarati","English",0.679090909090908
"Telugu","English",0.639999999999999
"Tamil","English",0.678181818181818
"Malayalam","English",0.586363636363636
"Sinhalese","English",0.649999999999999
"Burmese","English",0.545454545454545
"Vietnamese","English",0.672727272727272
"Khmer","English",0.559090909090909
"Malay","English",0.655454545454545
"Thai","English",0.418181818181818
"Cebuano","English",0.533636363636363
"Banyumasan","English",0.57
"Minangkabau","English",0.560909090909091
"Tetum","English",0.565454545454545
"Nauruan","English",0.693636363636363
"Chamorro","English",0.539090909090909
"Samoan","English",0.634545454545454
"Tongan","English",0.67
"Maori","English",0.753636363636363
"Hawaiian","English",0.526363636363636
"Tahitian","English",0.662727272727272
"Inupiak","English",0.955454545454545
"Cheyenne","English",0.928181818181818
"Choctaw","English",0.801818181818182
"Muscogee","English",0.729090909090909
"Cherokee","English",0.672727272727272
"Navajo","English",0.870909090909091
"Haitian","English",0.666363636363636
"Aymara","English",0.689090909090909
"Guarani","English",0.696363636363636
"Herero","French",0.864545454545454
"Zulu","French",0.851818181818181
"Tswana","French",0.864545454545454
"Shona","French",0.864545454545454
"Ndonga","French",0.748181818181818
"Swati","French",0.88090909090909
"Tsonga","French",0.747272727272727
"Venda","French",0.771818181818182
"Kongo","French",0.547272727272727
"Tumbuka","French",0.753636363636363
"Kikuyu","French",0.699090909090909
"Luganda","French",0.771818181818182
"Kinyarwanda","French",0.875454545454545
"Lingala","French",0.547272727272727
"Kirundi","French",0.851818181818181
"Igbo","French",0.664545454545454
"Bambara","French",0.786363636363636
"Tigrinya","French",0.768181818181818
"Afar","French",0.823636363636363
"Amharic","French",0.846363636363636
"Kanuri","French",0.883636363636363
"Wolof","French",0.770909090909091
"Egyptian Arabic","French",0.683636363636363
"Kabyle","French",0.575454545454545
"Latin","French",0.510909090909091
"Neapolitan","French",0.685454545454545
"Spanish","French",0.434545454545455
"English","French",0.341818181818182
"French","French",0
"Dutch","French",0.454545454545455
"Icelandic","French",0.398181818181818
"Irish","French",0.659090909090909
"Serbian","French",0.748181818181818
"Russian","French",0.509090909090909
"Bashkir","French",0.487272727272727
"Chuvash","French",0.424545454545455
"Erzya","French",0.276363636363636
"Estonian","French",0.652727272727272
"Gagauz","French",0.73
"Latvian","French",0.463636363636364
"Vepsian","French",0.205454545454546
"Czech","French",0.537272727272727
"Meadow Mari","French",0.556363636363636
"Bulgarian","French",0.650909090909091
"Belarusian","French",0.458181818181818
"Hungarian","French",0.577272727272727
"Lithuanian","French",0.517272727272727
"Kalmyk","French",0.88090909090909
"Armenian","French",0.680909090909091
"Kurdish (Sorani)","French",0.747272727272727
"Abkhazian","French",0.750909090909091
"Kabardian","French",0.71
"Turkish","French",0.573636363636363
"Ossetian","French",0.782727272727273
"Hebrew","French",0.678181818181818
"Sindhi","French",0.598181818181818
"Eastern Punjabi","French",0.933636363636363
"Kazakh","French",0.937272727272727
"Sakha","French",0.834545454545454
"Korean","French",0.480909090909091
"Chinese","French",0.520909090909091
"Nuosu","French",0.430909090909091
"Japanese","French",0.598181818181818
"Tibetan","French",0.677272727272727
"Bengali","French",0.503636363636364
"Kashmiri","French",0.467272727272727
"Gujarati","French",0.567272727272727
"Telugu","French",0.539090909090909
"Tamil","French",0.58090909090909
"Malayalam","French",0.594545454545454
"Sinhalese","French",0.55
"Burmese","French",0.458181818181818
"Vietnamese","French",0.595454545454545
"Khmer","French",0.446363636363636
"Malay","French",0.561818181818181
"Thai","French",0.325454545454546
"Cebuano","French",0.459090909090909
"Banyumasan","French",0.671818181818182
"Minangkabau","French",0.444545454545455
"Tetum","French",0.556363636363636
"Nauruan","French",0.691818181818182
"Chamorro","French",0.457272727272727
"Samoan","French",0.535454545454545
"Tongan","French",0.565454545454545
"Maori","French",0.653636363636363
"Hawaiian","French",0.439090909090909
"Tahitian","French",0.558181818181818
"Inupiak","French",0.929999999999999
"Cheyenne","French",0.896363636363636
"Choctaw","French",0.783636363636364
"Muscogee","French",0.608181818181818
"Cherokee","French",0.555454545454545
"Navajo","French",0.858181818181818
"Haitian","French",0.57
"Aymara","French",0.592727272727272
"Guarani","French",0.585454545454545
"Herero","Dutch",0.889999999999999
"Zulu","Dutch",0.884545454545454
"Tswana","Dutch",0.888181818181817
"Shona","Dutch",0.867272727272727
"Ndonga","Dutch",0.877272727272727
"Swati","Dutch",0.904545454545454
"Tsonga","Dutch",0.759090909090909
"Venda","Dutch",0.779090909090909
"Kongo","Dutch",0.56
"Tumbuka","Dutch",0.78
"Kikuyu","Dutch",0.65
"Luganda","Dutch",0.780909090909091
"Kinyarwanda","Dutch",0.88090909090909
"Lingala","Dutch",0.555454545454545
"Kirundi","Dutch",0.873636363636363
"Igbo","Dutch",0.687272727272727
"Bambara","Dutch",0.792727272727273
"Tigrinya","Dutch",0.779090909090909
"Afar","Dutch",0.834545454545454
"Amharic","Dutch",0.836363636363636
"Kanuri","Dutch",0.903636363636363
"Wolof","Dutch",0.777272727272727
"Egyptian Arabic","Dutch",0.579090909090909
"Kabyle","Dutch",0.486363636363636
"Latin","Dutch",0.412727272727273
"Neapolitan","Dutch",0.590909090909091
"Spanish","Dutch",0.27
"English","Dutch",0.533636363636363
"French","Dutch",0.454545454545455
"Dutch","Dutch",0
"Icelandic","Dutch",0.397272727272727
"Irish","Dutch",0.573636363636363
"Serbian","Dutch",0.652727272727273
"Russian","Dutch",0.626363636363636
"Bashkir","Dutch",0.671818181818181
"Chuvash","Dutch",0.573636363636363
"Erzya","Dutch",0.467272727272727
"Estonian","Dutch",0.785454545454545
"Gagauz","Dutch",0.721818181818182
"Latvian","Dutch",0.698181818181818
"Vepsian","Dutch",0.441818181818182
"Czech","Dutch",0.527272727272727
"Meadow Mari","Dutch",0.67
"Bulgarian","Dutch",0.564545454545454
"Belarusian","Dutch",0.579090909090909
"Hungarian","Dutch",0.561818181818182
"Lithuanian","Dutch",0.577272727272727
"Kalmyk","Dutch",0.889999999999999
"Armenian","Dutch",0.551818181818182
"Kurdish (Sorani)","Dutch",0.670909090909091
"Abkhazian","Dutch",0.76
"Kabardian","Dutch",0.730909090909091
"Turkish","Dutch",0.472727272727273
"Ossetian","Dutch",0.702727272727273
"Hebrew","Dutch",0.6
"Sindhi","Dutch",0.591818181818181
"Eastern Punjabi","Dutch",0.915454545454545
"Kazakh","Dutch",0.916363636363635
"Sakha","Dutch",0.859090909090908
"Korean","Dutch",0.591818181818181
"Chinese","Dutch",0.594545454545454
"Nuosu","Dutch",0.619090909090909
"Japanese","Dutch",0.724545454545454
"Tibetan","Dutch",0.571818181818182
"Bengali","Dutch",0.395454545454545
"Kashmiri","Dutch",0.36
"Gujarati","Dutch",0.548181818181818
"Telugu","Dutch",0.555454545454545
