"Var1","Var2","value"
"Belarusian","Lingala",0.578494623655914
"Hungarian","Lingala",0.614516129032258
"Lithuanian","Lingala",0.611290322580645
"Kalmyk","Lingala",0.588924731182795
"Armenian","Lingala",0.61
"Kurdish (Sorani)","Lingala",0.585591397849462
"Abkhazian","Lingala",0.573333333333333
"Kabardian","Lingala",0.535376344086022
"Turkish","Lingala",0.64752688172043
"Ossetian","Lingala",0.459677419354839
"Hebrew","Lingala",0.581182795698925
"Sindhi","Lingala",0.580967741935484
"Eastern Punjabi","Lingala",0.715376344086021
"Kazakh","Lingala",0.594838709677419
"Sakha","Lingala",0.610537634408602
"Korean","Lingala",0.520215053763441
"Chinese","Lingala",0.541612903225806
"Nuosu","Lingala",0.536129032258064
"Japanese","Lingala",0.676559139784946
"Tibetan","Lingala",0.539677419354839
"Bengali","Lingala",0.654408602150538
"Kashmiri","Lingala",0.599677419354839
"Gujarati","Lingala",0.615806451612903
"Telugu","Lingala",0.578064516129032
"Tamil","Lingala",0.612043010752688
"Malayalam","Lingala",0.681075268817204
"Sinhalese","Lingala",0.635698924731183
"Burmese","Lingala",0.714086021505376
"Vietnamese","Lingala",0.590752688172043
"Khmer","Lingala",0.642150537634409
"Malay","Lingala",0.585268817204301
"Thai","Lingala",0.550215053763441
"Cebuano","Lingala",0.590645161290323
"Banyumasan","Lingala",0.650752688172043
"Minangkabau","Lingala",0.638494623655914
"Tetum","Lingala",0.578494623655914
"Nauruan","Lingala",0.594301075268817
"Chamorro","Lingala",0.619677419354839
"Samoan","Lingala",0.55516129032258
"Tongan","Lingala",0.557311827956989
"Maori","Lingala",0.561612903225806
"Hawaiian","Lingala",0.595591397849462
"Tahitian","Lingala",0.570537634408602
"Inupiak","Lingala",0.675913978494624
"Cheyenne","Lingala",0.646021505376344
"Choctaw","Lingala",0.578387096774193
"Muscogee","Lingala",0.584193548387097
"Cherokee","Lingala",0.597096774193548
"Navajo","Lingala",0.622258064516129
"Haitian","Lingala",0.652795698924731
"Aymara","Lingala",0.495591397849462
"Guarani","Lingala",0.541612903225806
"Herero","Kirundi",0.606344086021505
"Zulu","Kirundi",0.422795698924731
"Tswana","Kirundi",0.54
"Shona","Kirundi",0.575591397849462
"Ndonga","Kirundi",0.615913978494623
"Swati","Kirundi",0.457956989247312
"Tsonga","Kirundi",0.56741935483871
"Venda","Kirundi",0.51516129032258
"Kongo","Kirundi",0.651827956989247
"Tumbuka","Kirundi",0.461182795698924
"Kikuyu","Kirundi",0.480322580645161
"Luganda","Kirundi",0.42516129032258
"Kinyarwanda","Kirundi",0.27505376344086
"Lingala","Kirundi",0.530215053763441
"Kirundi","Kirundi",0
"Igbo","Kirundi",0.566989247311828
"Bambara","Kirundi",0.51258064516129
"Tigrinya","Kirundi",0.611505376344086
"Afar","Kirundi",0.571290322580645
"Amharic","Kirundi",0.529569892473118
"Kanuri","Kirundi",0.52
"Wolof","Kirundi",0.543763440860215
"Egyptian Arabic","Kirundi",0.596666666666666
"Kabyle","Kirundi",0.570860215053764
"Latin","Kirundi",0.631612903225806
"Neapolitan","Kirundi",0.638064516129032
"Spanish","Kirundi",0.62258064516129
"English","Kirundi",0.638924731182796
"French","Kirundi",0.632365591397849
"Dutch","Kirundi",0.644301075268817
"Icelandic","Kirundi",0.591827956989247
"Irish","Kirundi",0.573118279569893
"Serbian","Kirundi",0.507634408602151
"Russian","Kirundi",0.707741935483871
"Bashkir","Kirundi",0.691612903225806
"Chuvash","Kirundi",0.721720430107527
"Erzya","Kirundi",0.668924731182796
"Estonian","Kirundi",0.586989247311828
"Gagauz","Kirundi",0.618602150537634
"Latvian","Kirundi",0.622795698924731
"Vepsian","Kirundi",0.671720430107527
"Czech","Kirundi",0.59
"Meadow Mari","Kirundi",0.614838709677419
"Bulgarian","Kirundi",0.553548387096774
"Belarusian","Kirundi",0.568709677419355
"Hungarian","Kirundi",0.545698924731183
"Lithuanian","Kirundi",0.564731182795699
"Kalmyk","Kirundi",0.572795698924731
"Armenian","Kirundi",0.65236559139785
"Kurdish (Sorani)","Kirundi",0.572903225806452
"Abkhazian","Kirundi",0.592150537634408
"Kabardian","Kirundi",0.535376344086021
"Turkish","Kirundi",0.62505376344086
"Ossetian","Kirundi",0.558064516129032
"Hebrew","Kirundi",0.537311827956989
"Sindhi","Kirundi",0.560645161290322
"Eastern Punjabi","Kirundi",0.568387096774194
"Kazakh","Kirundi",0.609677419354838
"Sakha","Kirundi",0.639354838709678
"Korean","Kirundi",0.480752688172043
"Chinese","Kirundi",0.506451612903226
"Nuosu","Kirundi",0.559354838709678
"Japanese","Kirundi",0.600430107526881
"Tibetan","Kirundi",0.528709677419355
"Bengali","Kirundi",0.592043010752688
"Kashmiri","Kirundi",0.584838709677419
"Gujarati","Kirundi",0.495591397849462
"Telugu","Kirundi",0.488279569892473
"Tamil","Kirundi",0.507096774193548
"Malayalam","Kirundi",0.600967741935483
"Sinhalese","Kirundi",0.549032258064516
"Burmese","Kirundi",0.640752688172043
"Vietnamese","Kirundi",0.559354838709677
"Khmer","Kirundi",0.661397849462366
"Malay","Kirundi",0.572150537634408
"Thai","Kirundi",0.647741935483871
"Cebuano","Kirundi",0.660537634408602
"Banyumasan","Kirundi",0.69010752688172
"Minangkabau","Kirundi",0.651182795698925
"Tetum","Kirundi",0.662795698924731
"Nauruan","Kirundi",0.602150537634408
"Chamorro","Kirundi",0.642150537634409
"Samoan","Kirundi",0.671182795698925
"Tongan","Kirundi",0.632903225806452
"Maori","Kirundi",0.681935483870967
"Hawaiian","Kirundi",0.70505376344086
"Tahitian","Kirundi",0.676344086021505
"Inupiak","Kirundi",0.744946236559139
"Cheyenne","Kirundi",0.704086021505376
"Choctaw","Kirundi",0.69
"Muscogee","Kirundi",0.713655913978494
"Cherokee","Kirundi",0.706344086021505
"Navajo","Kirundi",0.672903225806451
"Haitian","Kirundi",0.639354838709677
"Aymara","Kirundi",0.528817204301075
"Guarani","Kirundi",0.678387096774193
"Herero","Igbo",0.63752688172043
"Zulu","Igbo",0.460860215053763
"Tswana","Igbo",0.520860215053763
"Shona","Igbo",0.518602150537634
"Ndonga","Igbo",0.630645161290323
"Swati","Igbo",0.529784946236559
"Tsonga","Igbo",0.460860215053764
"Venda","Igbo",0.545483870967742
"Kongo","Igbo",0.584301075268817
"Tumbuka","Igbo",0.521935483870968
"Kikuyu","Igbo",0.463870967741936
"Luganda","Igbo",0.523440860215053
"Kinyarwanda","Igbo",0.480860215053764
"Lingala","Igbo",0.443655913978495
"Kirundi","Igbo",0.566989247311828
"Igbo","Igbo",0
"Bambara","Igbo",0.573655913978495
"Tigrinya","Igbo",0.575483870967742
"Afar","Igbo",0.583763440860215
"Amharic","Igbo",0.598924731182796
"Kanuri","Igbo",0.607634408602151
"Wolof","Igbo",0.557956989247312
"Egyptian Arabic","Igbo",0.617741935483871
"Kabyle","Igbo",0.480967741935484
"Latin","Igbo",0.643225806451613
"Neapolitan","Igbo",0.678064516129032
"Spanish","Igbo",0.648387096774193
"English","Igbo",0.681935483870967
"French","Igbo",0.704838709677419
"Dutch","Igbo",0.669354838709677
"Icelandic","Igbo",0.605913978494624
"Irish","Igbo",0.619784946236559
"Serbian","Igbo",0.586666666666666
"Russian","Igbo",0.622258064516129
"Bashkir","Igbo",0.720322580645161
"Chuvash","Igbo",0.684731182795699
"Erzya","Igbo",0.663010752688172
"Estonian","Igbo",0.729032258064516
"Gagauz","Igbo",0.606129032258064
"Latvian","Igbo",0.645376344086022
"Vepsian","Igbo",0.668279569892473
"Czech","Igbo",0.619677419354839
"Meadow Mari","Igbo",0.610215053763441
"Bulgarian","Igbo",0.656129032258065
"Belarusian","Igbo",0.633225806451613
"Hungarian","Igbo",0.631827956989247
"Lithuanian","Igbo",0.648602150537634
"Kalmyk","Igbo",0.558387096774194
"Armenian","Igbo",0.623225806451613
"Kurdish (Sorani)","Igbo",0.589569892473118
"Abkhazian","Igbo",0.576774193548387
"Kabardian","Igbo",0.504086021505376
"Turkish","Igbo",0.484731182795699
"Ossetian","Igbo",0.518924731182796
"Hebrew","Igbo",0.600430107526881
"Sindhi","Igbo",0.572688172043011
"Eastern Punjabi","Igbo",0.589784946236559
"Kazakh","Igbo",0.583548387096774
"Sakha","Igbo",0.659247311827957
"Korean","Igbo",0.574301075268817
"Chinese","Igbo",0.473548387096774
"Nuosu","Igbo",0.540967741935484
"Japanese","Igbo",0.611397849462365
"Tibetan","Igbo",0.594408602150538
"Bengali","Igbo",0.573225806451613
"Kashmiri","Igbo",0.585376344086021
"Gujarati","Igbo",0.560645161290323
"Telugu","Igbo",0.543548387096774
"Tamil","Igbo",0.512365591397849
"Malayalam","Igbo",0.703333333333333
"Sinhalese","Igbo",0.671290322580645
"Burmese","Igbo",0.621612903225806
"Vietnamese","Igbo",0.557311827956989
"Khmer","Igbo",0.650537634408602
"Malay","Igbo",0.614731182795699
"Thai","Igbo",0.607311827956989
"Cebuano","Igbo",0.588817204301075
"Banyumasan","Igbo",0.554838709677419
"Minangkabau","Igbo",0.666021505376344
"Tetum","Igbo",0.557956989247312
"Nauruan","Igbo",0.644301075268817
"Chamorro","Igbo",0.529032258064516
"Samoan","Igbo",0.524946236559139
"Tongan","Igbo",0.534193548387097
"Maori","Igbo",0.603655913978494
"Hawaiian","Igbo",0.618387096774193
"Tahitian","Igbo",0.531182795698925
"Inupiak","Igbo",0.752258064516129
"Cheyenne","Igbo",0.658064516129032
"Choctaw","Igbo",0.651075268817204
"Muscogee","Igbo",0.589784946236559
"Cherokee","Igbo",0.637741935483871
"Navajo","Igbo",0.642258064516129
"Haitian","Igbo",0.510215053763441
"Aymara","Igbo",0.483333333333334
"Guarani","Igbo",0.574731182795699
"Herero","Bambara",0.620860215053763
"Zulu","Bambara",0.546881720430108
"Tswana","Bambara",0.593440860215054
"Shona","Bambara",0.546236559139785
"Ndonga","Bambara",0.639569892473118
"Swati","Bambara",0.530215053763441
"Tsonga","Bambara",0.518924731182796
"Venda","Bambara",0.446451612903226
"Kongo","Bambara",0.603118279569892
"Tumbuka","Bambara",0.532795698924731
"Kikuyu","Bambara",0.529569892473118
"Luganda","Bambara",0.562795698924731
"Kinyarwanda","Bambara",0.471505376344086
"Lingala","Bambara",0.573978494623656
"Kirundi","Bambara",0.51258064516129
"Igbo","Bambara",0.573655913978495
"Bambara","Bambara",0
"Tigrinya","Bambara",0.57989247311828
"Afar","Bambara",0.522688172043011
"Amharic","Bambara",0.595483870967742
"Kanuri","Bambara",0.520430107526882
"Wolof","Bambara",0.500752688172043
"Egyptian Arabic","Bambara",0.586774193548387
"Kabyle","Bambara",0.560430107526882
"Latin","Bambara",0.634408602150538
"Neapolitan","Bambara",0.692795698924731
"Spanish","Bambara",0.658709677419355
"English","Bambara",0.746129032258064
"French","Bambara",0.672688172043011
"Dutch","Bambara",0.744838709677419
"Icelandic","Bambara",0.659462365591398
"Irish","Bambara",0.694086021505376
"Serbian","Bambara",0.636129032258064
"Russian","Bambara",0.753978494623656
"Bashkir","Bambara",0.681182795698925
"Chuvash","Bambara",0.707849462365591
"Erzya","Bambara",0.626451612903226
"Estonian","Bambara",0.653655913978495
"Gagauz","Bambara",0.692473118279569
"Latvian","Bambara",0.621075268817204
"Vepsian","Bambara",0.608494623655913
"Czech","Bambara",0.711612903225806
"Meadow Mari","Bambara",0.654623655913978
"Bulgarian","Bambara",0.650645161290323
"Belarusian","Bambara",0.653225806451613
"Hungarian","Bambara",0.629032258064516
"Lithuanian","Bambara",0.650537634408602
"Kalmyk","Bambara",0.611612903225806
"Armenian","Bambara",0.646236559139785
"Kurdish (Sorani)","Bambara",0.589784946236559
"Abkhazian","Bambara",0.569247311827957
"Kabardian","Bambara",0.57505376344086
"Turkish","Bambara",0.659032258064516
"Ossetian","Bambara",0.521397849462366
"Hebrew","Bambara",0.516666666666666
"Sindhi","Bambara",0.56494623655914
"Eastern Punjabi","Bambara",0.58505376344086
"Kazakh","Bambara",0.646774193548387
"Sakha","Bambara",0.577204301075269
"Korean","Bambara",0.584301075268817
"Chinese","Bambara",0.592795698924731
"Nuosu","Bambara",0.587849462365591
"Japanese","Bambara",0.73516129032258
"Tibetan","Bambara",0.568494623655914
"Bengali","Bambara",0.565161290322581
"Kashmiri","Bambara",0.563548387096774
"Gujarati","Bambara",0.535591397849462
"Telugu","Bambara",0.530645161290322
"Tamil","Bambara",0.55483870967742
"Malayalam","Bambara",0.597956989247312
"Sinhalese","Bambara",0.623548387096774
"Burmese","Bambara",0.699892473118279
"Vietnamese","Bambara",0.574623655913979
"Khmer","Bambara",0.673118279569892
"Malay","Bambara",0.644731182795699
"Thai","Bambara",0.683010752688172
"Cebuano","Bambara",0.663010752688172
"Banyumasan","Bambara",0.704838709677419
"Minangkabau","Bambara",0.614301075268817
"Tetum","Bambara",0.60268817204301
"Nauruan","Bambara",0.716774193548387
"Chamorro","Bambara",0.695913978494623
"Samoan","Bambara",0.719569892473118
"Tongan","Bambara",0.647311827956989
"Maori","Bambara",0.655268817204301
"Hawaiian","Bambara",0.664408602150538
"Tahitian","Bambara",0.686236559139785
"Inupiak","Bambara",0.739892473118279
"Cheyenne","Bambara",0.712473118279569
"Choctaw","Bambara",0.740215053763441
"Muscogee","Bambara",0.656774193548387
"Cherokee","Bambara",0.691827956989247
"Navajo","Bambara",0.671182795698924
"Haitian","Bambara",0.630430107526882
"Aymara","Bambara",0.589569892473118
"Guarani","Bambara",0.668602150537634
"Herero","Tigrinya",0.68752688172043
"Zulu","Tigrinya",0.562258064516129
"Tswana","Tigrinya",0.520537634408602
"Shona","Tigrinya",0.596989247311828
"Ndonga","Tigrinya",0.57494623655914
"Swati","Tigrinya",0.61989247311828
"Tsonga","Tigrinya",0.581720430107527
"Venda","Tigrinya",0.558279569892473
"Kongo","Tigrinya",0.710430107526882
"Tumbuka","Tigrinya",0.579032258064516
"Kikuyu","Tigrinya",0.529139784946236
"Luganda","Tigrinya",0.576989247311828
"Kinyarwanda","Tigrinya",0.514301075268817
"Lingala","Tigrinya",0.628709677419355
"Kirundi","Tigrinya",0.611505376344086
"Igbo","Tigrinya",0.575483870967742
"Bambara","Tigrinya",0.57989247311828
"Tigrinya","Tigrinya",0
"Afar","Tigrinya",0.585161290322581
"Amharic","Tigrinya",0.43505376344086
"Kanuri","Tigrinya",0.520430107526882
"Wolof","Tigrinya",0.500430107526882
"Egyptian Arabic","Tigrinya",0.532688172043011
"Kabyle","Tigrinya",0.489569892473118
"Latin","Tigrinya",0.517204301075269
"Neapolitan","Tigrinya",0.591827956989247
"Spanish","Tigrinya",0.481935483870968
"English","Tigrinya",0.588709677419355
"French","Tigrinya",0.520430107526882
"Dutch","Tigrinya",0.571827956989248
"Icelandic","Tigrinya",0.53
"Irish","Tigrinya",0.471505376344086
"Serbian","Tigrinya",0.507204301075269
"Russian","Tigrinya",0.493978494623656
"Bashkir","Tigrinya",0.542795698924731
"Chuvash","Tigrinya",0.565376344086022
"Erzya","Tigrinya",0.46
"Estonian","Tigrinya",0.516666666666666
"Gagauz","Tigrinya",0.506021505376344
"Latvian","Tigrinya",0.491720430107527
"Vepsian","Tigrinya",0.485698924731183
"Czech","Tigrinya",0.478387096774193
"Meadow Mari","Tigrinya",0.501720430107527
"Bulgarian","Tigrinya",0.510322580645161
"Belarusian","Tigrinya",0.466559139784946
"Hungarian","Tigrinya",0.500430107526882
"Lithuanian","Tigrinya",0.475268817204301
"Kalmyk","Tigrinya",0.57752688172043
"Armenian","Tigrinya",0.444516129032258
"Kurdish (Sorani)","Tigrinya",0.541182795698925
"Abkhazian","Tigrinya",0.523440860215054
"Kabardian","Tigrinya",0.524408602150537
"Turkish","Tigrinya",0.501290322580645
"Ossetian","Tigrinya",0.537096774193549
"Hebrew","Tigrinya",0.52
"Sindhi","Tigrinya",0.498602150537634
"Eastern Punjabi","Tigrinya",0.540537634408602
"Kazakh","Tigrinya",0.565161290322581
"Sakha","Tigrinya",0.622688172043011
"Korean","Tigrinya",0.545698924731183
"Chinese","Tigrinya",0.506559139784946
"Nuosu","Tigrinya",0.514838709677419
"Japanese","Tigrinya",0.620215053763441
"Tibetan","Tigrinya",0.526344086021505
"Bengali","Tigrinya",0.508494623655914
"Kashmiri","Tigrinya",0.540537634408602
"Gujarati","Tigrinya",0.566989247311828
"Telugu","Tigrinya",0.516344086021505
"Tamil","Tigrinya",0.54010752688172
"Malayalam","Tigrinya",0.603118279569892
"Sinhalese","Tigrinya",0.544731182795699
"Burmese","Tigrinya",0.550645161290322
"Vietnamese","Tigrinya",0.567741935483871
"Khmer","Tigrinya",0.559139784946237
"Malay","Tigrinya",0.524838709677419
"Thai","Tigrinya",0.559784946236559
"Cebuano","Tigrinya",0.55483870967742
"Banyumasan","Tigrinya",0.563440860215054
"Minangkabau","Tigrinya",0.633333333333333
"Tetum","Tigrinya",0.637849462365591
"Nauruan","Tigrinya",0.710537634408602
"Chamorro","Tigrinya",0.589139784946237
"Samoan","Tigrinya",0.702903225806451
"Tongan","Tigrinya",0.683655913978494
"Maori","Tigrinya",0.70516129032258
"Hawaiian","Tigrinya",0.718387096774193
"Tahitian","Tigrinya",0.678602150537634
"Inupiak","Tigrinya",0.68752688172043
"Cheyenne","Tigrinya",0.670645161290323
"Choctaw","Tigrinya",0.703978494623656
"Muscogee","Tigrinya",0.694301075268817
"Cherokee","Tigrinya",0.729999999999999
"Navajo","Tigrinya",0.588602150537634
"Haitian","Tigrinya",0.521827956989247
"Aymara","Tigrinya",0.530322580645161
"Guarani","Tigrinya",0.618817204301075
"Herero","Afar",0.556451612903226
"Zulu","Afar",0.487849462365591
"Tswana","Afar",0.584301075268817
"Shona","Afar",0.484516129032258
"Ndonga","Afar",0.581720430107527
"Swati","Afar",0.519569892473118
"Tsonga","Afar",0.481397849462366
"Venda","Afar",0.573118279569893
"Kongo","Afar",0.584838709677419
"Tumbuka","Afar",0.557956989247312
"Kikuyu","Afar",0.511075268817204
"Luganda","Afar",0.595483870967742
"Kinyarwanda","Afar",0.488709677419355
"Lingala","Afar",0.529462365591398
"Kirundi","Afar",0.571290322580645
"Igbo","Afar",0.583763440860215
"Bambara","Afar",0.522688172043011
"Tigrinya","Afar",0.585161290322581
"Afar","Afar",0
"Amharic","Afar",0.599247311827957
"Kanuri","Afar",0.508279569892473
"Wolof","Afar",0.531075268817204
"Egyptian Arabic","Afar",0.595913978494624
"Kabyle","Afar",0.514623655913979
"Latin","Afar",0.611505376344086
"Neapolitan","Afar",0.655161290322581
"Spanish","Afar",0.623870967741935
"English","Afar",0.677096774193549
"French","Afar",0.651612903225806
"Dutch","Afar",0.664516129032258
"Icelandic","Afar",0.54258064516129
"Irish","Afar",0.646236559139785
"Serbian","Afar",0.611720430107527
"Russian","Afar",0.720537634408602
"Bashkir","Afar",0.66494623655914
"Chuvash","Afar",0.685913978494624
"Erzya","Afar",0.627096774193548
"Estonian","Afar",0.60763440860215
"Gagauz","Afar",0.636129032258064
"Latvian","Afar",0.612365591397849
"Vepsian","Afar",0.594623655913978
"Czech","Afar",0.670215053763441
"Meadow Mari","Afar",0.604623655913979
"Bulgarian","Afar",0.584086021505376
"Belarusian","Afar",0.614193548387097
"Hungarian","Afar",0.609569892473118
"Lithuanian","Afar",0.605591397849462
"Kalmyk","Afar",0.493010752688172
"Armenian","Afar",0.603440860215053
"Kurdish (Sorani)","Afar",0.520967741935484
"Abkhazian","Afar",0.486021505376344
"Kabardian","Afar",0.566129032258064
"Turkish","Afar",0.569569892473118
"Ossetian","Afar",0.488494623655914
"Hebrew","Afar",0.545268817204301
"Sindhi","Afar",0.52
"Eastern Punjabi","Afar",0.610752688172043
"Kazakh","Afar",0.476881720430108
"Sakha","Afar",0.489032258064516
"Korean","Afar",0.623548387096774
"Chinese","Afar",0.584516129032258
"Nuosu","Afar",0.566881720430107
"Japanese","Afar",0.713870967741935
"Tibetan","Afar",0.575268817204301
"Bengali","Afar",0.674623655913978
"Kashmiri","Afar",0.535376344086021
"Gujarati","Afar",0.627741935483871
"Telugu","Afar",0.619677419354839
"Tamil","Afar",0.645376344086021
"Malayalam","Afar",0.677311827956989
"Sinhalese","Afar",0.659677419354839
"Burmese","Afar",0.711290322580645
"Vietnamese","Afar",0.621182795698925
"Khmer","Afar",0.628387096774193
"Malay","Afar",0.578924731182796
"Thai","Afar",0.610107526881721
"Cebuano","Afar",0.637204301075268
"Banyumasan","Afar",0.66763440860215
"Minangkabau","Afar",0.664731182795699
"Tetum","Afar",0.66010752688172
"Nauruan","Afar",0.701182795698925
"Chamorro","Afar",0.638494623655914
"Samoan","Afar",0.701182795698924
"Tongan","Afar",0.649784946236559
"Maori","Afar",0.673763440860215
"Hawaiian","Afar",0.682150537634408
"Tahitian","Afar",0.660322580645161
"Inupiak","Afar",0.647741935483871
"Cheyenne","Afar",0.618924731182796
"Choctaw","Afar",0.676021505376344
"Muscogee","Afar",0.658064516129032
"Cherokee","Afar",0.630430107526881
"Navajo","Afar",0.613333333333334
"Haitian","Afar",0.653548387096774
"Aymara","Afar",0.560537634408602
"Guarani","Afar",0.598279569892473
"Herero","Amharic",0.726451612903225
"Zulu","Amharic",0.606774193548387
"Tswana","Amharic",0.63505376344086
"Shona","Amharic",0.573010752688172
"Ndonga","Amharic",0.586344086021505
"Swati","Amharic",0.618602150537634
"Tsonga","Amharic",0.581935483870967
"Venda","Amharic",0.628817204301075
"Kongo","Amharic",0.685913978494623
"Tumbuka","Amharic",0.625268817204301
"Kikuyu","Amharic",0.606344086021505
"Luganda","Amharic",0.488709677419355
"Kinyarwanda","Amharic",0.484086021505376
"Lingala","Amharic",0.651290322580645
"Kirundi","Amharic",0.529569892473118
"Igbo","Amharic",0.598924731182796
"Bambara","Amharic",0.595483870967742
"Tigrinya","Amharic",0.43505376344086
"Afar","Amharic",0.599247311827957
"Amharic","Amharic",0
"Kanuri","Amharic",0.442903225806451
"Wolof","Amharic",0.486774193548387
"Egyptian Arabic","Amharic",0.52021505376344
"Kabyle","Amharic",0.511075268817204
"Latin","Amharic",0.479462365591398
"Neapolitan","Amharic",0.464623655913978
"Spanish","Amharic",0.420322580645161
"English","Amharic",0.490107526881721
"French","Amharic",0.453870967741935
"Dutch","Amharic",0.485161290322581
"Icelandic","Amharic",0.548924731182796
"Irish","Amharic",0.480860215053763
"Serbian","Amharic",0.531935483870968
"Russian","Amharic",0.551720430107527
"Bashkir","Amharic",0.616559139784946
"Chuvash","Amharic",0.591935483870968
"Erzya","Amharic",0.567204301075269
"Estonian","Amharic",0.407204301075269
"Gagauz","Amharic",0.508924731182796
"Latvian","Amharic",0.481612903225807
"Vepsian","Amharic",0.516774193548387
"Czech","Amharic",0.49763440860215
"Meadow Mari","Amharic",0.492150537634409
"Bulgarian","Amharic",0.483548387096774
"Belarusian","Amharic",0.439032258064516
"Hungarian","Amharic",0.413010752688172
"Lithuanian","Amharic",0.445698924731183
"Kalmyk","Amharic",0.606021505376344
"Armenian","Amharic",0.406559139784946
"Kurdish (Sorani)","Amharic",0.559354838709677
"Abkhazian","Amharic",0.572795698924731
"Kabardian","Amharic",0.562688172043011
"Turkish","Amharic",0.580537634408602
"Ossetian","Amharic",0.585268817204301
"Hebrew","Amharic",0.510430107526881
"Sindhi","Amharic",0.503440860215053
"Eastern Punjabi","Amharic",0.557311827956989
"Kazakh","Amharic",0.659139784946236
"Sakha","Amharic",0.663655913978495
"Korean","Amharic",0.53247311827957
"Chinese","Amharic",0.551612903225806
"Nuosu","Amharic",0.634731182795699
"Japanese","Amharic",0.515913978494624
"Tibetan","Amharic",0.558709677419355
"Bengali","Amharic",0.53247311827957
"Kashmiri","Amharic",0.507204301075269
"Gujarati","Amharic",0.525698924731183
"Telugu","Amharic",0.476989247311828
"Tamil","Amharic",0.508709677419355
"Malayalam","Amharic",0.561075268817204
"Sinhalese","Amharic",0.430322580645161
"Burmese","Amharic",0.508709677419355
"Vietnamese","Amharic",0.528279569892473
"Khmer","Amharic",0.54247311827957
"Malay","Amharic",0.537849462365591
"Thai","Amharic",0.554516129032258
"Cebuano","Amharic",0.516559139784946
"Banyumasan","Amharic",0.59
"Minangkabau","Amharic",0.595376344086021
"Tetum","Amharic",0.644516129032258
"Nauruan","Amharic",0.711720430107526
"Chamorro","Amharic",0.527956989247312
"Samoan","Amharic",0.643333333333333
"Tongan","Amharic",0.661935483870968
"Maori","Amharic",0.696344086021505
"Hawaiian","Amharic",0.687096774193548
"Tahitian","Amharic",0.661612903225806
"Inupiak","Amharic",0.699139784946237
"Cheyenne","Amharic",0.646129032258065
"Choctaw","Amharic",0.661505376344086
"Muscogee","Amharic",0.682903225806451
"Cherokee","Amharic",0.700537634408602
"Navajo","Amharic",0.615806451612903
"Haitian","Amharic",0.470537634408602
"Aymara","Amharic",0.546021505376344
"Guarani","Amharic",0.616989247311828
"Herero","Kanuri",0.625376344086021
"Zulu","Kanuri",0.568064516129032
"Tswana","Kanuri",0.571182795698925
"Shona","Kanuri",0.530107526881721
"Ndonga","Kanuri",0.483548387096774
"Swati","Kanuri",0.528924731182795
"Tsonga","Kanuri",0.575376344086021
"Venda","Kanuri",0.575591397849462
"Kongo","Kanuri",0.631935483870968
"Tumbuka","Kanuri",0.63258064516129
"Kikuyu","Kanuri",0.568709677419355
"Luganda","Kanuri",0.532688172043011
"Kinyarwanda","Kanuri",0.481827956989247
"Lingala","Kanuri",0.615376344086021
"Kirundi","Kanuri",0.52
"Igbo","Kanuri",0.607634408602151
"Bambara","Kanuri",0.520430107526882
"Tigrinya","Kanuri",0.520430107526882
"Afar","Kanuri",0.508279569892473
"Amharic","Kanuri",0.442903225806451
"Kanuri","Kanuri",0
"Wolof","Kanuri",0.523655913978494
"Egyptian Arabic","Kanuri",0.601720430107526
"Kabyle","Kanuri",0.516774193548387
"Latin","Kanuri",0.546129032258065
"Neapolitan","Kanuri",0.551182795698925
"Spanish","Kanuri",0.553655913978495
"English","Kanuri",0.588924731182796
"French","Kanuri",0.578817204301075
"Dutch","Kanuri",0.59258064516129
"Icelandic","Kanuri",0.522795698924731
"Irish","Kanuri",0.553225806451613
"Serbian","Kanuri",0.556129032258065
"Russian","Kanuri",0.657956989247312
"Bashkir","Kanuri",0.648602150537635
"Chuvash","Kanuri",0.636666666666666
"Erzya","Kanuri",0.599139784946237
"Estonian","Kanuri",0.550645161290323
"Gagauz","Kanuri",0.612150537634408
"Latvian","Kanuri",0.558924731182796
"Vepsian","Kanuri",0.55494623655914
"Czech","Kanuri",0.536774193548387
"Meadow Mari","Kanuri",0.554623655913979
"Bulgarian","Kanuri",0.430322580645161
"Belarusian","Kanuri",0.509354838709677
"Hungarian","Kanuri",0.466666666666667
"Lithuanian","Kanuri",0.469677419354839
"Kalmyk","Kanuri",0.568602150537635
"Armenian","Kanuri",0.507311827956989
"Kurdish (Sorani)","Kanuri",0.571505376344086
"Abkhazian","Kanuri",0.564838709677419
"Kabardian","Kanuri",0.543548387096774
"Turkish","Kanuri",0.608817204301075
"Ossetian","Kanuri",0.541075268817204
"Hebrew","Kanuri",0.574193548387097
"Sindhi","Kanuri",0.55494623655914
"Eastern Punjabi","Kanuri",0.636559139784946
"Kazakh","Kanuri",0.634623655913978
"Sakha","Kanuri",0.58494623655914
"Korean","Kanuri",0.566236559139785
"Chinese","Kanuri",0.558387096774194
"Nuosu","Kanuri",0.625483870967742
"Japanese","Kanuri",0.554731182795699
"Tibetan","Kanuri",0.563548387096774
"Bengali","Kanuri",0.652795698924731
"Kashmiri","Kanuri",0.549677419354839
"Gujarati","Kanuri",0.581182795698925
"Telugu","Kanuri",0.645806451612903
"Tamil","Kanuri",0.638172043010753
"Malayalam","Kanuri",0.672365591397849
"Sinhalese","Kanuri",0.573118279569893
"Burmese","Kanuri",0.620860215053763
"Vietnamese","Kanuri",0.632688172043011
