"Var1","Var2","value"
"Gujarati","Afar",0.537142857142857
"Telugu","Afar",0.465714285714286
"Tamil","Afar",0.485714285714286
"Malayalam","Afar",0.714642857142857
"Sinhalese","Afar",0.748571428571428
"Burmese","Afar",0.643571428571429
"Vietnamese","Afar",0.356071428571429
"Khmer","Afar",0.534642857142857
"Malay","Afar",0.494642857142857
"Thai","Afar",0.572857142857142
"Cebuano","Afar",0.549999999999999
"Banyumasan","Afar",0.636428571428572
"Minangkabau","Afar",0.792857142857143
"Tetum","Afar",0.678214285714286
"Nauruan","Afar",0.7175
"Chamorro","Afar",0.572857142857142
"Samoan","Afar",0.605357142857142
"Tongan","Afar",0.599999999999999
"Maori","Afar",0.649285714285715
"Hawaiian","Afar",0.648571428571429
"Tahitian","Afar",0.607857142857142
"Inupiak","Afar",0.644285714285714
"Cheyenne","Afar",0.650714285714287
"Choctaw","Afar",0.715357142857143
"Muscogee","Afar",0.649285714285715
"Cherokee","Afar",0.608571428571428
"Navajo","Afar",0.672142857142858
"Haitian","Afar",0.616785714285714
"Aymara","Afar",0.469285714285715
"Guarani","Afar",0.563928571428571
"Herero","Amharic",0.793571428571429
"Zulu","Amharic",0.654285714285715
"Tswana","Amharic",0.75
"Shona","Amharic",0.653928571428572
"Ndonga","Amharic",0.714285714285714
"Swati","Amharic",0.690000000000001
"Tsonga","Amharic",0.678571428571429
"Venda","Amharic",0.785714285714286
"Kongo","Amharic",0.7375
"Tumbuka","Amharic",0.696785714285715
"Kikuyu","Amharic",0.670357142857144
"Luganda","Amharic",0.571428571428571
"Kinyarwanda","Amharic",0.642857142857144
"Lingala","Amharic",0.6275
"Kirundi","Amharic",0.714285714285714
"Igbo","Amharic",0.63
"Bambara","Amharic",0.747857142857143
"Tigrinya","Amharic",0.558214285714285
"Afar","Amharic",0.641785714285715
"Amharic","Amharic",0
"Kanuri","Amharic",0.478928571428572
"Wolof","Amharic",0.821428571428571
"Egyptian Arabic","Amharic",0.678571428571429
"Kabyle","Amharic",0.583571428571428
"Latin","Amharic",0.411785714285715
"Neapolitan","Amharic",0.321428571428572
"Spanish","Amharic",0.318571428571429
"English","Amharic",0.392857142857143
"French","Amharic",0.318928571428572
"Dutch","Amharic",0.389642857142857
"Icelandic","Amharic",0.487142857142857
"Irish","Amharic",0.358214285714286
"Serbian","Amharic",0.559642857142857
"Russian","Amharic",0.489285714285714
"Bashkir","Amharic",0.60392857142857
"Chuvash","Amharic",0.497142857142857
"Erzya","Amharic",0.533214285714285
"Estonian","Amharic",0.266785714285714
"Gagauz","Amharic",0.41
"Latvian","Amharic",0.456785714285715
"Vepsian","Amharic",0.464285714285715
"Czech","Amharic",0.442857142857143
"Meadow Mari","Amharic",0.348214285714286
"Bulgarian","Amharic",0.414285714285714
"Belarusian","Amharic",0.417857142857143
"Hungarian","Amharic",0.300714285714286
"Lithuanian","Amharic",0.437857142857143
"Kalmyk","Amharic",0.557857142857142
"Armenian","Amharic",0.176071428571429
"Kurdish (Sorani)","Amharic",0.676428571428572
"Abkhazian","Amharic",0.6075
"Kabardian","Amharic",0.658571428571429
"Turkish","Amharic",0.605357142857142
"Ossetian","Amharic",0.662500000000001
"Hebrew","Amharic",0.642857142857144
"Sindhi","Amharic",0.618571428571428
"Eastern Punjabi","Amharic",0.71
"Kazakh","Amharic",0.699285714285715
"Sakha","Amharic",0.742142857142857
"Korean","Amharic",0.497142857142857
"Chinese","Amharic",0.583571428571428
"Nuosu","Amharic",0.816785714285713
"Japanese","Amharic",0.357142857142857
"Tibetan","Amharic",0.622857142857143
"Bengali","Amharic",0.60392857142857
"Kashmiri","Amharic",0.624642857142857
"Gujarati","Amharic",0.769642857142857
"Telugu","Amharic",0.726071428571428
"Tamil","Amharic",0.7125
"Malayalam","Amharic",0.687500000000001
"Sinhalese","Amharic",0.438214285714286
"Burmese","Amharic",0.493571428571429
"Vietnamese","Amharic",0.571428571428571
"Khmer","Amharic",0.459285714285715
"Malay","Amharic",0.562499999999999
"Thai","Amharic",0.535714285714285
"Cebuano","Amharic",0.377857142857143
"Banyumasan","Amharic",0.428571428571429
"Minangkabau","Amharic",0.666428571428572
"Tetum","Amharic",0.7
"Nauruan","Amharic",0.707857142857143
"Chamorro","Amharic",0.25
"Samoan","Amharic",0.428571428571429
"Tongan","Amharic",0.571428571428571
"Maori","Amharic",0.678571428571429
"Hawaiian","Amharic",0.543571428571428
"Tahitian","Amharic",0.537857142857142
"Inupiak","Amharic",0.428571428571429
"Cheyenne","Amharic",0.357142857142857
"Choctaw","Amharic",0.5525
"Muscogee","Amharic",0.576785714285714
"Cherokee","Amharic",0.631071428571429
"Navajo","Amharic",0.571428571428571
"Haitian","Amharic",0.440714285714286
"Aymara","Amharic",0.562499999999999
"Guarani","Amharic",0.555714285714285
"Herero","Kanuri",0.661428571428572
"Zulu","Kanuri",0.633214285714286
"Tswana","Kanuri",0.641785714285716
"Shona","Kanuri",0.668928571428572
"Ndonga","Kanuri",0.451428571428572
"Swati","Kanuri",0.597499999999999
"Tsonga","Kanuri",0.677500000000001
"Venda","Kanuri",0.713214285714286
"Kongo","Kanuri",0.670357142857144
"Tumbuka","Kanuri",0.700000000000001
"Kikuyu","Kanuri",0.567857142857142
"Luganda","Kanuri",0.570357142857142
"Kinyarwanda","Kanuri",0.498928571428571
"Lingala","Kanuri",0.585714285714285
"Kirundi","Kanuri",0.498928571428571
"Igbo","Kanuri",0.530357142857142
"Bambara","Kanuri",0.650000000000001
"Tigrinya","Kanuri",0.633571428571429
"Afar","Kanuri",0.560714285714285
"Amharic","Kanuri",0.478928571428572
"Kanuri","Kanuri",0
"Wolof","Kanuri",0.741785714285714
"Egyptian Arabic","Kanuri",0.602857142857142
"Kabyle","Kanuri",0.476428571428572
"Latin","Kanuri",0.49
"Neapolitan","Kanuri",0.514642857142857
"Spanish","Kanuri",0.468214285714286
"English","Kanuri",0.514642857142857
"French","Kanuri",0.508928571428571
"Dutch","Kanuri",0.46
"Icelandic","Kanuri",0.372142857142857
"Irish","Kanuri",0.328928571428572
"Serbian","Kanuri",0.491785714285714
"Russian","Kanuri",0.550714285714285
"Bashkir","Kanuri",0.600357142857142
"Chuvash","Kanuri",0.467142857142857
"Erzya","Kanuri",0.546428571428571
"Estonian","Kanuri",0.531428571428571
"Gagauz","Kanuri",0.551785714285714
"Latvian","Kanuri",0.435714285714286
"Vepsian","Kanuri",0.466785714285715
"Czech","Kanuri",0.331428571428572
"Meadow Mari","Kanuri",0.4925
"Bulgarian","Kanuri",0.335714285714286
"Belarusian","Kanuri",0.480714285714286
"Hungarian","Kanuri",0.305714285714286
"Lithuanian","Kanuri",0.323928571428572
"Kalmyk","Kanuri",0.590357142857142
"Armenian","Kanuri",0.4825
"Kurdish (Sorani)","Kanuri",0.6225
"Abkhazian","Kanuri",0.647857142857143
"Kabardian","Kanuri",0.543214285714285
"Turkish","Kanuri",0.551785714285714
"Ossetian","Kanuri",0.550714285714285
"Hebrew","Kanuri",0.586071428571428
"Sindhi","Kanuri",0.567142857142856
"Eastern Punjabi","Kanuri",0.6925
"Kazakh","Kanuri",0.686428571428572
"Sakha","Kanuri",0.595357142857142
"Korean","Kanuri",0.508214285714286
"Chinese","Kanuri",0.479642857142857
"Nuosu","Kanuri",0.730714285714286
"Japanese","Kanuri",0.228928571428571
"Tibetan","Kanuri",0.538928571428571
"Bengali","Kanuri",0.586785714285713
"Kashmiri","Kanuri",0.4775
"Gujarati","Kanuri",0.642142857142858
"Telugu","Kanuri",0.681785714285715
"Tamil","Kanuri",0.666428571428572
"Malayalam","Kanuri",0.765714285714286
"Sinhalese","Kanuri",0.645714285714287
"Burmese","Kanuri",0.5525
"Vietnamese","Kanuri",0.563214285714285
"Khmer","Kanuri",0.503571428571429
"Malay","Kanuri",0.397142857142857
"Thai","Kanuri",0.563214285714285
"Cebuano","Kanuri",0.406071428571429
"Banyumasan","Kanuri",0.443214285714286
"Minangkabau","Kanuri",0.724642857142857
"Tetum","Kanuri",0.648928571428572
"Nauruan","Kanuri",0.736785714285714
"Chamorro","Kanuri",0.478928571428572
"Samoan","Kanuri",0.563214285714285
"Tongan","Kanuri",0.420357142857143
"Maori","Kanuri",0.563214285714285
"Hawaiian","Kanuri",0.605
"Tahitian","Kanuri",0.602499999999999
"Inupiak","Kanuri",0.550357142857142
"Cheyenne","Kanuri",0.563214285714285
"Choctaw","Kanuri",0.582857142857142
"Muscogee","Kanuri",0.576785714285714
"Cherokee","Kanuri",0.622142857142857
"Navajo","Kanuri",0.606071428571427
"Haitian","Kanuri",0.526785714285714
"Aymara","Kanuri",0.625714285714286
"Guarani","Kanuri",0.406785714285714
"Herero","Wolof",0.482142857142857
"Zulu","Wolof",0.513571428571428
"Tswana","Wolof",0.714285714285714
"Shona","Wolof",0.586071428571428
"Ndonga","Wolof",0.736071428571429
"Swati","Wolof",0.583571428571428
"Tsonga","Wolof",0.5
"Venda","Wolof",0.5
"Kongo","Wolof",0.586785714285713
"Tumbuka","Wolof",0.483214285714286
"Kikuyu","Wolof",0.565714285714285
"Luganda","Wolof",0.714285714285714
"Kinyarwanda","Wolof",0.5
"Lingala","Wolof",0.571785714285714
"Kirundi","Wolof",0.535714285714285
"Igbo","Wolof",0.487142857142857
"Bambara","Wolof",0.505
"Tigrinya","Wolof",0.706428571428572
"Afar","Wolof",0.505714285714286
"Amharic","Wolof",0.821428571428571
"Kanuri","Wolof",0.741785714285714
"Wolof","Wolof",0
"Egyptian Arabic","Wolof",0.678571428571429
"Kabyle","Wolof",0.59642857142857
"Latin","Wolof",0.809642857142856
"Neapolitan","Wolof",0.821428571428571
"Spanish","Wolof",0.818571428571428
"English","Wolof",0.821428571428571
"French","Wolof",0.854642857142857
"Dutch","Wolof",0.782500000000001
"Icelandic","Wolof",0.760714285714286
"Irish","Wolof",0.817499999999999
"Serbian","Wolof",0.556428571428571
"Russian","Wolof",0.840357142857143
"Bashkir","Wolof",0.746785714285714
"Chuvash","Wolof",0.782857142857143
"Erzya","Wolof",0.783214285714286
"Estonian","Wolof",0.880357142857143
"Gagauz","Wolof",0.808928571428571
"Latvian","Wolof",0.77
"Vepsian","Wolof",0.808214285714285
"Czech","Wolof",0.810714285714285
"Meadow Mari","Wolof",0.807142857142857
"Bulgarian","Wolof",0.766428571428572
"Belarusian","Wolof",0.81
"Hungarian","Wolof",0.817857142857142
"Lithuanian","Wolof",0.775357142857143
"Kalmyk","Wolof",0.623928571428572
"Armenian","Wolof",0.854642857142857
"Kurdish (Sorani)","Wolof",0.676428571428572
"Abkhazian","Wolof",0.591785714285714
"Kabardian","Wolof",0.656071428571429
"Turkish","Wolof",0.605357142857142
"Ossetian","Wolof",0.594999999999999
"Hebrew","Wolof",0.642857142857144
"Sindhi","Wolof",0.600357142857142
"Eastern Punjabi","Wolof",0.745714285714286
"Kazakh","Wolof",0.563214285714285
"Sakha","Wolof",0.635000000000001
"Korean","Wolof",0.675714285714286
"Chinese","Wolof",0.633571428571429
"Nuosu","Wolof",0.566785714285714
"Japanese","Wolof",0.821428571428571
"Tibetan","Wolof",0.708214285714286
"Bengali","Wolof",0.639642857142858
"Kashmiri","Wolof",0.606785714285713
"Gujarati","Wolof",0.493928571428572
"Telugu","Wolof",0.528928571428571
"Tamil","Wolof",0.415
"Malayalam","Wolof",0.736785714285714
"Sinhalese","Wolof",0.779285714285715
"Burmese","Wolof",0.815
"Vietnamese","Wolof",0.571428571428571
"Khmer","Wolof",0.816428571428571
"Malay","Wolof",0.746785714285714
"Thai","Wolof",0.785714285714286
"Cebuano","Wolof",0.775
"Banyumasan","Wolof",0.892857142857143
"Minangkabau","Wolof",0.669285714285715
"Tetum","Wolof",0.633571428571429
"Nauruan","Wolof",0.638571428571429
"Chamorro","Wolof",0.821428571428571
"Samoan","Wolof",0.75
"Tongan","Wolof",0.678571428571429
"Maori","Wolof",0.75
"Hawaiian","Wolof",0.829285714285714
"Tahitian","Wolof",0.787857142857143
"Inupiak","Wolof",0.857142857142857
"Cheyenne","Wolof",0.821428571428571
"Choctaw","Wolof",0.808214285714285
"Muscogee","Wolof",0.791071428571429
"Cherokee","Wolof",0.738928571428571
"Navajo","Wolof",0.75
"Haitian","Wolof",0.784285714285715
"Aymara","Wolof",0.568928571428571
"Guarani","Wolof",0.7925
"Herero","Egyptian Arabic",0.651071428571429
"Zulu","Egyptian Arabic",0.557142857142857
"Tswana","Egyptian Arabic",0.464285714285715
"Shona","Egyptian Arabic",0.736071428571429
"Ndonga","Egyptian Arabic",0.680000000000001
"Swati","Egyptian Arabic",0.666071428571429
"Tsonga","Egyptian Arabic",0.607142857142856
"Venda","Egyptian Arabic",0.642857142857144
"Kongo","Egyptian Arabic",0.673214285714286
"Tumbuka","Egyptian Arabic",0.553928571428571
"Kikuyu","Egyptian Arabic",0.563214285714285
"Luganda","Egyptian Arabic",0.678571428571429
"Kinyarwanda","Egyptian Arabic",0.5
"Lingala","Egyptian Arabic",0.535714285714285
"Kirundi","Egyptian Arabic",0.571428571428571
"Igbo","Egyptian Arabic",0.531428571428571
"Bambara","Egyptian Arabic",0.569285714285714
"Tigrinya","Egyptian Arabic",0.514642857142857
"Afar","Egyptian Arabic",0.350714285714286
"Amharic","Egyptian Arabic",0.678571428571429
"Kanuri","Egyptian Arabic",0.602857142857142
"Wolof","Egyptian Arabic",0.678571428571429
"Egyptian Arabic","Egyptian Arabic",0
"Kabyle","Egyptian Arabic",0.255714285714286
"Latin","Egyptian Arabic",0.5125
"Neapolitan","Egyptian Arabic",0.678571428571429
"Spanish","Egyptian Arabic",0.525
"English","Egyptian Arabic",0.642857142857144
"French","Egyptian Arabic",0.672857142857144
"Dutch","Egyptian Arabic",0.552499999999999
"Icelandic","Egyptian Arabic",0.585
"Irish","Egyptian Arabic",0.635714285714286
"Serbian","Egyptian Arabic",0.499642857142857
"Russian","Egyptian Arabic",0.620714285714286
"Bashkir","Egyptian Arabic",0.528928571428571
"Chuvash","Egyptian Arabic",0.738214285714286
"Erzya","Egyptian Arabic",0.674642857142858
"Estonian","Egyptian Arabic",0.648928571428572
"Gagauz","Egyptian Arabic",0.602499999999999
"Latvian","Egyptian Arabic",0.508928571428571
"Vepsian","Egyptian Arabic",0.610357142857142
"Czech","Egyptian Arabic",0.651428571428572
"Meadow Mari","Egyptian Arabic",0.605714285714285
"Bulgarian","Egyptian Arabic",0.582857142857143
"Belarusian","Egyptian Arabic",0.663214285714287
"Hungarian","Egyptian Arabic",0.6125
"Lithuanian","Egyptian Arabic",0.611785714285713
"Kalmyk","Egyptian Arabic",0.620714285714285
"Armenian","Egyptian Arabic",0.665357142857144
"Kurdish (Sorani)","Egyptian Arabic",0.301071428571429
"Abkhazian","Egyptian Arabic",0.452142857142857
"Kabardian","Egyptian Arabic",0.556071428571428
"Turkish","Egyptian Arabic",0.270357142857143
"Ossetian","Egyptian Arabic",0.499285714285714
"Hebrew","Egyptian Arabic",0.178571428571429
"Sindhi","Egyptian Arabic",0.25
"Eastern Punjabi","Egyptian Arabic",0.339642857142857
"Kazakh","Egyptian Arabic",0.544642857142857
"Sakha","Egyptian Arabic",0.4525
"Korean","Egyptian Arabic",0.600714285714285
"Chinese","Egyptian Arabic",0.429642857142857
"Nuosu","Egyptian Arabic",0.413571428571429
"Japanese","Egyptian Arabic",0.642857142857144
"Tibetan","Egyptian Arabic",0.543214285714285
"Bengali","Egyptian Arabic",0.630714285714286
"Kashmiri","Egyptian Arabic",0.231785714285714
"Gujarati","Egyptian Arabic",0.471785714285715
"Telugu","Egyptian Arabic",0.468571428571429
"Tamil","Egyptian Arabic",0.451428571428572
"Malayalam","Egyptian Arabic",0.676071428571429
"Sinhalese","Egyptian Arabic",0.718214285714286
"Burmese","Egyptian Arabic",0.525
"Vietnamese","Egyptian Arabic",0.464285714285715
"Khmer","Egyptian Arabic",0.4175
"Malay","Egyptian Arabic",0.405357142857143
"Thai","Egyptian Arabic",0.5
"Cebuano","Egyptian Arabic",0.556428571428571
"Banyumasan","Egyptian Arabic",0.5
"Minangkabau","Egyptian Arabic",0.7625
"Tetum","Egyptian Arabic",0.652857142857144
"Nauruan","Egyptian Arabic",0.665714285714286
"Chamorro","Egyptian Arabic",0.607142857142856
"Samoan","Egyptian Arabic",0.642857142857144
"Tongan","Egyptian Arabic",0.607142857142856
"Maori","Egyptian Arabic",0.642857142857144
"Hawaiian","Egyptian Arabic",0.684642857142858
"Tahitian","Egyptian Arabic",0.646428571428572
"Inupiak","Egyptian Arabic",0.535714285714285
"Cheyenne","Egyptian Arabic",0.714285714285714
"Choctaw","Egyptian Arabic",0.72
"Muscogee","Egyptian Arabic",0.648214285714287
"Cherokee","Egyptian Arabic",0.62
"Navajo","Egyptian Arabic",0.678571428571429
"Haitian","Egyptian Arabic",0.619285714285714
"Aymara","Egyptian Arabic",0.526785714285714
"Guarani","Egyptian Arabic",0.479285714285715
"Herero","Kabyle",0.658214285714287
"Zulu","Kabyle",0.376785714285714
"Tswana","Kabyle",0.488928571428572
"Shona","Kabyle",0.553928571428571
"Ndonga","Kabyle",0.626785714285715
"Swati","Kabyle",0.482857142857143
"Tsonga","Kabyle",0.415
"Venda","Kabyle",0.491785714285714
"Kongo","Kabyle",0.555357142857142
"Tumbuka","Kabyle",0.439642857142857
"Kikuyu","Kabyle",0.402857142857143
"Luganda","Kabyle",0.5275
"Kinyarwanda","Kabyle",0.295714285714286
"Lingala","Kabyle",0.361071428571428
"Kirundi","Kabyle",0.461428571428572
"Igbo","Kabyle",0.346785714285714
"Bambara","Kabyle",0.424285714285714
"Tigrinya","Kabyle",0.493571428571429
"Afar","Kabyle",0.199642857142857
"Amharic","Kabyle",0.583571428571428
"Kanuri","Kabyle",0.476428571428572
"Wolof","Kabyle",0.59642857142857
"Egyptian Arabic","Kabyle",0.255714285714286
"Kabyle","Kabyle",0
"Latin","Kabyle",0.418928571428572
"Neapolitan","Kabyle",0.600357142857142
"Spanish","Kabyle",0.434285714285715
"English","Kabyle",0.524642857142857
"French","Kabyle",0.581428571428571
"Dutch","Kabyle",0.448214285714286
"Icelandic","Kabyle",0.506785714285714
"Irish","Kabyle",0.546785714285714
"Serbian","Kabyle",0.36
"Russian","Kabyle",0.591785714285713
"Bashkir","Kabyle",0.545357142857142
"Chuvash","Kabyle",0.593214285714285
"Erzya","Kabyle",0.526071428571428
"Estonian","Kabyle",0.579285714285714
"Gagauz","Kabyle",0.522142857142857
"Latvian","Kabyle",0.442142857142857
"Vepsian","Kabyle",0.506428571428571
"Czech","Kabyle",0.554285714285714
"Meadow Mari","Kabyle",0.506785714285714
"Bulgarian","Kabyle",0.497857142857143
"Belarusian","Kabyle",0.560714285714285
"Hungarian","Kabyle",0.558214285714285
"Lithuanian","Kabyle",0.512857142857143
"Kalmyk","Kabyle",0.52
"Armenian","Kabyle",0.556785714285714
"Kurdish (Sorani)","Kabyle",0.323928571428572
"Abkhazian","Kabyle",0.323571428571429
"Kabardian","Kabyle",0.405357142857143
"Turkish","Kabyle",0.153571428571429
"Ossetian","Kabyle",0.334642857142857
"Hebrew","Kabyle",0.247142857142857
"Sindhi","Kabyle",0.171785714285714
"Eastern Punjabi","Kabyle",0.334642857142857
"Kazakh","Kabyle",0.441071428571429
"Sakha","Kabyle",0.478214285714286
"Korean","Kabyle",0.415357142857143
"Chinese","Kabyle",0.233214285714286
"Nuosu","Kabyle",0.486071428571429
"Japanese","Kabyle",0.545
"Tibetan","Kabyle",0.374642857142857
"Bengali","Kabyle",0.449285714285715
"Kashmiri","Kabyle",0.147857142857143
"Gujarati","Kabyle",0.437142857142858
"Telugu","Kabyle",0.358214285714286
"Tamil","Kabyle",0.386785714285714
"Malayalam","Kabyle",0.654285714285715
"Sinhalese","Kabyle",0.670714285714286
"Burmese","Kabyle",0.553928571428571
"Vietnamese","Kabyle",0.259642857142857
"Khmer","Kabyle",0.432857142857143
"Malay","Kabyle",0.42
"Thai","Kabyle",0.450714285714286
"Cebuano","Kabyle",0.468571428571429
"Banyumasan","Kabyle",0.532857142857143
"Minangkabau","Kabyle",0.687500000000001
"Tetum","Kabyle",0.581071428571428
"Nauruan","Kabyle",0.6275
"Chamorro","Kabyle",0.509285714285714
"Samoan","Kabyle",0.482857142857143
"Tongan","Kabyle",0.474285714285715
"Maori","Kabyle",0.555714285714285
"Hawaiian","Kabyle",0.528214285714285
"Tahitian","Kabyle",0.527857142857143
"Inupiak","Kabyle",0.518214285714285
"Cheyenne","Kabyle",0.614642857142857
"Choctaw","Kabyle",0.616428571428571
"Muscogee","Kabyle",0.521428571428571
"Cherokee","Kabyle",0.479285714285715
"Navajo","Kabyle",0.583928571428571
"Haitian","Kabyle",0.505357142857143
"Aymara","Kabyle",0.408214285714286
"Guarani","Kabyle",0.477857142857143
"Herero","Latin",0.805714285714286
"Zulu","Latin",0.666071428571429
"Tswana","Latin",0.579285714285714
"Shona","Latin",0.7375
"Ndonga","Latin",0.695357142857143
"Swati","Latin",0.736785714285714
"Tsonga","Latin",0.672142857142858
"Venda","Latin",0.743571428571428
"Kongo","Latin",0.668928571428572
"Tumbuka","Latin",0.693214285714286
"Kikuyu","Latin",0.661785714285715
"Luganda","Latin",0.564285714285714
"Kinyarwanda","Latin",0.582499999999999
"Lingala","Latin",0.583214285714285
"Kirundi","Latin",0.719642857142857
"Igbo","Latin",0.592142857142856
"Bambara","Latin",0.711428571428572
"Tigrinya","Latin",0.420357142857143
"Afar","Latin",0.483571428571429
"Amharic","Latin",0.411785714285715
"Kanuri","Latin",0.49
"Wolof","Latin",0.809642857142856
"Egyptian Arabic","Latin",0.5125
"Kabyle","Latin",0.418928571428572
"Latin","Latin",0
"Neapolitan","Latin",0.35
"Spanish","Latin",0.112857142857143
"English","Latin",0.229285714285714
"French","Latin",0.260357142857143
"Dutch","Latin",0.3125
"Icelandic","Latin",0.392857142857143
"Irish","Latin",0.406785714285715
"Serbian","Latin",0.546785714285714
"Russian","Latin",0.343571428571429
"Bashkir","Latin",0.652857142857143
"Chuvash","Latin",0.521785714285714
"Erzya","Latin",0.46
"Estonian","Latin",0.286428571428572
"Gagauz","Latin",0.339642857142857
"Latvian","Latin",0.259642857142857
"Vepsian","Latin",0.335
"Czech","Latin",0.411785714285714
"Meadow Mari","Latin",0.1475
"Bulgarian","Latin",0.377142857142857
"Belarusian","Latin",0.3475
"Hungarian","Latin",0.453571428571429
"Lithuanian","Latin",0.4075
"Kalmyk","Latin",0.658214285714287
"Armenian","Latin",0.308928571428572
"Kurdish (Sorani)","Latin",0.540714285714285
"Abkhazian","Latin",0.579285714285714
"Kabardian","Latin",0.662500000000001
"Turkish","Latin",0.402857142857143
"Ossetian","Latin",0.616071428571428
"Hebrew","Latin",0.5125
"Sindhi","Latin",0.453571428571429
"Eastern Punjabi","Latin",0.5025
"Kazakh","Latin",0.686428571428572
"Sakha","Latin",0.673928571428572
"Korean","Latin",0.589285714285714
"Chinese","Latin",0.440714285714286
"Nuosu","Latin",0.700714285714286
"Japanese","Latin",0.433928571428572
"Tibetan","Latin",0.52
"Bengali","Latin",0.592142857142856
"Kashmiri","Latin",0.401428571428571
"Gujarati","Latin",0.691785714285715
"Telugu","Latin",0.571071428571428
"Tamil","Latin",0.574285714285714
"Malayalam","Latin",0.657857142857144
"Sinhalese","Latin",0.466785714285715
"Burmese","Latin",0.307857142857143
"Vietnamese","Latin",0.554642857142857
"Khmer","Latin",0.334285714285715
"Malay","Latin",0.4625
"Thai","Latin",0.300714285714286
"Cebuano","Latin",0.196071428571428
"Banyumasan","Latin",0.369642857142857
"Minangkabau","Latin",0.772857142857143
"Tetum","Latin",0.663928571428572
"Nauruan","Latin",0.634285714285714
"Chamorro","Latin",0.183928571428571
"Samoan","Latin",0.491071428571429
"Tongan","Latin",0.550714285714285
"Maori","Latin",0.633928571428572
"Hawaiian","Latin",0.537142857142857
"Tahitian","Latin",0.465357142857143
"Inupiak","Latin",0.413214285714286
"Cheyenne","Latin",0.511785714285714
"Choctaw","Latin",0.623928571428572
"Muscogee","Latin",0.602142857142856
"Cherokee","Latin",0.587499999999999
"Navajo","Latin",0.593571428571428
"Haitian","Latin",0.323571428571429
"Aymara","Latin",0.544642857142857
"Guarani","Latin",0.446428571428572
"Herero","Neapolitan",0.85
"Zulu","Neapolitan",0.743571428571429
"Tswana","Neapolitan",0.714285714285714
"Shona","Neapolitan",0.638214285714287
"Ndonga","Neapolitan",0.642500000000001
"Swati","Neapolitan",0.742857142857143
"Tsonga","Neapolitan",0.678571428571429
"Venda","Neapolitan",0.821428571428571
"Kongo","Neapolitan",0.749642857142857
"Tumbuka","Neapolitan",0.768928571428572
"Kikuyu","Neapolitan",0.744285714285714
"Luganda","Neapolitan",0.535714285714285
"Kinyarwanda","Neapolitan",0.678571428571429
"Lingala","Neapolitan",0.691785714285715
"Kirundi","Neapolitan",0.75
"Igbo","Neapolitan",0.642500000000001
"Bambara","Neapolitan",0.790714285714286
"Tigrinya","Neapolitan",0.566785714285714
"Afar","Neapolitan",0.685714285714286
"Amharic","Neapolitan",0.321428571428572
"Kanuri","Neapolitan",0.514642857142857
"Wolof","Neapolitan",0.821428571428571
"Egyptian Arabic","Neapolitan",0.678571428571429
"Kabyle","Neapolitan",0.600357142857142
"Latin","Neapolitan",0.35
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.281071428571428
"English","Neapolitan",0.214285714285714
"French","Neapolitan",0.283928571428571
"Dutch","Neapolitan",0.354642857142857
"Icelandic","Neapolitan",0.487857142857143
"Irish","Neapolitan",0.433214285714286
"Serbian","Neapolitan",0.614999999999999
"Russian","Neapolitan",0.36
"Bashkir","Neapolitan",0.64357142857143
"Chuvash","Neapolitan",0.463214285714286
"Erzya","Neapolitan",0.537142857142856
"Estonian","Neapolitan",0.393571428571429
"Gagauz","Neapolitan",0.338571428571429
"Latvian","Neapolitan",0.436071428571429
"Vepsian","Neapolitan",0.4675
"Czech","Neapolitan",0.3525
"Meadow Mari","Neapolitan",0.3475
"Bulgarian","Neapolitan",0.476428571428572
"Belarusian","Neapolitan",0.323571428571429
"Hungarian","Neapolitan",0.444285714285715
"Lithuanian","Neapolitan",0.421428571428572
"Kalmyk","Neapolitan",0.663928571428572
"Armenian","Neapolitan",0.390714285714286
"Kurdish (Sorani)","Neapolitan",0.641785714285715
"Abkhazian","Neapolitan",0.698571428571429
"Kabardian","Neapolitan",0.686428571428572
"Turkish","Neapolitan",0.64107142857143
"Ossetian","Neapolitan",0.706428571428572
"Hebrew","Neapolitan",0.678571428571429
"Sindhi","Neapolitan",0.621785714285714
"Eastern Punjabi","Neapolitan",0.748214285714286
"Kazakh","Neapolitan",0.738571428571429
"Sakha","Neapolitan",0.748571428571429
"Korean","Neapolitan",0.498214285714286
"Chinese","Neapolitan",0.599642857142856
"Nuosu","Neapolitan",0.819642857142856
"Japanese","Neapolitan",0.464285714285715
"Tibetan","Neapolitan",0.640000000000001
"Bengali","Neapolitan",0.676428571428572
"Kashmiri","Neapolitan",0.624642857142857
"Gujarati","Neapolitan",0.771428571428572
"Telugu","Neapolitan",0.694285714285715
"Tamil","Neapolitan",0.7225
"Malayalam","Neapolitan",0.741071428571428
"Sinhalese","Neapolitan",0.475714285714286
"Burmese","Neapolitan",0.318928571428572
"Vietnamese","Neapolitan",0.642857142857144
"Khmer","Neapolitan",0.426071428571429
"Malay","Neapolitan",0.562142857142857
"Thai","Neapolitan",0.428571428571429
"Cebuano","Neapolitan",0.310714285714286
"Banyumasan","Neapolitan",0.464285714285715
"Minangkabau","Neapolitan",0.707857142857143
"Tetum","Neapolitan",0.746428571428572
"Nauruan","Neapolitan",0.675
"Chamorro","Neapolitan",0.285714285714285
"Samoan","Neapolitan",0.571428571428571
"Tongan","Neapolitan",0.535714285714285
"Maori","Neapolitan",0.571428571428571
