"Var1","Var2","value"
"Malayalam","English",0.454545454545454
"Sinhalese","English",0.247272727272727
"Burmese","English",0.363636363636364
"Vietnamese","English",0.272727272727273
"Khmer","English",0.363636363636364
"Malay","English",0.608181818181817
"Thai","English",0.181818181818182
"Cebuano","English",0.160909090909091
"Banyumasan","English",0.090909090909091
"Minangkabau","English",0.727272727272728
"Tetum","English",0.818181818181818
"Nauruan","English",0.515454545454546
"Chamorro","English",0.31
"Samoan","English",0.545454545454546
"Tongan","English",0.53909090909091
"Maori","English",0.727272727272728
"Hawaiian","English",0.818181818181818
"Tahitian","English",0.540000000000001
"Inupiak","English",0.45090909090909
"Cheyenne","English",0.545454545454546
"Choctaw","English",0.518181818181819
"Muscogee","English",0.545454545454546
"Cherokee","English",0.536363636363637
"Navajo","English",0.636363636363635
"Haitian","English",0.362727272727273
"Aymara","English",0.502727272727273
"Guarani","English",0.615454545454546
"Herero","French",0.726363636363637
"Zulu","French",0.425454545454545
"Tswana","French",0.710909090909091
"Shona","French",0.73
"Ndonga","French",0.703636363636364
"Swati","French",0.428181818181818
"Tsonga","French",0.543636363636364
"Venda","French",0.702727272727273
"Kongo","French",0.717272727272727
"Tumbuka","French",0.695454545454545
"Kikuyu","French",0.535454545454546
"Luganda","French",0.463636363636363
"Kinyarwanda","French",0.585454545454545
"Lingala","French",0.683636363636363
"Kirundi","French",0.57
"Igbo","French",0.722727272727273
"Bambara","French",0.805454545454545
"Tigrinya","French",0.672727272727272
"Afar","French",0.668181818181818
"Amharic","French",0.476363636363636
"Kanuri","French",0.59
"Wolof","French",0.742727272727273
"Egyptian Arabic","French",0.421818181818182
"Kabyle","French",0.483636363636364
"Latin","French",0.364545454545455
"Neapolitan","French",0.0827272727272727
"Spanish","French",0.225454545454546
"English","French",0.0581818181818181
"French","French",0
"Dutch","French",0.1
"Icelandic","French",0.766363636363636
"Irish","French",0.182727272727273
"Serbian","French",0.1
"Russian","French",0.288181818181818
"Bashkir","French",0.290909090909091
"Chuvash","French",0.42
"Erzya","French",0.506363636363637
"Estonian","French",0.271818181818182
"Gagauz","French",0.418181818181818
"Latvian","French",0.36
"Vepsian","French",0.401818181818182
"Czech","French",0.0927272727272727
"Meadow Mari","French",0.38
"Bulgarian","French",0.175454545454546
"Belarusian","French",0.297272727272727
"Hungarian","French",0.207272727272727
"Lithuanian","French",0.288181818181818
"Kalmyk","French",0.60090909090909
"Armenian","French",0.210909090909091
"Kurdish (Sorani)","French",0.509090909090909
"Abkhazian","French",0.511818181818182
"Kabardian","French",0.722727272727273
"Turkish","French",0.190909090909091
"Ossetian","French",0.740909090909091
"Hebrew","French",0.55
"Sindhi","French",0.52
"Eastern Punjabi","French",0.599090909090909
"Kazakh","French",0.523636363636364
"Sakha","French",0.540909090909092
"Korean","French",0.552727272727273
"Chinese","French",0.358181818181818
"Nuosu","French",0.725454545454546
"Japanese","French",0.24
"Tibetan","French",0.407272727272727
"Bengali","French",0.524545454545455
"Kashmiri","French",0.372727272727273
"Gujarati","French",0.415454545454546
"Telugu","French",0.314545454545455
"Tamil","French",0.346363636363636
"Malayalam","French",0.472727272727272
"Sinhalese","French",0.273636363636364
"Burmese","French",0.372727272727273
"Vietnamese","French",0.330909090909091
"Khmer","French",0.370909090909091
"Malay","French",0.623636363636363
"Thai","French",0.24
"Cebuano","French",0.19
"Banyumasan","French",0.149090909090909
"Minangkabau","French",0.717272727272727
"Tetum","French",0.816363636363636
"Nauruan","French",0.508181818181819
"Chamorro","French",0.321818181818182
"Samoan","French",0.538181818181819
"Tongan","French",0.537272727272728
"Maori","French",0.72
"Hawaiian","French",0.810909090909091
"Tahitian","French",0.53909090909091
"Inupiak","French",0.44090909090909
"Cheyenne","French",0.532727272727273
"Choctaw","French",0.513636363636364
"Muscogee","French",0.532727272727273
"Cherokee","French",0.534545454545455
"Navajo","French",0.624545454545453
"Haitian","French",0.378181818181818
"Aymara","French",0.487272727272728
"Guarani","French",0.610909090909091
"Herero","Dutch",0.727272727272728
"Zulu","Dutch",0.420909090909091
"Tswana","Dutch",0.705454545454545
"Shona","Dutch",0.732727272727273
"Ndonga","Dutch",0.700909090909091
"Swati","Dutch",0.425454545454545
"Tsonga","Dutch",0.545454545454546
"Venda","Dutch",0.7
"Kongo","Dutch",0.710909090909091
"Tumbuka","Dutch",0.695454545454545
"Kikuyu","Dutch",0.454545454545454
"Luganda","Dutch",0.454545454545454
"Kinyarwanda","Dutch",0.577272727272727
"Lingala","Dutch",0.686363636363636
"Kirundi","Dutch",0.57
"Igbo","Dutch",0.726363636363637
"Bambara","Dutch",0.806363636363636
"Tigrinya","Dutch",0.662727272727272
"Afar","Dutch",0.668181818181818
"Amharic","Dutch",0.47
"Kanuri","Dutch",0.591818181818181
"Wolof","Dutch",0.726363636363637
"Egyptian Arabic","Dutch",0.454545454545454
"Kabyle","Dutch",0.403636363636364
"Latin","Dutch",0.397272727272727
"Neapolitan","Dutch",0.0936363636363637
"Spanish","Dutch",0.225454545454546
"English","Dutch",0.090909090909091
"French","Dutch",0.1
"Dutch","Dutch",0
"Icelandic","Dutch",0.770909090909091
"Irish","Dutch",0.215454545454546
"Serbian","Dutch",0
"Russian","Dutch",0.285454545454546
"Bashkir","Dutch",0.305454545454546
"Chuvash","Dutch",0.426363636363636
"Erzya","Dutch",0.52
"Estonian","Dutch",0.282727272727273
"Gagauz","Dutch",0.433636363636363
"Latvian","Dutch",0.372727272727273
"Vepsian","Dutch",0.441818181818181
"Czech","Dutch",0.125454545454546
"Meadow Mari","Dutch",0.41909090909091
"Bulgarian","Dutch",0.166363636363637
"Belarusian","Dutch",0.300909090909091
"Hungarian","Dutch",0.205454545454546
"Lithuanian","Dutch",0.281818181818182
"Kalmyk","Dutch",0.605454545454544
"Armenian","Dutch",0.231818181818182
"Kurdish (Sorani)","Dutch",0.513636363636364
"Abkhazian","Dutch",0.503636363636364
"Kabardian","Dutch",0.727272727272728
"Turkish","Dutch",0.194545454545455
"Ossetian","Dutch",0.744545454545455
"Hebrew","Dutch",0.540909090909092
"Sindhi","Dutch",0.542727272727273
"Eastern Punjabi","Dutch",0.603636363636363
"Kazakh","Dutch",0.508181818181819
"Sakha","Dutch",0.545454545454546
"Korean","Dutch",0.545454545454546
"Chinese","Dutch",0.348181818181818
"Nuosu","Dutch",0.731818181818182
"Japanese","Dutch",0.272727272727273
"Tibetan","Dutch",0.398181818181818
"Bengali","Dutch",0.53909090909091
"Kashmiri","Dutch",0.368181818181818
"Gujarati","Dutch",0.416363636363637
"Telugu","Dutch",0.313636363636364
"Tamil","Dutch",0.361818181818182
"Malayalam","Dutch",0.454545454545454
"Sinhalese","Dutch",0.263636363636364
"Burmese","Dutch",0.363636363636364
"Vietnamese","Dutch",0.363636363636364
"Khmer","Dutch",0.363636363636364
"Malay","Dutch",0.608181818181817
"Thai","Dutch",0.272727272727273
"Cebuano","Dutch",0.198181818181818
"Banyumasan","Dutch",0.181818181818182
"Minangkabau","Dutch",0.636363636363635
"Tetum","Dutch",0.818181818181818
"Nauruan","Dutch",0.513636363636364
"Chamorro","Dutch",0.354545454545455
"Samoan","Dutch",0.545454545454546
"Tongan","Dutch",0.540909090909092
"Maori","Dutch",0.727272727272728
"Hawaiian","Dutch",0.818181818181818
"Tahitian","Dutch",0.53909090909091
"Inupiak","Dutch",0.452727272727272
"Cheyenne","Dutch",0.545454545454546
"Choctaw","Dutch",0.511818181818182
"Muscogee","Dutch",0.545454545454546
"Cherokee","Dutch",0.536363636363637
"Navajo","Dutch",0.636363636363635
"Haitian","Dutch",0.377272727272727
"Aymara","Dutch",0.502727272727273
"Guarani","Dutch",0.615454545454546
"Herero","Icelandic",0.666363636363636
"Zulu","Icelandic",0.666363636363636
"Tswana","Icelandic",0.589090909090909
"Shona","Icelandic",0.513636363636364
"Ndonga","Icelandic",0.437272727272727
"Swati","Icelandic",0.639090909090909
"Tsonga","Icelandic",0.575454545454545
"Venda","Icelandic",0.567272727272727
"Kongo","Icelandic",0.714545454545455
"Tumbuka","Icelandic",0.579090909090909
"Kikuyu","Icelandic",0.818181818181818
"Luganda","Icelandic",0.692727272727272
"Kinyarwanda","Icelandic",0.769090909090909
"Lingala","Icelandic",0.547272727272727
"Kirundi","Icelandic",0.78
"Igbo","Icelandic",0.523636363636363
"Bambara","Icelandic",0.700909090909091
"Tigrinya","Icelandic",0.664545454545454
"Afar","Icelandic",0.440909090909091
"Amharic","Icelandic",0.76
"Kanuri","Icelandic",0.634545454545454
"Wolof","Icelandic",0.624545454545454
"Egyptian Arabic","Icelandic",0.861818181818181
"Kabyle","Icelandic",0.72
"Latin","Icelandic",0.593636363636363
"Neapolitan","Icelandic",0.757272727272727
"Spanish","Icelandic",0.796363636363636
"English","Icelandic",0.770909090909091
"French","Icelandic",0.766363636363636
"Dutch","Icelandic",0.770909090909091
"Icelandic","Icelandic",0
"Irish","Icelandic",0.678181818181818
"Serbian","Icelandic",0.770909090909091
"Russian","Icelandic",0.768181818181818
"Bashkir","Icelandic",0.665454545454545
"Chuvash","Icelandic",0.755454545454546
"Erzya","Icelandic",0.574545454545454
"Estonian","Icelandic",0.662727272727272
"Gagauz","Icelandic",0.744545454545455
"Latvian","Icelandic",0.666363636363636
"Vepsian","Icelandic",0.753636363636363
"Czech","Icelandic",0.765454545454545
"Meadow Mari","Icelandic",0.662727272727272
"Bulgarian","Icelandic",0.755454545454546
"Belarusian","Icelandic",0.751818181818181
"Hungarian","Icelandic",0.737272727272727
"Lithuanian","Icelandic",0.856363636363635
"Kalmyk","Icelandic",0.468181818181818
"Armenian","Icelandic",0.74
"Kurdish (Sorani)","Icelandic",0.566363636363636
"Abkhazian","Icelandic",0.662727272727272
"Kabardian","Icelandic",0.63
"Turkish","Icelandic",0.673636363636363
"Ossetian","Icelandic",0.529090909090909
"Hebrew","Icelandic",0.496363636363636
"Sindhi","Icelandic",0.710909090909091
"Eastern Punjabi","Icelandic",0.769090909090909
"Kazakh","Icelandic",0.561818181818181
"Sakha","Icelandic",0.498181818181819
"Korean","Icelandic",0.692727272727272
"Chinese","Icelandic",0.742727272727273
"Nuosu","Icelandic",0.543636363636363
"Japanese","Icelandic",0.861818181818181
"Tibetan","Icelandic",0.714545454545454
"Bengali","Icelandic",0.793636363636363
"Kashmiri","Icelandic",0.797272727272727
"Gujarati","Icelandic",0.80090909090909
"Telugu","Icelandic",0.834545454545454
"Tamil","Icelandic",0.839090909090908
"Malayalam","Icelandic",0.818181818181818
"Sinhalese","Icelandic",0.84090909090909
"Burmese","Icelandic",0.783636363636364
"Vietnamese","Icelandic",0.770909090909091
"Khmer","Icelandic",0.770909090909091
"Malay","Icelandic",0.55
"Thai","Icelandic",0.770909090909091
"Cebuano","Icelandic",0.757272727272727
"Banyumasan","Icelandic",0.770909090909091
"Minangkabau","Icelandic",0.636363636363635
"Tetum","Icelandic",0.818181818181818
"Nauruan","Icelandic",0.761818181818182
"Chamorro","Icelandic",0.76
"Samoan","Icelandic",0.63
"Tongan","Icelandic",0.602727272727272
"Maori","Icelandic",0.63
"Hawaiian","Icelandic",0.448181818181818
"Tahitian","Icelandic",0.599090909090909
"Inupiak","Icelandic",0.780909090909091
"Cheyenne","Icelandic",0.802727272727272
"Choctaw","Icelandic",0.797272727272727
"Muscogee","Icelandic",0.636363636363635
"Cherokee","Icelandic",0.624545454545453
"Navajo","Icelandic",0.780909090909091
"Haitian","Icelandic",0.66
"Aymara","Icelandic",0.77
"Guarani","Icelandic",0.597272727272727
"Herero","Irish",0.721818181818182
"Zulu","Irish",0.503636363636364
"Tswana","Irish",0.607272727272727
"Shona","Irish",0.636363636363635
"Ndonga","Irish",0.618181818181818
"Swati","Irish",0.507272727272727
"Tsonga","Irish",0.449090909090908
"Venda","Irish",0.60090909090909
"Kongo","Irish",0.718181818181818
"Tumbuka","Irish",0.592727272727272
"Kikuyu","Irish",0.543636363636364
"Luganda","Irish",0.553636363636364
"Kinyarwanda","Irish",0.659090909090908
"Lingala","Irish",0.68
"Kirundi","Irish",0.651818181818181
"Igbo","Irish",0.720909090909091
"Bambara","Irish",0.8
"Tigrinya","Irish",0.572727272727273
"Afar","Irish",0.576363636363636
"Amharic","Irish",0.564545454545455
"Kanuri","Irish",0.689090909090909
"Wolof","Irish",0.629999999999999
"Egyptian Arabic","Irish",0.488181818181818
"Kabyle","Irish",0.619090909090909
"Latin","Irish",0.320909090909091
"Neapolitan","Irish",0.189090909090909
"Spanish","Irish",0.31
"English","Irish",0.124545454545455
"French","Irish",0.182727272727273
"Dutch","Irish",0.215454545454546
"Icelandic","Irish",0.678181818181818
"Irish","Irish",0
"Serbian","Irish",0.215454545454546
"Russian","Irish",0.28
"Bashkir","Irish",0.302727272727273
"Chuvash","Irish",0.448181818181818
"Erzya","Irish",0.529090909090909
"Estonian","Irish",0.277272727272728
"Gagauz","Irish",0.434545454545455
"Latvian","Irish",0.36
"Vepsian","Irish",0.415454545454546
"Czech","Irish",0.137272727272727
"Meadow Mari","Irish",0.413636363636364
"Bulgarian","Irish",0.247272727272727
"Belarusian","Irish",0.296363636363636
"Hungarian","Irish",0.282727272727273
"Lithuanian","Irish",0.376363636363636
"Kalmyk","Irish",0.687272727272727
"Armenian","Irish",0.324545454545455
"Kurdish (Sorani)","Irish",0.41
"Abkhazian","Irish",0.515454545454546
"Kabardian","Irish",0.718181818181818
"Turkish","Irish",0.288181818181818
"Ossetian","Irish",0.734545454545455
"Hebrew","Irish",0.444545454545454
"Sindhi","Irish",0.629090909090909
"Eastern Punjabi","Irish",0.583636363636363
"Kazakh","Irish",0.605454545454545
"Sakha","Irish",0.488181818181818
"Korean","Irish",0.467272727272727
"Chinese","Irish",0.345454545454545
"Nuosu","Irish",0.722727272727273
"Japanese","Irish",0.215454545454546
"Tibetan","Irish",0.431818181818182
"Bengali","Irish",0.527272727272728
"Kashmiri","Irish",0.457272727272727
"Gujarati","Irish",0.499090909090909
"Telugu","Irish",0.404545454545455
"Tamil","Irish",0.454545454545455
"Malayalam","Irish",0.361818181818182
"Sinhalese","Irish",0.350909090909091
"Burmese","Irish",0.462727272727272
"Vietnamese","Irish",0.306363636363637
"Khmer","Irish",0.488181818181818
"Malay","Irish",0.520909090909091
"Thai","Irish",0.215454545454546
"Cebuano","Irish",0.194545454545455
"Banyumasan","Irish",0.124545454545455
"Minangkabau","Irish",0.634545454545453
"Tetum","Irish",0.816363636363636
"Nauruan","Irish",0.510909090909091
"Chamorro","Irish",0.343636363636364
"Samoan","Irish",0.445454545454545
"Tongan","Irish",0.439090909090909
"Maori","Irish",0.718181818181818
"Hawaiian","Irish",0.718181818181818
"Tahitian","Irish",0.44
"Inupiak","Irish",0.462727272727272
"Cheyenne","Irish",0.530000000000001
"Choctaw","Irish",0.520000000000001
"Muscogee","Irish",0.452727272727272
"Cherokee","Irish",0.442727272727272
"Navajo","Irish",0.647272727272726
"Haitian","Irish",0.467272727272727
"Aymara","Irish",0.500909090909091
"Guarani","Irish",0.606363636363636
"Herero","Serbian",0.727272727272728
"Zulu","Serbian",0.420909090909091
"Tswana","Serbian",0.705454545454545
"Shona","Serbian",0.732727272727273
"Ndonga","Serbian",0.700909090909091
"Swati","Serbian",0.425454545454545
"Tsonga","Serbian",0.545454545454546
"Venda","Serbian",0.7
"Kongo","Serbian",0.710909090909091
"Tumbuka","Serbian",0.695454545454545
"Kikuyu","Serbian",0.454545454545454
"Luganda","Serbian",0.454545454545454
"Kinyarwanda","Serbian",0.577272727272727
"Lingala","Serbian",0.686363636363636
"Kirundi","Serbian",0.57
"Igbo","Serbian",0.726363636363637
"Bambara","Serbian",0.806363636363636
"Tigrinya","Serbian",0.662727272727272
"Afar","Serbian",0.668181818181818
"Amharic","Serbian",0.47
"Kanuri","Serbian",0.591818181818181
"Wolof","Serbian",0.726363636363637
"Egyptian Arabic","Serbian",0.454545454545454
"Kabyle","Serbian",0.403636363636364
"Latin","Serbian",0.397272727272727
"Neapolitan","Serbian",0.0936363636363637
"Spanish","Serbian",0.225454545454546
"English","Serbian",0.090909090909091
"French","Serbian",0.1
"Dutch","Serbian",0
"Icelandic","Serbian",0.770909090909091
"Irish","Serbian",0.215454545454546
"Serbian","Serbian",0
"Russian","Serbian",0.285454545454546
"Bashkir","Serbian",0.305454545454546
"Chuvash","Serbian",0.426363636363636
"Erzya","Serbian",0.52
"Estonian","Serbian",0.282727272727273
"Gagauz","Serbian",0.433636363636363
"Latvian","Serbian",0.372727272727273
"Vepsian","Serbian",0.441818181818181
"Czech","Serbian",0.125454545454546
"Meadow Mari","Serbian",0.41909090909091
"Bulgarian","Serbian",0.166363636363637
"Belarusian","Serbian",0.300909090909091
"Hungarian","Serbian",0.205454545454546
"Lithuanian","Serbian",0.281818181818182
"Kalmyk","Serbian",0.605454545454544
"Armenian","Serbian",0.231818181818182
"Kurdish (Sorani)","Serbian",0.513636363636364
"Abkhazian","Serbian",0.503636363636364
"Kabardian","Serbian",0.727272727272728
"Turkish","Serbian",0.194545454545455
"Ossetian","Serbian",0.744545454545455
"Hebrew","Serbian",0.540909090909092
"Sindhi","Serbian",0.542727272727273
"Eastern Punjabi","Serbian",0.603636363636363
"Kazakh","Serbian",0.508181818181819
"Sakha","Serbian",0.545454545454546
"Korean","Serbian",0.545454545454546
"Chinese","Serbian",0.348181818181818
"Nuosu","Serbian",0.731818181818182
"Japanese","Serbian",0.272727272727273
"Tibetan","Serbian",0.398181818181818
"Bengali","Serbian",0.53909090909091
"Kashmiri","Serbian",0.368181818181818
"Gujarati","Serbian",0.416363636363637
"Telugu","Serbian",0.313636363636364
"Tamil","Serbian",0.361818181818182
"Malayalam","Serbian",0.454545454545454
"Sinhalese","Serbian",0.263636363636364
"Burmese","Serbian",0.363636363636364
"Vietnamese","Serbian",0.363636363636364
"Khmer","Serbian",0.363636363636364
"Malay","Serbian",0.608181818181817
"Thai","Serbian",0.272727272727273
"Cebuano","Serbian",0.198181818181818
"Banyumasan","Serbian",0.181818181818182
"Minangkabau","Serbian",0.636363636363635
"Tetum","Serbian",0.818181818181818
"Nauruan","Serbian",0.513636363636364
"Chamorro","Serbian",0.354545454545455
"Samoan","Serbian",0.545454545454546
"Tongan","Serbian",0.540909090909092
"Maori","Serbian",0.727272727272728
"Hawaiian","Serbian",0.818181818181818
"Tahitian","Serbian",0.53909090909091
"Inupiak","Serbian",0.452727272727272
"Cheyenne","Serbian",0.545454545454546
"Choctaw","Serbian",0.511818181818182
"Muscogee","Serbian",0.545454545454546
"Cherokee","Serbian",0.536363636363637
"Navajo","Serbian",0.636363636363635
"Haitian","Serbian",0.377272727272727
"Aymara","Serbian",0.502727272727273
"Guarani","Serbian",0.615454545454546
"Herero","Russian",0.726363636363637
"Zulu","Russian",0.504545454545455
"Tswana","Russian",0.707272727272727
"Shona","Russian",0.721818181818182
"Ndonga","Russian",0.60090909090909
"Swati","Russian",0.512727272727273
"Tsonga","Russian",0.540000000000001
"Venda","Russian",0.689090909090909
"Kongo","Russian",0.716363636363637
"Tumbuka","Russian",0.681818181818181
"Kikuyu","Russian",0.537272727272728
"Luganda","Russian",0.462727272727272
"Kinyarwanda","Russian",0.666363636363636
"Lingala","Russian",0.679090909090909
"Kirundi","Russian",0.659999999999999
"Igbo","Russian",0.716363636363637
"Bambara","Russian",0.8
"Tigrinya","Russian",0.562727272727273
"Afar","Russian",0.672727272727272
"Amharic","Russian",0.464545454545454
"Kanuri","Russian",0.584545454545454
"Wolof","Russian",0.741818181818182
"Egyptian Arabic","Russian",0.635454545454544
"Kabyle","Russian",0.663636363636363
"Latin","Russian",0.37
"Neapolitan","Russian",0.28
"Spanish","Russian",0.210909090909091
"English","Russian",0.271818181818182
"French","Russian",0.288181818181818
"Dutch","Russian",0.285454545454546
"Icelandic","Russian",0.768181818181818
"Irish","Russian",0.28
"Serbian","Russian",0.285454545454546
"Russian","Russian",0
"Bashkir","Russian",0.303636363636364
"Chuvash","Russian",0.429090909090909
"Erzya","Russian",0.515454545454546
"Estonian","Russian",0.287272727272728
"Gagauz","Russian",0.429090909090909
"Latvian","Russian",0.381818181818182
"Vepsian","Russian",0.421818181818181
"Czech","Russian",0.281818181818182
"Meadow Mari","Russian",0.46
"Bulgarian","Russian",0.310909090909091
"Belarusian","Russian",0.240909090909091
"Hungarian","Russian",0.322727272727273
"Lithuanian","Russian",0.368181818181818
"Kalmyk","Russian",0.680909090909091
"Armenian","Russian",0.419090909090909
"Kurdish (Sorani)","Russian",0.51
"Abkhazian","Russian",0.501818181818182
"Kabardian","Russian",0.711818181818182
"Turkish","Russian",0.390909090909091
"Ossetian","Russian",0.730909090909091
"Hebrew","Russian",0.449090909090909
"Sindhi","Russian",0.636363636363636
"Eastern Punjabi","Russian",0.497272727272728
"Kazakh","Russian",0.615454545454545
"Sakha","Russian",0.62090909090909
"Korean","Russian",0.555454545454546
"Chinese","Russian",0.163636363636364
"Nuosu","Russian",0.715454545454545
"Japanese","Russian",0.271818181818182
"Tibetan","Russian",0.406363636363637
"Bengali","Russian",0.433636363636363
"Kashmiri","Russian",0.494545454545455
"Gujarati","Russian",0.523636363636363
"Telugu","Russian",0.428181818181818
"Tamil","Russian",0.47
"Malayalam","Russian",0.473636363636363
"Sinhalese","Russian",0.403636363636364
"Burmese","Russian",0.371818181818182
"Vietnamese","Russian",0.362727272727273
"Khmer","Russian",0.555454545454546
"Malay","Russian",0.625454545454544
"Thai","Russian",0.271818181818182
"Cebuano","Russian",0.201818181818182
"Banyumasan","Russian",0.180909090909091
"Minangkabau","Russian",0.719090909090909
"Tetum","Russian",0.811818181818181
"Nauruan","Russian",0.511818181818182
"Chamorro","Russian",0.439090909090908
"Samoan","Russian",0.524545454545455
"Tongan","Russian",0.530909090909091
"Maori","Russian",0.706363636363636
"Hawaiian","Russian",0.797272727272727
"Tahitian","Russian",0.524545454545455
"Inupiak","Russian",0.439999999999999
"Cheyenne","Russian",0.53
"Choctaw","Russian",0.514545454545455
"Muscogee","Russian",0.53
"Cherokee","Russian",0.531818181818182
"Navajo","Russian",0.625454545454544
"Haitian","Russian",0.491818181818182
"Aymara","Russian",0.501818181818182
"Guarani","Russian",0.6
"Herero","Bashkir",0.802727272727273
"Zulu","Bashkir",0.604545454545454
"Tswana","Bashkir",0.708181818181818
"Shona","Bashkir",0.812727272727272
"Ndonga","Bashkir",0.609999999999999
"Swati","Bashkir",0.607272727272727
"Tsonga","Bashkir",0.63181818181818
"Venda","Bashkir",0.793636363636364
"Kongo","Bashkir",0.804545454545454
"Tumbuka","Bashkir",0.788181818181818
"Kikuyu","Bashkir",0.615454545454545
"Luganda","Bashkir",0.669090909090908
"Kinyarwanda","Bashkir",0.760000000000001
"Lingala","Bashkir",0.767272727272727
"Kirundi","Bashkir",0.761818181818182
"Igbo","Bashkir",0.808181818181818
"Bambara","Bashkir",0.89090909090909
"Tigrinya","Bashkir",0.671818181818181
"Afar","Bashkir",0.747272727272728
"Amharic","Bashkir",0.666363636363636
"Kanuri","Bashkir",0.776363636363636
"Wolof","Bashkir",0.756363636363636
"Egyptian Arabic","Bashkir",0.541818181818182
"Kabyle","Bashkir",0.666363636363636
"Latin","Bashkir",0.393636363636364
"Neapolitan","Bashkir",0.287272727272728
"Spanish","Bashkir",0.422727272727273
"English","Bashkir",0.269090909090909
"French","Bashkir",0.290909090909091
"Dutch","Bashkir",0.305454545454546
"Icelandic","Bashkir",0.665454545454545
"Irish","Bashkir",0.302727272727273
"Serbian","Bashkir",0.305454545454546
"Russian","Bashkir",0.303636363636364
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.32
"Erzya","Bashkir",0.317272727272727
"Estonian","Bashkir",0.108181818181818
"Gagauz","Bashkir",0.421818181818182
"Latvian","Bashkir",0.199090909090909
"Vepsian","Bashkir",0.412727272727272
"Czech","Bashkir",0.303636363636364
"Meadow Mari","Bashkir",0.487272727272727
"Bulgarian","Bashkir",0.377272727272727
"Belarusian","Bashkir",0.299090909090909
"Hungarian","Bashkir",0.405454545454545
"Lithuanian","Bashkir",0.490909090909091
"Kalmyk","Bashkir",0.772727272727273
"Armenian","Bashkir",0.404545454545454
"Kurdish (Sorani)","Bashkir",0.608181818181817
"Abkhazian","Bashkir",0.595454545454545
"Kabardian","Bashkir",0.803636363636363
"Turkish","Bashkir",0.200909090909091
"Ossetian","Bashkir",0.824545454545454
"Hebrew","Bashkir",0.66090909090909
"Sindhi","Bashkir",0.705454545454545
"Eastern Punjabi","Bashkir",0.60090909090909
"Kazakh","Bashkir",0.718181818181818
"Sakha","Bashkir",0.621818181818181
"Korean","Bashkir",0.661818181818181
"Chinese","Bashkir",0.365454545454546
"Nuosu","Bashkir",0.802727272727273
"Japanese","Bashkir",0.269090909090909
"Tibetan","Bashkir",0.430909090909091
"Bengali","Bashkir",0.524545454545455
"Kashmiri","Bashkir",0.555454545454545
"Gujarati","Bashkir",0.608181818181818
"Telugu","Bashkir",0.505454545454545
"Tamil","Bashkir",0.529090909090909
"Malayalam","Bashkir",0.58
"Sinhalese","Bashkir",0.476363636363637
"Burmese","Bashkir",0.578181818181818
"Vietnamese","Bashkir",0.36
"Khmer","Bashkir",0.48
"Malay","Bashkir",0.727272727272727
"Thai","Bashkir",0.269090909090909
"Cebuano","Bashkir",0.211818181818182
"Banyumasan","Bashkir",0.178181818181818
"Minangkabau","Bashkir",0.797272727272727
"Tetum","Bashkir",0.900909090909089
"Nauruan","Bashkir",0.599999999999999
"Chamorro","Bashkir",0.416363636363636
"Samoan","Bashkir",0.627272727272726
"Tongan","Bashkir",0.62090909090909
"Maori","Bashkir",0.809090909090908
"Hawaiian","Bashkir",0.809090909090908
"Tahitian","Bashkir",0.617272727272726
"Inupiak","Bashkir",0.52
"Cheyenne","Bashkir",0.619090909090908
"Choctaw","Bashkir",0.599999999999999
"Muscogee","Bashkir",0.619090909090908
"Cherokee","Bashkir",0.619090909090908
"Navajo","Bashkir",0.699090909090909
"Haitian","Bashkir",0.570909090909091
"Aymara","Bashkir",0.581818181818181
"Guarani","Bashkir",0.69090909090909
"Herero","Chuvash",0.682727272727272
"Zulu","Chuvash",0.612727272727272
"Tswana","Chuvash",0.7
"Shona","Chuvash",0.802727272727272
"Ndonga","Chuvash",0.71
"Swati","Chuvash",0.615454545454545
"Tsonga","Chuvash",0.63090909090909
"Venda","Chuvash",0.796363636363636
"Kongo","Chuvash",0.799090909090909
"Tumbuka","Chuvash",0.799090909090909
"Kikuyu","Chuvash",0.481818181818182
"Luganda","Chuvash",0.714545454545455
"Kinyarwanda","Chuvash",0.885454545454544
"Lingala","Chuvash",0.666363636363636
"Kirundi","Chuvash",0.895454545454544
"Igbo","Chuvash",0.793636363636364
"Bambara","Chuvash",0.889999999999999
"Tigrinya","Chuvash",0.794545454545455
"Afar","Chuvash",0.659090909090909
"Amharic","Chuvash",0.796363636363636
"Kanuri","Chuvash",0.798181818181818
"Wolof","Chuvash",0.893636363636362
"Egyptian Arabic","Chuvash",0.596363636363636
"Kabyle","Chuvash",0.651818181818181
"Latin","Chuvash",0.539090909090909
"Neapolitan","Chuvash",0.424545454545454
"Spanish","Chuvash",0.551818181818182
"English","Chuvash",0.414545454545454
"French","Chuvash",0.42
"Dutch","Chuvash",0.426363636363636
"Icelandic","Chuvash",0.755454545454546
"Irish","Chuvash",0.448181818181818
"Serbian","Chuvash",0.426363636363636
"Russian","Chuvash",0.429090909090909
"Bashkir","Chuvash",0.32
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.392727272727273
"Estonian","Chuvash",0.330909090909091
"Gagauz","Chuvash",0.311818181818182
"Latvian","Chuvash",0.420909090909091
"Vepsian","Chuvash",0.311818181818182
"Czech","Chuvash",0.449090909090909
"Meadow Mari","Chuvash",0.485454545454545
"Bulgarian","Chuvash",0.514545454545454
