"Var1","Var2","value"
"Inupiak","Bambara",0.763846153846154
"Cheyenne","Bambara",0.687692307692308
"Choctaw","Bambara",0.701538461538462
"Muscogee","Bambara",0.572692307692309
"Cherokee","Bambara",0.646153846153846
"Navajo","Bambara",0.668461538461539
"Haitian","Bambara",0.643846153846154
"Aymara","Bambara",0.643461538461539
"Guarani","Bambara",0.574615384615385
"Herero","Tigrinya",0.659230769230769
"Zulu","Tigrinya",0.695769230769231
"Tswana","Tigrinya",0.473076923076923
"Shona","Tigrinya",0.656923076923077
"Ndonga","Tigrinya",0.412692307692307
"Swati","Tigrinya",0.701153846153846
"Tsonga","Tigrinya",0.632307692307692
"Venda","Tigrinya",0.51
"Kongo","Tigrinya",0.666153846153846
"Tumbuka","Tigrinya",0.498846153846154
"Kikuyu","Tigrinya",0.747692307692308
"Luganda","Tigrinya",0.459615384615384
"Kinyarwanda","Tigrinya",0.58423076923077
"Lingala","Tigrinya",0.614230769230769
"Kirundi","Tigrinya",0.581153846153847
"Igbo","Tigrinya",0.715384615384616
"Bambara","Tigrinya",0.537307692307693
"Tigrinya","Tigrinya",0
"Afar","Tigrinya",0.630769230769231
"Amharic","Tigrinya",0.390769230769231
"Kanuri","Tigrinya",0.391923076923077
"Wolof","Tigrinya",0.389615384615384
"Egyptian Arabic","Tigrinya",0.614615384615385
"Kabyle","Tigrinya",0.671538461538462
"Latin","Tigrinya",0.591538461538462
"Neapolitan","Tigrinya",0.747692307692308
"Spanish","Tigrinya",0.622307692307693
"English","Tigrinya",0.725
"French","Tigrinya",0.686538461538462
"Dutch","Tigrinya",0.648461538461539
"Icelandic","Tigrinya",0.621153846153846
"Irish","Tigrinya",0.596153846153846
"Serbian","Tigrinya",0.726538461538462
"Russian","Tigrinya",0.59
"Bashkir","Tigrinya",0.658076923076923
"Chuvash","Tigrinya",0.668076923076923
"Erzya","Tigrinya",0.648076923076923
"Estonian","Tigrinya",0.63
"Gagauz","Tigrinya",0.608461538461539
"Latvian","Tigrinya",0.641923076923077
"Vepsian","Tigrinya",0.65423076923077
"Czech","Tigrinya",0.62
"Meadow Mari","Tigrinya",0.650769230769231
"Bulgarian","Tigrinya",0.55423076923077
"Belarusian","Tigrinya",0.521923076923077
"Hungarian","Tigrinya",0.620384615384616
"Lithuanian","Tigrinya",0.536923076923077
"Kalmyk","Tigrinya",0.748461538461538
"Armenian","Tigrinya",0.642692307692308
"Kurdish (Sorani)","Tigrinya",0.721923076923077
"Abkhazian","Tigrinya",0.59
"Kabardian","Tigrinya",0.632692307692308
"Turkish","Tigrinya",0.610384615384616
"Ossetian","Tigrinya",0.705
"Hebrew","Tigrinya",0.463846153846154
"Sindhi","Tigrinya",0.595
"Eastern Punjabi","Tigrinya",0.81653846153846
"Kazakh","Tigrinya",0.651538461538462
"Sakha","Tigrinya",0.736538461538461
"Korean","Tigrinya",0.508076923076923
"Chinese","Tigrinya",0.577692307692308
"Nuosu","Tigrinya",0.725769230769231
"Japanese","Tigrinya",0.642692307692308
"Tibetan","Tigrinya",0.546923076923077
"Bengali","Tigrinya",0.717307692307693
"Kashmiri","Tigrinya",0.649230769230769
"Gujarati","Tigrinya",0.601153846153846
"Telugu","Tigrinya",0.612692307692308
"Tamil","Tigrinya",0.627692307692308
"Malayalam","Tigrinya",0.664615384615385
"Sinhalese","Tigrinya",0.548076923076923
"Burmese","Tigrinya",0.594615384615385
"Vietnamese","Tigrinya",0.638846153846154
"Khmer","Tigrinya",0.556538461538462
"Malay","Tigrinya",0.560384615384616
"Thai","Tigrinya",0.641923076923077
"Cebuano","Tigrinya",0.646923076923077
"Banyumasan","Tigrinya",0.551538461538462
"Minangkabau","Tigrinya",0.636538461538462
"Tetum","Tigrinya",0.694615384615385
"Nauruan","Tigrinya",0.67923076923077
"Chamorro","Tigrinya",0.700769230769231
"Samoan","Tigrinya",0.735384615384616
"Tongan","Tigrinya",0.678461538461539
"Maori","Tigrinya",0.691538461538461
"Hawaiian","Tigrinya",0.612692307692308
"Tahitian","Tigrinya",0.621153846153846
"Inupiak","Tigrinya",0.704615384615385
"Cheyenne","Tigrinya",0.689615384615385
"Choctaw","Tigrinya",0.660769230769231
"Muscogee","Tigrinya",0.707692307692308
"Cherokee","Tigrinya",0.695384615384616
"Navajo","Tigrinya",0.603076923076923
"Haitian","Tigrinya",0.486923076923077
"Aymara","Tigrinya",0.623461538461539
"Guarani","Tigrinya",0.621923076923077
"Herero","Afar",0.515769230769231
"Zulu","Afar",0.492692307692308
"Tswana","Afar",0.655
"Shona","Afar",0.474230769230769
"Ndonga","Afar",0.581923076923077
"Swati","Afar",0.52
"Tsonga","Afar",0.534615384615385
"Venda","Afar",0.580769230769231
"Kongo","Afar",0.596538461538462
"Tumbuka","Afar",0.563461538461539
"Kikuyu","Afar",0.561923076923078
"Luganda","Afar",0.601153846153846
"Kinyarwanda","Afar",0.594615384615385
"Lingala","Afar",0.572692307692308
"Kirundi","Afar",0.620769230769231
"Igbo","Afar",0.628846153846154
"Bambara","Afar",0.655769230769231
"Tigrinya","Afar",0.630769230769231
"Afar","Afar",0
"Amharic","Afar",0.660384615384616
"Kanuri","Afar",0.592307692307692
"Wolof","Afar",0.558846153846155
"Egyptian Arabic","Afar",0.800384615384616
"Kabyle","Afar",0.731923076923077
"Latin","Afar",0.698076923076924
"Neapolitan","Afar",0.780384615384615
"Spanish","Afar",0.79076923076923
"English","Afar",0.794615384615384
"French","Afar",0.785
"Dutch","Afar",0.751153846153846
"Icelandic","Afar",0.617307692307693
"Irish","Afar",0.697692307692308
"Serbian","Afar",0.755384615384615
"Russian","Afar",0.784615384615384
"Bashkir","Afar",0.777692307692307
"Chuvash","Afar",0.701923076923078
"Erzya","Afar",0.737307692307692
"Estonian","Afar",0.778076923076923
"Gagauz","Afar",0.69923076923077
"Latvian","Afar",0.783461538461538
"Vepsian","Afar",0.648846153846154
"Czech","Afar",0.739615384615384
"Meadow Mari","Afar",0.68423076923077
"Bulgarian","Afar",0.677692307692308
"Belarusian","Afar",0.708076923076923
"Hungarian","Afar",0.69
"Lithuanian","Afar",0.734615384615385
"Kalmyk","Afar",0.477307692307692
"Armenian","Afar",0.643076923076923
"Kurdish (Sorani)","Afar",0.644230769230769
"Abkhazian","Afar",0.605769230769231
"Kabardian","Afar",0.661153846153846
"Turkish","Afar",0.768076923076923
"Ossetian","Afar",0.566153846153846
"Hebrew","Afar",0.583846153846154
"Sindhi","Afar",0.7
"Eastern Punjabi","Afar",0.799230769230769
"Kazakh","Afar",0.468076923076923
"Sakha","Afar",0.498076923076923
"Korean","Afar",0.750384615384615
"Chinese","Afar",0.723076923076924
"Nuosu","Afar",0.475
"Japanese","Afar",0.783461538461538
"Tibetan","Afar",0.676923076923077
"Bengali","Afar",0.766153846153846
"Kashmiri","Afar",0.805384615384615
"Gujarati","Afar",0.715384615384616
"Telugu","Afar",0.782307692307692
"Tamil","Afar",0.766153846153846
"Malayalam","Afar",0.765769230769231
"Sinhalese","Afar",0.706538461538462
"Burmese","Afar",0.781923076923077
"Vietnamese","Afar",0.821923076923076
"Khmer","Afar",0.817307692307692
"Malay","Afar",0.660769230769231
"Thai","Afar",0.706538461538462
"Cebuano","Afar",0.785384615384615
"Banyumasan","Afar",0.691923076923077
"Minangkabau","Afar",0.681153846153846
"Tetum","Afar",0.737692307692308
"Nauruan","Afar",0.682692307692308
"Chamorro","Afar",0.772307692307692
"Samoan","Afar",0.719230769230769
"Tongan","Afar",0.656538461538462
"Maori","Afar",0.636153846153847
"Hawaiian","Afar",0.665384615384615
"Tahitian","Afar",0.625384615384616
"Inupiak","Afar",0.66423076923077
"Cheyenne","Afar",0.624615384615385
"Choctaw","Afar",0.667692307692308
"Muscogee","Afar",0.67423076923077
"Cherokee","Afar",0.672692307692308
"Navajo","Afar",0.561538461538462
"Haitian","Afar",0.656538461538462
"Aymara","Afar",0.636923076923077
"Guarani","Afar",0.64
"Herero","Amharic",0.596153846153846
"Zulu","Amharic",0.647692307692308
"Tswana","Amharic",0.650384615384616
"Shona","Amharic",0.625769230769231
"Ndonga","Amharic",0.490384615384615
"Swati","Amharic",0.614615384615385
"Tsonga","Amharic",0.653846153846154
"Venda","Amharic",0.523461538461539
"Kongo","Amharic",0.660384615384616
"Tumbuka","Amharic",0.516923076923077
"Kikuyu","Amharic",0.778846153846154
"Luganda","Amharic",0.428846153846153
"Kinyarwanda","Amharic",0.517692307692308
"Lingala","Amharic",0.643076923076923
"Kirundi","Amharic",0.508076923076923
"Igbo","Amharic",0.617692307692308
"Bambara","Amharic",0.658461538461539
"Tigrinya","Amharic",0.390769230769231
"Afar","Amharic",0.660384615384616
"Amharic","Amharic",0
"Kanuri","Amharic",0.418846153846154
"Wolof","Amharic",0.476923076923077
"Egyptian Arabic","Amharic",0.585769230769231
"Kabyle","Amharic",0.603076923076923
"Latin","Amharic",0.578846153846154
"Neapolitan","Amharic",0.626538461538462
"Spanish","Amharic",0.570769230769231
"English","Amharic",0.631538461538462
"French","Amharic",0.636538461538462
"Dutch","Amharic",0.591153846153846
"Icelandic","Amharic",0.747307692307692
"Irish","Amharic",0.577692307692308
"Serbian","Amharic",0.550000000000001
"Russian","Amharic",0.557307692307693
"Bashkir","Amharic",0.670769230769231
"Chuvash","Amharic",0.722692307692308
"Erzya","Amharic",0.752307692307692
"Estonian","Amharic",0.629615384615385
"Gagauz","Amharic",0.596538461538462
"Latvian","Amharic",0.641538461538462
"Vepsian","Amharic",0.668846153846154
"Czech","Amharic",0.570769230769231
"Meadow Mari","Amharic",0.619615384615385
"Bulgarian","Amharic",0.55923076923077
"Belarusian","Amharic",0.606153846153846
"Hungarian","Amharic",0.53923076923077
"Lithuanian","Amharic",0.485769230769231
"Kalmyk","Amharic",0.689615384615385
"Armenian","Amharic",0.599230769230769
"Kurdish (Sorani)","Amharic",0.706923076923077
"Abkhazian","Amharic",0.557692307692308
"Kabardian","Amharic",0.560384615384616
"Turkish","Amharic",0.602692307692308
"Ossetian","Amharic",0.721153846153846
"Hebrew","Amharic",0.584615384615385
"Sindhi","Amharic",0.562307692307693
"Eastern Punjabi","Amharic",0.704615384615385
"Kazakh","Amharic",0.596923076923077
"Sakha","Amharic",0.758461538461538
"Korean","Amharic",0.471923076923077
"Chinese","Amharic",0.537692307692308
"Nuosu","Amharic",0.730384615384616
"Japanese","Amharic",0.52
"Tibetan","Amharic",0.618846153846154
"Bengali","Amharic",0.711538461538462
"Kashmiri","Amharic",0.591153846153846
"Gujarati","Amharic",0.510769230769231
"Telugu","Amharic",0.509230769230769
"Tamil","Amharic",0.536923076923077
"Malayalam","Amharic",0.696538461538461
"Sinhalese","Amharic",0.465
"Burmese","Amharic",0.508076923076923
"Vietnamese","Amharic",0.526153846153847
"Khmer","Amharic",0.587307692307693
"Malay","Amharic",0.635384615384615
"Thai","Amharic",0.668076923076923
"Cebuano","Amharic",0.633846153846154
"Banyumasan","Amharic",0.594615384615385
"Minangkabau","Amharic",0.674230769230769
"Tetum","Amharic",0.627692307692308
"Nauruan","Amharic",0.688076923076923
"Chamorro","Amharic",0.736923076923077
"Samoan","Amharic",0.771153846153846
"Tongan","Amharic",0.727307692307693
"Maori","Amharic",0.696538461538462
"Hawaiian","Amharic",0.682692307692308
"Tahitian","Amharic",0.693076923076923
"Inupiak","Amharic",0.723076923076923
"Cheyenne","Amharic",0.644230769230769
"Choctaw","Amharic",0.628076923076923
"Muscogee","Amharic",0.738846153846154
"Cherokee","Amharic",0.716923076923077
"Navajo","Amharic",0.628461538461539
"Haitian","Amharic",0.40076923076923
"Aymara","Amharic",0.682307692307693
"Guarani","Amharic",0.642692307692308
"Herero","Kanuri",0.638846153846154
"Zulu","Kanuri",0.553846153846155
"Tswana","Kanuri",0.466538461538461
"Shona","Kanuri",0.595769230769231
"Ndonga","Kanuri",0.459615384615384
"Swati","Kanuri",0.516923076923077
"Tsonga","Kanuri",0.623076923076923
"Venda","Kanuri",0.510384615384616
"Kongo","Kanuri",0.686923076923078
"Tumbuka","Kanuri",0.528076923076923
"Kikuyu","Kanuri",0.683461538461539
"Luganda","Kanuri",0.406538461538461
"Kinyarwanda","Kanuri",0.541153846153847
"Lingala","Kanuri",0.595
"Kirundi","Kanuri",0.534230769230769
"Igbo","Kanuri",0.585
"Bambara","Kanuri",0.449999999999999
"Tigrinya","Kanuri",0.391923076923077
"Afar","Kanuri",0.592307692307692
"Amharic","Kanuri",0.418846153846154
"Kanuri","Kanuri",0
"Wolof","Kanuri",0.586153846153847
"Egyptian Arabic","Kanuri",0.712692307692308
"Kabyle","Kanuri",0.624615384615385
"Latin","Kanuri",0.646923076923077
"Neapolitan","Kanuri",0.712307692307693
"Spanish","Kanuri",0.685
"English","Kanuri",0.711153846153847
"French","Kanuri",0.738846153846154
"Dutch","Kanuri",0.709615384615385
"Icelandic","Kanuri",0.688846153846154
"Irish","Kanuri",0.702307692307693
"Serbian","Kanuri",0.630769230769231
"Russian","Kanuri",0.708846153846155
"Bashkir","Kanuri",0.713076923076924
"Chuvash","Kanuri",0.683846153846154
"Erzya","Kanuri",0.80076923076923
"Estonian","Kanuri",0.727692307692308
"Gagauz","Kanuri",0.682692307692308
"Latvian","Kanuri",0.79
"Vepsian","Kanuri",0.727307692307693
"Czech","Kanuri",0.685384615384616
"Meadow Mari","Kanuri",0.652692307692308
"Bulgarian","Kanuri",0.616923076923077
"Belarusian","Kanuri",0.623846153846154
"Hungarian","Kanuri",0.644615384615385
"Lithuanian","Kanuri",0.594615384615385
"Kalmyk","Kanuri",0.63423076923077
"Armenian","Kanuri",0.646538461538462
"Kurdish (Sorani)","Kanuri",0.707307692307693
"Abkhazian","Kanuri",0.638461538461538
"Kabardian","Kanuri",0.633461538461539
"Turkish","Kanuri",0.698461538461539
"Ossetian","Kanuri",0.621538461538461
"Hebrew","Kanuri",0.476153846153846
"Sindhi","Kanuri",0.584615384615385
"Eastern Punjabi","Kanuri",0.678846153846154
"Kazakh","Kanuri",0.611923076923077
"Sakha","Kanuri",0.706153846153847
"Korean","Kanuri",0.633076923076923
"Chinese","Kanuri",0.599615384615385
"Nuosu","Kanuri",0.647307692307692
"Japanese","Kanuri",0.634230769230769
"Tibetan","Kanuri",0.588846153846154
"Bengali","Kanuri",0.761538461538461
"Kashmiri","Kanuri",0.703461538461539
"Gujarati","Kanuri",0.626538461538462
"Telugu","Kanuri",0.691153846153847
"Tamil","Kanuri",0.675769230769231
"Malayalam","Kanuri",0.790384615384615
"Sinhalese","Kanuri",0.643076923076923
"Burmese","Kanuri",0.646923076923077
"Vietnamese","Kanuri",0.711153846153847
"Khmer","Kanuri",0.725769230769231
"Malay","Kanuri",0.65423076923077
"Thai","Kanuri",0.711153846153847
"Cebuano","Kanuri",0.743076923076924
"Banyumasan","Kanuri",0.559615384615385
"Minangkabau","Kanuri",0.647307692307692
"Tetum","Kanuri",0.616538461538461
"Nauruan","Kanuri",0.632692307692308
"Chamorro","Kanuri",0.738076923076923
"Samoan","Kanuri",0.701923076923078
"Tongan","Kanuri",0.633846153846154
"Maori","Kanuri",0.570769230769231
"Hawaiian","Kanuri",0.67
"Tahitian","Kanuri",0.649615384615385
"Inupiak","Kanuri",0.683846153846154
"Cheyenne","Kanuri",0.628076923076923
"Choctaw","Kanuri",0.677692307692308
"Muscogee","Kanuri",0.637307692307692
"Cherokee","Kanuri",0.637692307692307
"Navajo","Kanuri",0.641923076923077
"Haitian","Kanuri",0.585384615384616
"Aymara","Kanuri",0.628846153846154
"Guarani","Kanuri",0.643461538461539
"Herero","Wolof",0.606538461538462
"Zulu","Wolof",0.592307692307693
"Tswana","Wolof",0.556923076923077
"Shona","Wolof",0.514615384615385
"Ndonga","Wolof",0.55
"Swati","Wolof",0.616538461538462
"Tsonga","Wolof",0.476923076923077
"Venda","Wolof",0.512692307692308
"Kongo","Wolof",0.55923076923077
"Tumbuka","Wolof",0.513846153846154
"Kikuyu","Wolof",0.678076923076923
"Luganda","Wolof",0.612692307692308
"Kinyarwanda","Wolof",0.577692307692308
"Lingala","Wolof",0.643461538461539
"Kirundi","Wolof",0.560384615384616
"Igbo","Wolof",0.670384615384615
"Bambara","Wolof",0.575
"Tigrinya","Wolof",0.389615384615384
"Afar","Wolof",0.558846153846155
"Amharic","Wolof",0.476923076923077
"Kanuri","Wolof",0.586153846153847
"Wolof","Wolof",0
"Egyptian Arabic","Wolof",0.646923076923077
"Kabyle","Wolof",0.758461538461539
"Latin","Wolof",0.663076923076923
"Neapolitan","Wolof",0.784615384615384
"Spanish","Wolof",0.733461538461538
"English","Wolof",0.795769230769231
"French","Wolof",0.755769230769231
"Dutch","Wolof",0.713076923076924
"Icelandic","Wolof",0.68
"Irish","Wolof",0.656923076923077
"Serbian","Wolof",0.751538461538462
"Russian","Wolof",0.698846153846154
"Bashkir","Wolof",0.691923076923077
"Chuvash","Wolof",0.760769230769231
"Erzya","Wolof",0.781923076923077
"Estonian","Wolof",0.699615384615385
"Gagauz","Wolof",0.714230769230769
"Latvian","Wolof",0.711153846153847
"Vepsian","Wolof",0.741153846153846
"Czech","Wolof",0.691538461538462
"Meadow Mari","Wolof",0.761923076923076
"Bulgarian","Wolof",0.641153846153846
"Belarusian","Wolof",0.676538461538462
"Hungarian","Wolof",0.628846153846154
"Lithuanian","Wolof",0.615384615384616
"Kalmyk","Wolof",0.637307692307692
"Armenian","Wolof",0.716153846153847
"Kurdish (Sorani)","Wolof",0.706153846153846
"Abkhazian","Wolof",0.521153846153847
"Kabardian","Wolof",0.671153846153846
"Turkish","Wolof",0.676153846153846
"Ossetian","Wolof",0.633461538461539
"Hebrew","Wolof",0.658846153846154
"Sindhi","Wolof",0.650769230769231
"Eastern Punjabi","Wolof",0.778461538461538
"Kazakh","Wolof",0.543846153846154
"Sakha","Wolof",0.688461538461539
"Korean","Wolof",0.54923076923077
"Chinese","Wolof",0.645384615384615
"Nuosu","Wolof",0.613461538461539
"Japanese","Wolof",0.683461538461539
"Tibetan","Wolof",0.689615384615385
"Bengali","Wolof",0.734230769230769
"Kashmiri","Wolof",0.676538461538462
"Gujarati","Wolof",0.586538461538462
"Telugu","Wolof",0.652692307692308
"Tamil","Wolof",0.671538461538462
"Malayalam","Wolof",0.739615384615385
"Sinhalese","Wolof",0.591153846153846
"Burmese","Wolof",0.660384615384615
"Vietnamese","Wolof",0.668461538461539
"Khmer","Wolof",0.625
"Malay","Wolof",0.560384615384616
"Thai","Wolof",0.757307692307692
"Cebuano","Wolof",0.718846153846154
"Banyumasan","Wolof",0.667692307692308
"Minangkabau","Wolof",0.690769230769231
"Tetum","Wolof",0.743076923076923
"Nauruan","Wolof",0.745384615384615
"Chamorro","Wolof",0.818846153846153
"Samoan","Wolof",0.709615384615385
"Tongan","Wolof",0.652307692307692
"Maori","Wolof",0.697692307692308
"Hawaiian","Wolof",0.634230769230769
"Tahitian","Wolof",0.660384615384615
"Inupiak","Wolof",0.823461538461538
"Cheyenne","Wolof",0.738076923076923
"Choctaw","Wolof",0.755384615384615
"Muscogee","Wolof",0.755
"Cherokee","Wolof",0.733461538461539
"Navajo","Wolof",0.733076923076923
"Haitian","Wolof",0.540384615384616
"Aymara","Wolof",0.710384615384616
"Guarani","Wolof",0.664230769230769
"Herero","Egyptian Arabic",0.779615384615384
"Zulu","Egyptian Arabic",0.796923076923077
"Tswana","Egyptian Arabic",0.799999999999999
"Shona","Egyptian Arabic",0.8
"Ndonga","Egyptian Arabic",0.723846153846154
"Swati","Egyptian Arabic",0.795384615384615
"Tsonga","Egyptian Arabic",0.80076923076923
"Venda","Egyptian Arabic",0.72
"Kongo","Egyptian Arabic",0.745769230769231
"Tumbuka","Egyptian Arabic",0.72
"Kikuyu","Egyptian Arabic",0.662307692307693
"Luganda","Egyptian Arabic",0.613076923076923
"Kinyarwanda","Egyptian Arabic",0.677692307692308
"Lingala","Egyptian Arabic",0.730769230769231
"Kirundi","Egyptian Arabic",0.650769230769231
"Igbo","Egyptian Arabic",0.728076923076923
"Bambara","Egyptian Arabic",0.599230769230769
"Tigrinya","Egyptian Arabic",0.614615384615385
"Afar","Egyptian Arabic",0.800384615384616
"Amharic","Egyptian Arabic",0.585769230769231
"Kanuri","Egyptian Arabic",0.712692307692308
"Wolof","Egyptian Arabic",0.646923076923077
"Egyptian Arabic","Egyptian Arabic",0
"Kabyle","Egyptian Arabic",0.534615384615385
"Latin","Egyptian Arabic",0.536153846153847
"Neapolitan","Egyptian Arabic",0.451153846153846
"Spanish","Egyptian Arabic",0.544615384615385
"English","Egyptian Arabic",0.56
"French","Egyptian Arabic",0.544615384615385
"Dutch","Egyptian Arabic",0.51423076923077
"Icelandic","Egyptian Arabic",0.707307692307693
"Irish","Egyptian Arabic",0.516538461538462
"Serbian","Egyptian Arabic",0.635384615384615
"Russian","Egyptian Arabic",0.611153846153846
"Bashkir","Egyptian Arabic",0.525384615384616
"Chuvash","Egyptian Arabic",0.587307692307693
"Erzya","Egyptian Arabic",0.611153846153846
"Estonian","Egyptian Arabic",0.572307692307693
"Gagauz","Egyptian Arabic",0.598461538461538
"Latvian","Egyptian Arabic",0.530769230769231
"Vepsian","Egyptian Arabic",0.611153846153847
"Czech","Egyptian Arabic",0.451923076923077
"Meadow Mari","Egyptian Arabic",0.706538461538462
"Bulgarian","Egyptian Arabic",0.521923076923077
"Belarusian","Egyptian Arabic",0.627307692307692
"Hungarian","Egyptian Arabic",0.487307692307692
"Lithuanian","Egyptian Arabic",0.521538461538462
"Kalmyk","Egyptian Arabic",0.749615384615385
"Armenian","Egyptian Arabic",0.438846153846154
"Kurdish (Sorani)","Egyptian Arabic",0.594615384615385
"Abkhazian","Egyptian Arabic",0.671153846153846
"Kabardian","Egyptian Arabic",0.677692307692308
"Turkish","Egyptian Arabic",0.41076923076923
"Ossetian","Egyptian Arabic",0.691923076923077
"Hebrew","Egyptian Arabic",0.573076923076923
"Sindhi","Egyptian Arabic",0.511538461538461
"Eastern Punjabi","Egyptian Arabic",0.65423076923077
"Kazakh","Egyptian Arabic",0.732307692307692
"Sakha","Egyptian Arabic",0.677307692307693
"Korean","Egyptian Arabic",0.613846153846154
"Chinese","Egyptian Arabic",0.512692307692308
"Nuosu","Egyptian Arabic",0.76576923076923
"Japanese","Egyptian Arabic",0.558076923076924
"Tibetan","Egyptian Arabic",0.429230769230769
"Bengali","Egyptian Arabic",0.655
"Kashmiri","Egyptian Arabic",0.469615384615385
"Gujarati","Egyptian Arabic",0.477307692307692
"Telugu","Egyptian Arabic",0.466153846153846
"Tamil","Egyptian Arabic",0.491153846153846
"Malayalam","Egyptian Arabic",0.658846153846154
"Sinhalese","Egyptian Arabic",0.481923076923077
"Burmese","Egyptian Arabic",0.465384615384615
"Vietnamese","Egyptian Arabic",0.540384615384616
"Khmer","Egyptian Arabic",0.467692307692307
"Malay","Egyptian Arabic",0.67
"Thai","Egyptian Arabic",0.630769230769231
"Cebuano","Egyptian Arabic",0.583076923076923
"Banyumasan","Egyptian Arabic",0.586153846153846
"Minangkabau","Egyptian Arabic",0.693076923076923
"Tetum","Egyptian Arabic",0.706153846153847
"Nauruan","Egyptian Arabic",0.794615384615385
"Chamorro","Egyptian Arabic",0.68
"Samoan","Egyptian Arabic",0.788461538461538
"Tongan","Egyptian Arabic",0.806538461538461
"Maori","Egyptian Arabic",0.748076923076923
"Hawaiian","Egyptian Arabic",0.7
"Tahitian","Egyptian Arabic",0.743076923076923
"Inupiak","Egyptian Arabic",0.794999999999999
"Cheyenne","Egyptian Arabic",0.819999999999999
"Choctaw","Egyptian Arabic",0.782307692307692
"Muscogee","Egyptian Arabic",0.693076923076923
"Cherokee","Egyptian Arabic",0.748461538461539
"Navajo","Egyptian Arabic",0.699615384615385
"Haitian","Egyptian Arabic",0.503076923076923
"Aymara","Egyptian Arabic",0.675000000000001
"Guarani","Egyptian Arabic",0.715384615384615
"Herero","Kabyle",0.706923076923077
"Zulu","Kabyle",0.719615384615385
"Tswana","Kabyle",0.751153846153846
"Shona","Kabyle",0.730384615384616
"Ndonga","Kabyle",0.675769230769231
"Swati","Kabyle",0.713461538461539
"Tsonga","Kabyle",0.652307692307692
"Venda","Kabyle",0.528846153846155
"Kongo","Kabyle",0.634615384615385
"Tumbuka","Kabyle",0.588076923076923
"Kikuyu","Kabyle",0.65923076923077
"Luganda","Kabyle",0.588846153846154
"Kinyarwanda","Kabyle",0.606923076923077
"Lingala","Kabyle",0.626923076923077
"Kirundi","Kabyle",0.596923076923077
"Igbo","Kabyle",0.466153846153846
"Bambara","Kabyle",0.593846153846154
"Tigrinya","Kabyle",0.671538461538462
"Afar","Kabyle",0.731923076923077
"Amharic","Kabyle",0.603076923076923
"Kanuri","Kabyle",0.624615384615385
"Wolof","Kabyle",0.758461538461539
"Egyptian Arabic","Kabyle",0.534615384615385
"Kabyle","Kabyle",0
"Latin","Kabyle",0.646538461538462
"Neapolitan","Kabyle",0.627692307692308
"Spanish","Kabyle",0.562307692307693
"English","Kabyle",0.613846153846154
"French","Kabyle",0.563461538461539
"Dutch","Kabyle",0.491923076923077
"Icelandic","Kabyle",0.638076923076923
"Irish","Kabyle",0.613461538461539
"Serbian","Kabyle",0.534615384615385
"Russian","Kabyle",0.658846153846154
"Bashkir","Kabyle",0.614230769230769
"Chuvash","Kabyle",0.532307692307693
"Erzya","Kabyle",0.573461538461539
"Estonian","Kabyle",0.676153846153846
"Gagauz","Kabyle",0.543076923076924
"Latvian","Kabyle",0.595
"Vepsian","Kabyle",0.536153846153847
"Czech","Kabyle",0.543461538461539
"Meadow Mari","Kabyle",0.574615384615385
"Bulgarian","Kabyle",0.548461538461539
"Belarusian","Kabyle",0.6
"Hungarian","Kabyle",0.576153846153846
"Lithuanian","Kabyle",0.581538461538462
"Kalmyk","Kabyle",0.645
"Armenian","Kabyle",0.538461538461539
"Kurdish (Sorani)","Kabyle",0.691538461538462
"Abkhazian","Kabyle",0.658076923076923
"Kabardian","Kabyle",0.607307692307692
"Turkish","Kabyle",0.502307692307692
"Ossetian","Kabyle",0.743846153846154
"Hebrew","Kabyle",0.634230769230769
"Sindhi","Kabyle",0.579615384615385
"Eastern Punjabi","Kabyle",0.672307692307693
"Kazakh","Kabyle",0.723846153846154
"Sakha","Kabyle",0.651923076923077
"Korean","Kabyle",0.683461538461539
"Chinese","Kabyle",0.51
"Nuosu","Kabyle",0.680769230769231
"Japanese","Kabyle",0.660769230769231
"Tibetan","Kabyle",0.605384615384616
"Bengali","Kabyle",0.621538461538461
"Kashmiri","Kabyle",0.574615384615385
"Gujarati","Kabyle",0.572692307692308
"Telugu","Kabyle",0.490769230769231
"Tamil","Kabyle",0.501923076923077
"Malayalam","Kabyle",0.701153846153847
"Sinhalese","Kabyle",0.532692307692308
"Burmese","Kabyle",0.561153846153847
"Vietnamese","Kabyle",0.561923076923078
"Khmer","Kabyle",0.561153846153847
"Malay","Kabyle",0.566923076923077
"Thai","Kabyle",0.603461538461539
"Cebuano","Kabyle",0.605384615384616
"Banyumasan","Kabyle",0.594615384615385
"Minangkabau","Kabyle",0.498846153846154
"Tetum","Kabyle",0.578076923076924
"Nauruan","Kabyle",0.705384615384615
"Chamorro","Kabyle",0.523076923076923
"Samoan","Kabyle",0.645384615384615
"Tongan","Kabyle",0.663076923076923
"Maori","Kabyle",0.6
"Hawaiian","Kabyle",0.599615384615385
"Tahitian","Kabyle",0.631923076923077
"Inupiak","Kabyle",0.731923076923077
"Cheyenne","Kabyle",0.715769230769231
"Choctaw","Kabyle",0.629230769230769
"Muscogee","Kabyle",0.390384615384615
"Cherokee","Kabyle",0.491923076923077
"Navajo","Kabyle",0.595384615384616
"Haitian","Kabyle",0.471153846153846
"Aymara","Kabyle",0.578076923076924
"Guarani","Kabyle",0.565
"Herero","Latin",0.732307692307692
