DUT,high,diff_language,0.071887857,340000,29
DUT,high,same_language,0.089345736,9900,29
DUT,low,diff_language,0.069475256,340000,29
DUT,low,same_language,0.089175308,9900,29
ENG,high,diff_language,0.081341007,340000,29
ENG,high,same_language,0.094247433,9900,29
ENG,low,diff_language,0.070799752,340000,29
ENG,low,same_language,0.07733607,9900,29
FAS,high,diff_language,0.074133222,340000,29
FAS,high,same_language,0.085154243,9900,29
FAS,low,diff_language,0.074522017,340000,29
FAS,low,same_language,0.088211776,9900,29
FRE,high,diff_language,0.074650505,340000,29
FRE,high,same_language,0.086120994,9900,29
FRE,low,diff_language,0.070174588,340000,29
FRE,low,same_language,0.086669079,9900,29
GER,high,diff_language,0.069712058,340000,29
GER,high,same_language,0.085304714,9900,29
GER,low,diff_language,0.068450417,340000,29
GER,low,same_language,0.090454533,9900,29
GRE,high,diff_language,0.080624505,340000,29
GRE,high,same_language,0.100751232,9900,29
GRE,low,diff_language,0.072442835,340000,29
GRE,low,same_language,0.087477221,9900,29
GUJ,high,diff_language,0.077040661,340000,29
GUJ,high,same_language,0.089845811,9900,29
GUJ,low,diff_language,0.074122885,340000,29
GUJ,low,same_language,0.092117876,9900,29
HIN,high,diff_language,0.080617409,340000,29
HIN,high,same_language,0.102551556,9900,29
HIN,low,diff_language,0.071475176,340000,29
HIN,low,same_language,0.087303812,9900,29
IBO,high,diff_language,0.082430627,340000,29
IBO,high,same_language,0.108151391,9900,29
IBO,low,diff_language,0.07100391,340000,29
IBO,low,same_language,0.094922671,9900,29
IND,high,diff_language,0.073748298,340000,29
IND,high,same_language,0.079105705,9900,29
IND,low,diff_language,0.073380835,340000,29
IND,low,same_language,0.091220436,9900,29
ITA,high,diff_language,0.072235315,340000,29
ITA,high,same_language,0.093583834,9900,29
ITA,low,diff_language,0.074670145,340000,29
ITA,low,same_language,0.103727293,9900,29
JPN,high,diff_language,0.075459729,340000,29
JPN,high,same_language,0.10291296,9900,29
JPN,low,diff_language,0.079471561,340000,29
JPN,low,same_language,0.118068629,9900,29
KAN,high,diff_language,0.081673949,340000,29
KAN,high,same_language,0.110571358,9900,29
KAN,low,diff_language,0.071095934,340000,29
KAN,low,same_language,0.094714871,9900,29
KOR,high,diff_language,0.07242762,340000,29
KOR,high,same_language,0.092148582,9900,29
KOR,low,diff_language,0.073849194,340000,29
KOR,low,same_language,0.096566398,9900,29
MAL,high,diff_language,0.079254281,340000,29
MAL,high,same_language,0.096012598,9900,29
MAL,low,diff_language,0.07239666,340000,29
MAL,low,same_language,0.083765751,9900,29
MAR,high,diff_language,0.080323239,340000,29
MAR,high,same_language,0.101004503,9900,29
MAR,low,diff_language,0.073503505,340000,29
MAR,low,same_language,0.10239141,9900,29
NEP,high,diff_language,0.072269581,340000,29
NEP,high,same_language,0.082075026,9900,29
NEP,low,diff_language,0.071379488,340000,29
NEP,low,same_language,0.0887413,9900,29
PAN,high,diff_language,0.077867029,340000,29
PAN,high,same_language,0.091608397,9900,29
PAN,low,diff_language,0.075759947,340000,29
PAN,low,same_language,0.098942234,9900,29
POL,high,diff_language,0.073218674,340000,29
POL,high,same_language,0.082489084,9900,29
POL,low,diff_language,0.073350511,340000,29
POL,low,same_language,0.084566172,9900,29
POR,high,diff_language,0.073682049,340000,29
POR,high,same_language,0.084939161,9900,29
POR,low,diff_language,0.072744142,340000,29
POR,low,same_language,0.087570473,9900,29
RUM,high,diff_language,0.072712085,340000,29
RUM,high,same_language,0.076098379,9900,29
RUM,low,diff_language,0.075875644,340000,29
RUM,low,same_language,0.098362455,9900,29
RUS,high,diff_language,0.072355199,340000,29
RUS,high,same_language,0.081154913,9900,29
RUS,low,diff_language,0.074871219,340000,29
RUS,low,same_language,0.092018608,9900,29
SPA,high,diff_language,0.070081766,340000,29
SPA,high,same_language,0.075157833,9900,29
SPA,low,diff_language,0.07377303,340000,29
SPA,low,same_language,0.089608657,9900,29
TAM,high,diff_language,0.080853151,340000,29
TAM,high,same_language,0.107495842,9900,29
TAM,low,diff_language,0.069884958,340000,29
TAM,low,same_language,0.093181663,9900,29
TEL,high,diff_language,0.079003305,340000,29
TEL,high,same_language,0.099827342,9900,29
TEL,low,diff_language,0.072155774,340000,29
TEL,low,same_language,0.099279483,9900,29
TGL,high,diff_language,0.076104577,340000,29
TGL,high,same_language,0.086438126,9900,29
TGL,low,diff_language,0.076426627,340000,29
TGL,low,same_language,0.096623333,9900,29
THA,high,diff_language,0.074131812,340000,29
THA,high,same_language,0.090989409,9900,29
THA,low,diff_language,0.076343381,340000,29
THA,low,same_language,0.101608669,9900,29
TUR,high,diff_language,0.072679193,340000,29
TUR,high,same_language,0.076845385,9900,29
TUR,low,diff_language,0.071786279,340000,29
TUR,low,same_language,0.07922044,9900,29
URD,high,diff_language,0.07656093,340000,29
URD,high,same_language,0.086448185,9900,29
URD,low,diff_language,0.074583473,340000,29
URD,low,same_language,0.086246316,9900,29
VIE,high,diff_language,0.070132791,340000,29
VIE,high,same_language,0.088295014,9900,29
VIE,low,diff_language,0.077304532,340000,29
VIE,low,same_language,0.107295425,9900,29
YOR,high,diff_language,0.08250582,340000,29
YOR,high,same_language,0.111622593,9900,29
YOR,low,diff_language,0.07151909,340000,29
YOR,low,same_language,0.092094527,9900,29
ARA,high,diff_language,0.071882801,340000,30
ARA,high,same_language,0.073448626,9900,30
ARA,low,diff_language,0.077299533,340000,30
ARA,low,same_language,0.095361385,9900,30
BEN,high,diff_language,0.080044407,340000,30
BEN,high,same_language,0.098669204,9900,30
BEN,low,diff_language,0.072623527,340000,30
BEN,low,same_language,0.089331926,9900,30
BUL,high,diff_language,0.073343329,340000,30
BUL,high,same_language,0.080510339,9900,30
BUL,low,diff_language,0.074681065,340000,30
BUL,low,same_language,0.082406248,9900,30
CHI,high,diff_language,0.075812315,340000,30
CHI,high,same_language,0.09072242,9900,30
CHI,low,diff_language,0.071088306,340000,30
CHI,low,same_language,0.084291125,9900,30
DUT,high,diff_language,0.071907675,340000,30
DUT,high,same_language,0.087911094,9900,30
DUT,low,diff_language,0.069576084,340000,30
DUT,low,same_language,0.097759662,9900,30
ENG,high,diff_language,0.078781171,340000,30
ENG,high,same_language,0.087786623,9900,30
ENG,low,diff_language,0.072878703,340000,30
ENG,low,same_language,0.075460346,9900,30
FAS,high,diff_language,0.07278555,340000,30
FAS,high,same_language,0.084009405,9900,30
FAS,low,diff_language,0.07333981,340000,30
FAS,low,same_language,0.085073731,9900,30
FRE,high,diff_language,0.071018642,340000,30
FRE,high,same_language,0.084839864,9900,30
FRE,low,diff_language,0.072010043,340000,30
FRE,low,same_language,0.090613456,9900,30
GER,high,diff_language,0.072832002,340000,30
GER,high,same_language,0.09202052,9900,30
GER,low,diff_language,0.06996272,340000,30
GER,low,same_language,0.092277311,9900,30
GRE,high,diff_language,0.078798568,340000,30
GRE,high,same_language,0.09403221,9900,30
GRE,low,diff_language,0.071681587,340000,30
GRE,low,same_language,0.088268042,9900,30
GUJ,high,diff_language,0.076698717,340000,30
GUJ,high,same_language,0.091652902,9900,30
GUJ,low,diff_language,0.074649304,340000,30
GUJ,low,same_language,0.09875098,9900,30
HIN,high,diff_language,0.082065219,340000,30
HIN,high,same_language,0.108479275,9900,30
HIN,low,diff_language,0.07232164,340000,30
HIN,low,same_language,0.089314319,9900,30
IBO,high,diff_language,0.079540858,340000,30
IBO,high,same_language,0.098921993,9900,30
IBO,low,diff_language,0.072635797,340000,30
IBO,low,same_language,0.102662213,9900,30
IND,high,diff_language,0.07176199,340000,30
IND,high,same_language,0.082800407,9900,30
IND,low,diff_language,0.072434324,340000,30
IND,low,same_language,0.088396068,9900,30
ITA,high,diff_language,0.071395568,340000,30
ITA,high,same_language,0.092884272,9900,30
ITA,low,diff_language,0.072512148,340000,30
ITA,low,same_language,0.09743267,9900,30
JPN,high,diff_language,0.073340174,340000,30
JPN,high,same_language,0.099970421,9900,30
JPN,low,diff_language,0.079963034,340000,30
JPN,low,same_language,0.118094493,9900,30
KAN,high,diff_language,0.082368464,340000,30
KAN,high,same_language,0.10896567,9900,30
KAN,low,diff_language,0.07026027,340000,30
KAN,low,same_language,0.09709444,9900,30
KOR,high,diff_language,0.072621171,340000,30
KOR,high,same_language,0.091350392,9900,30
KOR,low,diff_language,0.072008109,340000,30
KOR,low,same_language,0.09941959,9900,30
MAL,high,diff_language,0.081549126,340000,30
MAL,high,same_language,0.101491479,9900,30
MAL,low,diff_language,0.072750866,340000,30
MAL,low,same_language,0.088511278,9900,30
MAR,high,diff_language,0.079439422,340000,30
MAR,high,same_language,0.098007116,9900,30
MAR,low,diff_language,0.071143797,340000,30
MAR,low,same_language,0.099645972,9900,30
NEP,high,diff_language,0.076486516,340000,30
NEP,high,same_language,0.094345827,9900,30
NEP,low,diff_language,0.071594623,340000,30
NEP,low,same_language,0.087014631,9900,30
PAN,high,diff_language,0.079656017,340000,30
PAN,high,same_language,0.097884033,9900,30
PAN,low,diff_language,0.073452111,340000,30
PAN,low,same_language,0.092786156,9900,30
POL,high,diff_language,0.076540617,340000,30
POL,high,same_language,0.086679693,9900,30
POL,low,diff_language,0.075539199,340000,30
POL,low,same_language,0.091254604,9900,30
POR,high,diff_language,0.07440313,340000,30
POR,high,same_language,0.086808905,9900,30
POR,low,diff_language,0.075420291,340000,30
POR,low,same_language,0.102556004,9900,30
RUM,high,diff_language,0.074373833,340000,30
RUM,high,same_language,0.079534422,9900,30
RUM,low,diff_language,0.073954597,340000,30
RUM,low,same_language,0.089830017,9900,30
RUS,high,diff_language,0.074007485,340000,30
RUS,high,same_language,0.083814305,9900,30
RUS,low,diff_language,0.075356142,340000,30
RUS,low,same_language,0.094438655,9900,30
SPA,high,diff_language,0.071094148,340000,30
SPA,high,same_language,0.08037864,9900,30
SPA,low,diff_language,0.075277916,340000,30
SPA,low,same_language,0.100235309,9900,30
TAM,high,diff_language,0.084750415,340000,30
TAM,high,same_language,0.114729417,9900,30
TAM,low,diff_language,0.070086761,340000,30
TAM,low,same_language,0.085282158,9900,30
TEL,high,diff_language,0.076965346,340000,30
TEL,high,same_language,0.099960805,9900,30
TEL,low,diff_language,0.071763314,340000,30
TEL,low,same_language,0.097612729,9900,30
TGL,high,diff_language,0.076046537,340000,30
TGL,high,same_language,0.083429426,9900,30
TGL,low,diff_language,0.072353607,340000,30
TGL,low,same_language,0.084490622,9900,30
THA,high,diff_language,0.074976184,340000,30
THA,high,same_language,0.092790171,9900,30
THA,low,diff_language,0.076938575,340000,30
THA,low,same_language,0.104209373,9900,30
TUR,high,diff_language,0.071116165,340000,30
TUR,high,same_language,0.075840621,9900,30
TUR,low,diff_language,0.070690842,340000,30
TUR,low,same_language,0.082501812,9900,30
URD,high,diff_language,0.079061498,340000,30
URD,high,same_language,0.09200084,9900,30
URD,low,diff_language,0.071906717,340000,30
URD,low,same_language,0.082307986,9900,30
VIE,high,diff_language,0.06992937,340000,30
VIE,high,same_language,0.083841625,9900,30
VIE,low,diff_language,0.077238876,340000,30
VIE,low,same_language,0.097433985,9900,30
YOR,high,diff_language,0.081531044,340000,30
YOR,high,same_language,0.103108777,9900,30
YOR,low,diff_language,0.073602677,340000,30
YOR,low,same_language,0.102564393,9900,30
ARA,high,diff_language,0.069099267,340000,31
ARA,high,same_language,0.072515364,9900,31
ARA,low,diff_language,0.078228301,340000,31
ARA,low,same_language,0.099861455,9900,31
BEN,high,diff_language,0.078449135,340000,31
BEN,high,same_language,0.09714535,9900,31
BEN,low,diff_language,0.073453769,340000,31
BEN,low,same_language,0.088572014,9900,31
BUL,high,diff_language,0.072374507,340000,31
BUL,high,same_language,0.080026986,9900,31
BUL,low,diff_language,0.075276049,340000,31
BUL,low,same_language,0.091043226,9900,31
CHI,high,diff_language,0.07289297,340000,31
CHI,high,same_language,0.090231092,9900,31
CHI,low,diff_language,0.071501056,340000,31
CHI,low,same_language,0.087017053,9900,31
DUT,high,diff_language,0.070943671,340000,31
DUT,high,same_language,0.08616872,9900,31
DUT,low,diff_language,0.070486736,340000,31
DUT,low,same_language,0.090809737,9900,31
ENG,high,diff_language,0.080067624,340000,31
ENG,high,same_language,0.090258882,9900,31
ENG,low,diff_language,0.070332208,340000,31
ENG,low,same_language,0.076380342,9900,31
FAS,high,diff_language,0.072464988,340000,31
FAS,high,same_language,0.081174387,9900,31
FAS,low,diff_language,0.072054244,340000,31
FAS,low,same_language,0.079662144,9900,31
FRE,high,diff_language,0.071059306,340000,31
FRE,high,same_language,0.085070344,9900,31
FRE,low,diff_language,0.07076282,340000,31
FRE,low,same_language,0.088273614,9900,31
GER,high,diff_language,0.071790678,340000,31
GER,high,same_language,0.089257286,9900,31
GER,low,diff_language,0.069454644,340000,31
GER,low,same_language,0.091508494,9900,31
GRE,high,diff_language,0.077215102,340000,31
GRE,high,same_language,0.093490099,9900,31
GRE,low,diff_language,0.073586067,340000,31
GRE,low,same_language,0.091227695,9900,31
GUJ,high,diff_language,0.078216181,340000,31
GUJ,high,same_language,0.093813608,9900,31
GUJ,low,diff_language,0.073704003,340000,31
GUJ,low,same_language,0.097826986,9900,31
HIN,high,diff_language,0.07960163,340000,31
HIN,high,same_language,0.102935321,9900,31
HIN,low,diff_language,0.071241194,340000,31
HIN,low,same_language,0.08518096,9900,31
IBO,high,diff_language,0.079589082,340000,31
IBO,high,same_language,0.100696341,9900,31
IBO,low,diff_language,0.073196842,340000,31
IBO,low,same_language,0.097598945,9900,31
IND,high,diff_language,0.072243785,340000,31
IND,high,same_language,0.083468693,9900,31
IND,low,diff_language,0.074865333,340000,31
IND,low,same_language,0.090260113,9900,31
ITA,high,diff_language,0.070715927,340000,31
ITA,high,same_language,0.092895642,9900,31
ITA,low,diff_language,0.074403119,340000,31
ITA,low,same_language,0.107222912,9900,31
JPN,high,diff_language,0.073640529,340000,31
JPN,high,same_language,0.103430231,9900,31
JPN,low,diff_language,0.078952078,340000,31
JPN,low,same_language,0.121390488,9900,31
KAN,high,diff_language,0.082101016,340000,31
KAN,high,same_language,0.109381536,9900,31
KAN,low,diff_language,0.069900256,340000,31
KAN,low,same_language,0.095448653,9900,31
KOR,high,diff_language,0.073455854,340000,31
KOR,high,same_language,0.094115701,9900,31
KOR,low,diff_language,0.076129045,340000,31
KOR,low,same_language,0.106330383,9900,31
MAL,high,diff_language,0.079430707,340000,31
MAL,high,same_language,0.097678174,9900,31
MAL,low,diff_language,0.074032078,340000,31
MAL,low,same_language,0.089605231,9900,31
MAR,high,diff_language,0.082806983,340000,31
MAR,high,same_language,0.107699103,9900,31
MAR,low,diff_language,0.071755304,340000,31
MAR,low,same_language,0.097913037,9900,31
NEP,high,diff_language,0.07522866,340000,31
NEP,high,same_language,0.083089069,9900,31
NEP,low,diff_language,0.070830762,340000,31
NEP,low,same_language,0.085668876,9900,31
PAN,high,diff_language,0.078000978,340000,31
PAN,high,same_language,0.093087191,9900,31
PAN,low,diff_language,0.074796888,340000,31
PAN,low,same_language,0.093372398,9900,31
POL,high,diff_language,0.075990099,340000,31
POL,high,same_language,0.087818784,9900,31
POL,low,diff_language,0.076105447,340000,31
POL,low,same_language,0.098873743,9900,31
POR,high,diff_language,0.072814615,340000,31
POR,high,same_language,0.079746339,9900,31
POR,low,diff_language,0.073152499,340000,31
POR,low,same_language,0.097256404,9900,31
RUM,high,diff_language,0.075849696,340000,31
RUM,high,same_language,0.083255908,9900,31
RUM,low,diff_language,0.073271048,340000,31
RUM,low,same_language,0.090516881,9900,31
RUS,high,diff_language,0.073370038,340000,31
RUS,high,same_language,0.084167584,9900,31
RUS,low,diff_language,0.076256143,340000,31
RUS,low,same_language,0.096255955,9900,31
SPA,high,diff_language,0.070339662,340000,31
SPA,high,same_language,0.074388542,9900,31
SPA,low,diff_language,0.072763277,340000,31
SPA,low,same_language,0.088208362,9900,31
TAM,high,diff_language,0.08499308,340000,31
TAM,high,same_language,0.118289052,9900,31
TAM,low,diff_language,0.06918139,340000,31
TAM,low,same_language,0.089694757,9900,31
TEL,high,diff_language,0.077394231,340000,31
TEL,high,same_language,0.10018499,9900,31
TEL,low,diff_language,0.071029474,340000,31
TEL,low,same_language,0.092716249,9900,31
TGL,high,diff_language,0.075726864,340000,31
TGL,high,same_language,0.0887982,9900,31
TGL,low,diff_language,0.070810494,340000,31
TGL,low,same_language,0.090732956,9900,31
THA,high,diff_language,0.073375847,340000,31
THA,high,same_language,0.087475509,9900,31
THA,low,diff_language,0.076927714,340000,31
THA,low,same_language,0.101175605,9900,31
TUR,high,diff_language,0.070070805,340000,31
TUR,high,same_language,0.069997405,9900,31
TUR,low,diff_language,0.072514154,340000,31
TUR,low,same_language,0.08513615,9900,31
URD,high,diff_language,0.077955446,340000,31
URD,high,same_language,0.092827107,9900,31
URD,low,diff_language,0.070642561,340000,31
URD,low,same_language,0.078912156,9900,31
VIE,high,diff_language,0.067936559,340000,31
VIE,high,same_language,0.083406763,9900,31
VIE,low,diff_language,0.07700695,340000,31
VIE,low,same_language,0.098594382,9900,31
YOR,high,diff_language,0.080917989,340000,31
YOR,high,same_language,0.105245842,9900,31
YOR,low,diff_language,0.070800341,340000,31
YOR,low,same_language,0.101049353,9900,31
ARA,high,diff_language,0.072003538,340000,32
ARA,high,same_language,0.07401363,9900,32
ARA,low,diff_language,0.077973715,340000,32
ARA,low,same_language,0.095034051,9900,32
BEN,high,diff_language,0.079809818,340000,32
BEN,high,same_language,0.098795503,9900,32
BEN,low,diff_language,0.073553817,340000,32
BEN,low,same_language,0.089683566,9900,32
BUL,high,diff_language,0.073171362,340000,32
BUL,high,same_language,0.078953619,9900,32
BUL,low,diff_language,0.075777605,340000,32
BUL,low,same_language,0.09570833,9900,32
CHI,high,diff_language,0.074644654,340000,32
CHI,high,same_language,0.090677992,9900,32
CHI,low,diff_language,0.073652509,340000,32
CHI,low,same_language,0.092657223,9900,32
DUT,high,diff_language,0.071062443,340000,32
DUT,high,same_language,0.089433168,9900,32
DUT,low,diff_language,0.068222505,340000,32
DUT,low,same_language,0.097049103,9900,32
ENG,high,diff_language,0.081448491,340000,32
ENG,high,same_language,0.09479122,9900,32
ENG,low,diff_language,0.07030588,340000,32
ENG,low,same_language,0.071628067,9900,32
FAS,high,diff_language,0.073713221,340000,32
FAS,high,same_language,0.082208404,9900,32
FAS,low,diff_language,0.074476334,340000,32
FAS,low,same_language,0.092778961,9900,32
FRE,high,diff_language,0.072985475,340000,32
FRE,high,same_language,0.084456619,9900,32
FRE,low,diff_language,0.071184603,340000,32
FRE,low,same_language,0.086186888,9900,32
GER,high,diff_language,0.071137269,340000,32
GER,high,same_language,0.091973291,9900,32
GER,low,diff_language,0.0687763,340000,32
GER,low,same_language,0.086642069,9900,32
GRE,high,diff_language,0.080146664,340000,32
GRE,high,same_language,0.10485506,9900,32
GRE,low,diff_language,0.070539003,340000,32
GRE,low,same_language,0.085822379,9900,32
GUJ,high,diff_language,0.077176929,340000,32
GUJ,high,same_language,0.09584678,9900,32
GUJ,low,diff_language,0.071136845,340000,32
GUJ,low,same_language,0.09291723,9900,32
HIN,high,diff_language,0.08111257,340000,32
HIN,high,same_language,0.107886384,9900,32
HIN,low,diff_language,0.070042527,340000,32
HIN,low,same_language,0.084524143,9900,32
IBO,high,diff_language,0.08028225,340000,32
IBO,high,same_language,0.102367833,9900,32
IBO,low,diff_language,0.071952923,340000,32
IBO,low,same_language,0.095871969,9900,32
IND,high,diff_language,0.070606904,340000,32
IND,high,same_language,0.079793969,9900,32
IND,low,diff_language,0.074249032,340000,32
IND,low,same_language,0.089705229,9900,32
ITA,high,diff_language,0.069146894,340000,32
ITA,high,same_language,0.092717819,9900,32
ITA,low,diff_language,0.073654907,340000,32
ITA,low,same_language,0.105492152,9900,32
JPN,high,diff_language,0.072337096,340000,32
JPN,high,same_language,0.099136015,9900,32
JPN,low,diff_language,0.076191049,340000,32
JPN,low,same_language,0.106340694,9900,32
KAN,high,diff_language,0.082944841,340000,32
KAN,high,same_language,0.113684221,9900,32
KAN,low,diff_language,0.068259949,340000,32
KAN,low,same_language,0.095100232,9900,32
KOR,high,diff_language,0.073545263,340000,32
KOR,high,same_language,0.098551297,9900,32
KOR,low,diff_language,0.071932099,340000,32
KOR,low,same_language,0.094382788,9900,32
MAL,high,diff_language,0.078162864,340000,32
MAL,high,same_language,0.096124633,9900,32
MAL,low,diff_language,0.071095856,340000,32
MAL,low,same_language,0.084623953,9900,32
MAR,high,diff_language,0.08162768,340000,32
MAR,high,same_language,0.106081514,9900,32
MAR,low,diff_language,0.071952172,340000,32
MAR,low,same_language,0.099138394,9900,32
NEP,high,diff_language,0.075279702,340000,32
NEP,high,same_language,0.087205798,9900,32
NEP,low,diff_language,0.069692057,340000,32
NEP,low,same_language,0.087909466,9900,32
PAN,high,diff_language,0.07682277,340000,32
PAN,high,same_language,0.09131956,9900,32
PAN,low,diff_language,0.072743396,340000,32
PAN,low,same_language,0.089873775,9900,32
POL,high,diff_language,0.074606292,340000,32
POL,high,same_language,0.087547434,9900,32
POL,low,diff_language,0.072507132,340000,32
POL,low,same_language,0.08982154,9900,32
POR,high,diff_language,0.072406746,340000,32
POR,high,same_language,0.080401778,9900,32
POR,low,diff_language,0.073004377,340000,32
POR,low,same_language,0.093383003,9900,32
RUM,high,diff_language,0.074042292,340000,32
RUM,high,same_language,0.080449124,9900,32
RUM,low,diff_language,0.075404304,340000,32
RUM,low,same_language,0.092596471,9900,32
RUS,high,diff_language,0.074303768,340000,32
RUS,high,same_language,0.085524485,9900,32
RUS,low,diff_language,0.075416273,340000,32
RUS,low,same_language,0.092129598,9900,32
SPA,high,diff_language,0.066902391,340000,32
SPA,high,same_language,0.075585856,9900,32
SPA,low,diff_language,0.072385215,340000,32
SPA,low,same_language,0.087710609,9900,32
TAM,high,diff_language,0.08421329,340000,32
TAM,high,same_language,0.112739877,9900,32
TAM,low,diff_language,0.069622907,340000,32
TAM,low,same_language,0.085716016,9900,32
TEL,high,diff_language,0.080014422,340000,32
TEL,high,same_language,0.103017703,9900,32
TEL,low,diff_language,0.070740801,340000,32
TEL,low,same_language,0.094706168,9900,32
TGL,high,diff_language,0.077127292,340000,32
TGL,high,same_language,0.090289969,9900,32
TGL,low,diff_language,0.072959579,340000,32
TGL,low,same_language,0.094877496,9900,32
THA,high,diff_language,0.072736931,340000,32
THA,high,same_language,0.08756359,9900,32
THA,low,diff_language,0.072630533,340000,32
THA,low,same_language,0.0948459,9900,32
TUR,high,diff_language,0.071999625,340000,32
TUR,high,same_language,0.075869043,9900,32
TUR,low,diff_language,0.073287069,340000,32
TUR,low,same_language,0.082718641,9900,32
URD,high,diff_language,0.079023789,340000,32
URD,high,same_language,0.089755712,9900,32
URD,low,diff_language,0.07119871,340000,32
URD,low,same_language,0.083351681,9900,32
VIE,high,diff_language,0.069881277,340000,32
VIE,high,same_language,0.085342457,9900,32
VIE,low,diff_language,0.077771279,340000,32
VIE,low,same_language,0.103933182,9900,32
YOR,high,diff_language,0.082104206,340000,32
YOR,high,same_language,0.111927141,9900,32
YOR,low,diff_language,0.068318416,340000,32
YOR,low,same_language,0.091937454,9900,32
ARA,high,diff_language,0.071653299,340000,33
ARA,high,same_language,0.07132322,9900,33
ARA,low,diff_language,0.076117162,340000,33
ARA,low,same_language,0.09256029,9900,33
BEN,high,diff_language,0.08122158,340000,33
BEN,high,same_language,0.103731855,9900,33
BEN,low,diff_language,0.074049537,340000,33
BEN,low,same_language,0.09117657,9900,33
BUL,high,diff_language,0.074771544,340000,33
BUL,high,same_language,0.082966575,9900,33
BUL,low,diff_language,0.075464367,340000,33
BUL,low,same_language,0.09024,9900,33
CHI,high,diff_language,0.074140892,340000,33
CHI,high,same_language,0.091401748,9900,33
CHI,low,diff_language,0.072708154,340000,33
CHI,low,same_language,0.095290747,9900,33
DUT,high,diff_language,0.072988504,340000,33
DUT,high,same_language,0.090971556,9900,33
DUT,low,diff_language,0.06984824,340000,33
DUT,low,same_language,0.092228525,9900,33
ENG,high,diff_language,0.081545725,340000,33
ENG,high,same_language,0.09490151,9900,33
ENG,low,diff_language,0.072035283,340000,33
ENG,low,same_language,0.075727447,9900,33
FAS,high,diff_language,0.072859723,340000,33
FAS,high,same_language,0.079185728,9900,33
FAS,low,diff_language,0.075429102,340000,33
FAS,low,same_language,0.091988458,9900,33
FRE,high,diff_language,0.073436285,340000,33
FRE,high,same_language,0.0855368,9900,33
FRE,low,diff_language,0.069606054,340000,33
FRE,low,same_language,0.08572621,9900,33
GER,high,diff_language,0.069494233,340000,33
GER,high,same_language,0.085101163,9900,33
GER,low,diff_language,0.068897313,340000,33
GER,low,same_language,0.087858924,9900,33
GRE,high,diff_language,0.079859412,340000,33
GRE,high,same_language,0.099931474,9900,33
GRE,low,diff_language,0.07249008,340000,33
GRE,low,same_language,0.092156405,9900,33
GUJ,high,diff_language,0.078683358,340000,33
GUJ,high,same_language,0.093681742,9900,33
GUJ,low,diff_language,0.073171486,340000,33
GUJ,low,same_language,0.091760607,9900,33
HIN,high,diff_language,0.081563776,340000,33
HIN,high,same_language,0.110142687,9900,33
HIN,low,diff_language,0.07008211,340000,33
HIN,low,same_language,0.088895497,9900,33
IBO,high,diff_language,0.081346134,340000,33
IBO,high,same_language,0.102054026,9900,33
IBO,low,diff_language,0.070851943,340000,33
IBO,low,same_language,0.097614053,9900,33
IND,high,diff_language,0.073940528,340000,33
IND,high,same_language,0.081496402,9900,33
IND,low,diff_language,0.071897729,340000,33
IND,low,same_language,0.086955837,9900,33
ITA,high,diff_language,0.070579719,340000,33
ITA,high,same_language,0.089512467,9900,33
ITA,low,diff_language,0.074403344,340000,33
ITA,low,same_language,0.104808394,9900,33
JPN,high,diff_language,0.07402019,340000,33
JPN,high,same_language,0.107022417,9900,33
JPN,low,diff_language,0.078078112,340000,33
JPN,low,same_language,0.111336953,9900,33
KAN,high,diff_language,0.082846201,340000,33
KAN,high,same_language,0.111466315,9900,33
KAN,low,diff_language,0.069066032,340000,33
KAN,low,same_language,0.102723385,9900,33
KOR,high,diff_language,0.072003873,340000,33
KOR,high,same_language,0.090195463,9900,33
KOR,low,diff_language,0.076168616,340000,33
KOR,low,same_language,0.101436471,9900,33
MAL,high,diff_language,0.082022621,340000,33
MAL,high,same_language,0.102463682,9900,33
MAL,low,diff_language,0.072937667,340000,33
MAL,low,same_language,0.089366044,9900,33
MAR,high,diff_language,0.077658065,340000,33
MAR,high,same_language,0.099546672,9900,33
MAR,low,diff_language,0.071062707,340000,33
MAR,low,same_language,0.0966666,9900,33
NEP,high,diff_language,0.075849998,340000,33
NEP,high,same_language,0.086565327,9900,33
NEP,low,diff_language,0.070057857,340000,33
NEP,low,same_language,0.08629437,9900,33
PAN,high,diff_language,0.077975742,340000,33
PAN,high,same_language,0.090374356,9900,33
PAN,low,diff_language,0.074886829,340000,33
PAN,low,same_language,0.095013888,9900,33
POL,high,diff_language,0.076055015,340000,33
POL,high,same_language,0.08966154,9900,33
POL,low,diff_language,0.075366445,340000,33
POL,low,same_language,0.097635195,9900,33
POR,high,diff_language,0.074848481,340000,33
POR,high,same_language,0.081372711,9900,33
POR,low,diff_language,0.072734978,340000,33
POR,low,same_language,0.093640091,9900,33
RUM,high,diff_language,0.075095678,340000,33
RUM,high,same_language,0.080668367,9900,33
RUM,low,diff_language,0.075522269,340000,33
RUM,low,same_language,0.091530077,9900,33
RUS,high,diff_language,0.074997897,340000,33
RUS,high,same_language,0.085279412,9900,33
RUS,low,diff_language,0.076554786,340000,33
RUS,low,same_language,0.094204358,9900,33
SPA,high,diff_language,0.070404524,340000,33
SPA,high,same_language,0.076862924,9900,33
SPA,low,diff_language,0.072424379,340000,33
SPA,low,same_language,0.09082677,9900,33
TAM,high,diff_language,0.084374536,340000,33
TAM,high,same_language,0.111514303,9900,33
TAM,low,diff_language,0.069500237,340000,33
